alertID,reason,accountID,isMain,isSAR,modelID,minAmount,maxAmount,startStep,endStep,scheduleID,bankID,sourceType
53,bipartite,45566,false,true,4,113.58,979.04,79,355,2,bank,CASH
53,bipartite,69348,false,true,4,337.19,787.72,79,355,2,bank,CASH
54,bipartite,93239,true,true,4,188.98,950.35,144,333,2,bank,CASH
54,bipartite,64979,false,true,4,119.55,984.41,144,333,2,bank,CASH
54,bipartite,56817,false,true,4,173.50,746.59,144,333,2,bank,CASH
54,bipartite,15280,false,true,4,331.53,660.66,144,333,2,bank,CASH
54,bipartite,22679,false,true,4,119.55,664.60,144,333,2,bank,CASH
54,bipartite,23969,false,true,4,678.13,984.41,144,333,2,bank,CASH
54,bipartite,88822,false,true,4,188.98,746.59,144,333,2,bank,CASH
55,bipartite,20998,true,true,4,360.35,572.52,137,307,2,bank,CASH
55,bipartite,95868,false,true,4,122.62,948.16,137,307,2,bank,CASH
55,bipartite,25897,false,true,4,262.21,679.38,137,307,2,bank,CASH
55,bipartite,79057,false,true,4,360.35,948.16,137,307,2,bank,CASH
55,bipartite,75775,false,true,4,123.73,679.38,137,307,2,bank,CASH
55,bipartite,80575,false,true,4,122.62,408.11,137,307,2,bank,CASH
55,bipartite,42788,false,true,4,328.67,572.52,137,307,2,bank,CASH
56,bipartite,99400,true,true,4,153.79,810.61,47,181,2,bank,CASH
56,bipartite,26885,false,true,4,485.60,776.04,47,181,2,bank,CASH
56,bipartite,51965,false,true,4,679.17,882.12,47,181,2,bank,CASH
56,bipartite,87962,false,true,4,153.79,882.12,47,181,2,bank,CASH
56,bipartite,4120,false,true,4,329.14,758.21,47,181,2,bank,CASH
56,bipartite,45619,false,true,4,679.17,810.61,47,181,2,bank,CASH
56,bipartite,43464,false,true,4,485.60,755.10,47,181,2,bank,CASH
57,bipartite,12747,true,true,4,238.99,886.98,95,277,2,bank,CASH
57,bipartite,38347,false,true,4,546.20,840.08,95,277,2,bank,CASH
57,bipartite,16874,false,true,4,121.26,652.66,95,277,2,bank,CASH
57,bipartite,6737,false,true,4,175.49,848.63,95,277,2,bank,CASH
57,bipartite,47993,false,true,4,121.26,602.79,95,277,2,bank,CASH
57,bipartite,68016,false,true,4,546.20,886.98,95,277,2,bank,CASH
57,bipartite,90605,false,true,4,238.99,621.27,95,277,2,bank,CASH
58,bipartite,19785,true,true,4,157.19,962.86,50,336,2,bank,CASH
58,bipartite,10974,false,true,4,169.58,833.68,50,336,2,bank,CASH
58,bipartite,63937,false,true,4,242.70,558.09,50,336,2,bank,CASH
58,bipartite,17379,false,true,4,169.58,536.07,50,336,2,bank,CASH
58,bipartite,44871,false,true,4,540.15,911.11,50,336,2,bank,CASH
58,bipartite,35902,false,true,4,157.19,651.32,50,336,2,bank,CASH
58,bipartite,27438,false,true,4,242.70,962.86,50,336,2,bank,CASH
59,bipartite,74081,true,true,4,160.61,486.74,85,203,2,bank,CASH
59,bipartite,86067,false,true,4,171.28,780.57,85,203,2,bank,CASH
59,bipartite,29547,false,true,4,435.22,624.91,85,203,2,bank,CASH
59,bipartite,40257,false,true,4,486.74,758.67,85,203,2,bank,CASH
59,bipartite,1045,false,true,4,171.28,435.22,85,203,2,bank,CASH
59,bipartite,50684,false,true,4,160.61,624.91,85,203,2,bank,CASH
59,bipartite,36007,false,true,4,307.86,780.57,85,203,2,bank,CASH
60,stack,50755,true,true,5,353.47,353.47,208,254,2,bank,CASH
60,stack,1508,false,true,5,630.64,630.64,208,254,2,bank,CASH
60,stack,34761,false,true,5,231.24,846.90,208,254,2,bank,CASH
60,stack,23866,false,true,5,707.17,707.17,208,254,2,bank,CASH
60,stack,2029,false,true,5,846.90,846.90,208,254,2,bank,CASH
60,stack,74518,false,true,5,792.92,792.92,208,254,2,bank,CASH
60,stack,90384,false,true,5,231.24,231.24,208,254,2,bank,CASH
61,stack,74783,true,true,5,647.51,647.51,73,363,2,bank,CASH
61,stack,55391,false,true,5,158.75,158.75,73,363,2,bank,CASH
61,stack,25647,false,true,5,158.75,771.16,73,363,2,bank,CASH
61,stack,10339,false,true,5,771.16,940.47,73,363,2,bank,CASH
61,stack,6636,false,true,5,186.49,699.17,73,363,2,bank,CASH
61,stack,46633,false,true,5,186.49,940.47,73,363,2,bank,CASH
61,stack,21836,false,true,5,629.97,629.97,73,363,2,bank,CASH
62,stack,36180,true,true,5,715.38,715.38,212,322,2,bank,CASH
62,stack,90387,false,true,5,514.41,514.41,212,322,2,bank,CASH
62,stack,5826,false,true,5,514.41,745.69,212,322,2,bank,CASH
62,stack,45583,false,true,5,530.46,763.59,212,322,2,bank,CASH
62,stack,39540,false,true,5,447.45,552.84,212,322,2,bank,CASH
62,stack,84508,false,true,5,219.13,745.69,212,322,2,bank,CASH
62,stack,42273,false,true,5,219.13,763.59,212,322,2,bank,CASH
63,stack,96458,true,true,5,884.19,884.19,111,222,2,bank,CASH
63,stack,39833,false,true,5,480.99,884.19,111,222,2,bank,CASH
63,stack,92679,false,true,5,772.24,814.90,111,222,2,bank,CASH
63,stack,23313,false,true,5,136.67,480.99,111,222,2,bank,CASH
63,stack,89632,false,true,5,574.62,672.40,111,222,2,bank,CASH
63,stack,86444,false,true,5,136.67,814.90,111,222,2,bank,CASH
63,stack,98931,false,true,5,262.02,262.02,111,222,2,bank,CASH
64,stack,55460,true,true,5,437.05,437.05,35,300,2,bank,CASH
64,stack,2914,false,true,5,562.52,562.52,35,300,2,bank,CASH
64,stack,82163,false,true,5,201.01,960.68,35,300,2,bank,CASH
64,stack,94949,false,true,5,201.01,201.01,35,300,2,bank,CASH
64,stack,10990,false,true,5,232.55,232.55,35,300,2,bank,CASH
64,stack,87795,false,true,5,960.68,960.68,35,300,2,bank,CASH
64,stack,38387,false,true,5,928.51,928.51,35,300,2,bank,CASH
65,stack,58852,true,true,5,999.58,999.58,80,361,2,bank,CASH
65,stack,69237,false,true,5,403.28,999.58,80,361,2,bank,CASH
65,stack,45775,false,true,5,263.61,823.52,80,361,2,bank,CASH
65,stack,51337,false,true,5,260.18,403.28,80,361,2,bank,CASH
65,stack,26298,false,true,5,260.18,306.99,80,361,2,bank,CASH
65,stack,84350,false,true,5,143.29,306.99,80,361,2,bank,CASH
65,stack,5786,false,true,5,143.29,143.29,80,361,2,bank,CASH
66,stack,24381,true,true,5,865.89,865.89,63,259,2,bank,CASH
66,stack,73159,false,true,5,343.56,343.56,63,259,2,bank,CASH
66,stack,75534,false,true,5,281.77,994.07,63,259,2,bank,CASH
66,stack,2222,false,true,5,933.39,933.39,63,259,2,bank,CASH
66,stack,90117,false,true,5,961.43,961.43,63,259,2,bank,CASH
66,stack,99506,false,true,5,281.77,281.77,63,259,2,bank,CASH
66,stack,81863,false,true,5,994.07,994.07,63,259,2,bank,CASH
67,stack,69853,true,true,5,459.48,459.48,45,305,2,bank,CASH
67,stack,10954,false,true,5,704.67,704.67,45,305,2,bank,CASH
67,stack,66932,false,true,5,137.30,914.18,45,305,2,bank,CASH
67,stack,77373,false,true,5,850.44,850.44,45,305,2,bank,CASH
67,stack,10656,false,true,5,137.89,137.89,45,305,2,bank,CASH
67,stack,46552,false,true,5,137.30,137.30,45,305,2,bank,CASH
67,stack,6240,false,true,5,914.18,914.18,45,305,2,bank,CASH
68,stack,87803,true,true,5,153.63,153.63,216,317,2,bank,CASH
68,stack,20246,false,true,5,673.09,673.09,216,317,2,bank,CASH
68,stack,19776,false,true,5,153.63,911.44,216,317,2,bank,CASH
68,stack,47678,false,true,5,877.57,877.57,216,317,2,bank,CASH
68,stack,86482,false,true,5,911.44,911.44,216,317,2,bank,CASH
68,stack,66643,false,true,5,204.40,204.40,216,317,2,bank,CASH
68,stack,77230,false,true,5,898.38,898.38,216,317,2,bank,CASH
69,stack,8133,true,true,5,996.76,996.76,103,268,2,bank,CASH
69,stack,76926,false,true,5,539.07,996.76,103,268,2,bank,CASH
69,stack,66096,false,true,5,250.08,784.40,103,268,2,bank,CASH
69,stack,14607,false,true,5,227.11,250.08,103,268,2,bank,CASH
69,stack,99362,false,true,5,720.34,877.91,103,268,2,bank,CASH
69,stack,68575,false,true,5,144.88,784.40,103,268,2,bank,CASH
69,stack,49158,false,true,5,144.88,877.91,103,268,2,bank,CASH
70,stack,36566,true,true,5,482.91,482.91,90,231,2,bank,CASH
70,stack,32861,false,true,5,144.48,144.48,90,231,2,bank,CASH
70,stack,11881,false,true,5,144.48,783.74,90,231,2,bank,CASH
70,stack,4540,false,true,5,719.04,783.74,90,231,2,bank,CASH
70,stack,89781,false,true,5,670.36,719.04,90,231,2,bank,CASH
70,stack,26189,false,true,5,186.03,773.83,90,231,2,bank,CASH
70,stack,29618,false,true,5,186.03,670.36,90,231,2,bank,CASH
71,stack,76317,true,true,5,241.60,241.60,27,291,2,bank,CASH
71,stack,71415,false,true,5,123.59,960.64,27,291,2,bank,CASH
71,stack,56833,false,true,5,123.59,346.40,27,291,2,bank,CASH
71,stack,74988,false,true,5,359.55,967.32,27,291,2,bank,CASH
71,stack,38371,false,true,5,713.60,960.64,27,291,2,bank,CASH
71,stack,26388,false,true,5,560.17,762.17,27,291,2,bank,CASH
71,stack,29927,false,true,5,346.40,967.32,27,291,2,bank,CASH
72,stack,97753,true,true,5,381.62,841.49,56,129,2,bank,CASH
72,stack,49600,false,true,5,566.19,957.70,56,129,2,bank,CASH
72,stack,58349,false,true,5,381.62,671.32,56,129,2,bank,CASH
72,stack,89915,false,true,5,320.99,957.70,56,129,2,bank,CASH
72,stack,60412,false,true,5,566.19,630.66,56,129,2,bank,CASH
72,stack,24590,false,true,5,240.92,824.19,56,129,2,bank,CASH
72,stack,32258,false,true,5,240.92,583.38,56,129,2,bank,CASH
73,stack,90266,true,true,5,877.69,877.69,189,356,2,bank,CASH
73,stack,98658,false,true,5,422.59,422.59,189,356,2,bank,CASH
73,stack,93697,false,true,5,422.59,877.69,189,356,2,bank,CASH
73,stack,49708,false,true,5,510.40,716.57,189,356,2,bank,CASH
73,stack,89744,false,true,5,325.50,438.17,189,356,2,bank,CASH
73,stack,82035,false,true,5,275.69,510.40,189,356,2,bank,CASH
73,stack,47260,false,true,5,275.69,275.69,189,356,2,bank,CASH
74,stack,83809,true,true,5,322.23,322.23,1,320,2,bank,CASH
74,stack,36803,false,true,5,819.41,819.41,1,320,2,bank,CASH
74,stack,64106,false,true,5,120.17,989.57,1,320,2,bank,CASH
74,stack,35687,false,true,5,120.17,414.90,1,320,2,bank,CASH
74,stack,32556,false,true,5,369.85,901.56,1,320,2,bank,CASH
74,stack,30173,false,true,5,455.84,989.57,1,320,2,bank,CASH
74,stack,37442,false,true,5,369.85,455.84,1,320,2,bank,CASH
75,scatter_gather,73351,true,true,7,207.82,904.68,0,296,2,bank,CASH
75,scatter_gather,34784,false,true,7,617.16,685.73,0,296,2,bank,CASH
75,scatter_gather,56632,false,true,7,251.60,279.56,0,296,2,bank,CASH
75,scatter_gather,93136,false,true,7,187.04,207.82,0,296,2,bank,CASH
75,scatter_gather,66848,false,true,7,187.04,814.21,0,296,2,bank,CASH
75,scatter_gather,91223,false,true,7,814.21,904.68,0,296,2,bank,CASH
75,scatter_gather,22867,false,true,7,744.63,827.37,0,296,2,bank,CASH
76,scatter_gather,42053,true,true,7,480.76,877.99,214,325,2,bank,CASH
76,scatter_gather,14055,false,true,7,432.68,480.76,214,325,2,bank,CASH
76,scatter_gather,76628,false,true,7,786.99,874.43,214,325,2,bank,CASH
76,scatter_gather,44620,false,true,7,537.44,597.15,214,325,2,bank,CASH
76,scatter_gather,39694,false,true,7,462.14,513.48,214,325,2,bank,CASH
76,scatter_gather,46790,false,true,7,432.68,790.19,214,325,2,bank,CASH
76,scatter_gather,62771,false,true,7,790.19,877.99,214,325,2,bank,CASH
77,scatter_gather,53307,true,true,7,171.70,927.71,204,283,2,bank,CASH
77,scatter_gather,46467,false,true,7,154.53,834.94,204,283,2,bank,CASH
77,scatter_gather,26108,false,true,7,834.94,927.71,204,283,2,bank,CASH
77,scatter_gather,98492,false,true,7,263.09,292.32,204,283,2,bank,CASH
77,scatter_gather,54540,false,true,7,154.53,171.70,204,283,2,bank,CASH
77,scatter_gather,96432,false,true,7,537.23,596.92,204,283,2,bank,CASH
77,scatter_gather,28443,false,true,7,497.12,552.35,204,283,2,bank,CASH
78,scatter_gather,75499,true,true,7,401.77,857.85,40,365,2,bank,CASH
78,scatter_gather,23918,false,true,7,554.28,615.87,40,365,2,bank,CASH
78,scatter_gather,1257,false,true,7,772.06,857.85,40,365,2,bank,CASH
78,scatter_gather,36923,false,true,7,361.60,401.77,40,365,2,bank,CASH
78,scatter_gather,72262,false,true,7,361.60,772.06,40,365,2,bank,CASH
78,scatter_gather,80352,false,true,7,769.28,854.76,40,365,2,bank,CASH
78,scatter_gather,46402,false,true,7,494.53,549.47,40,365,2,bank,CASH
79,scatter_gather,74648,true,true,7,115.67,682.00,50,270,2,bank,CASH
79,scatter_gather,51260,false,true,7,281.46,312.74,50,270,2,bank,CASH
79,scatter_gather,83851,false,true,7,613.80,682.00,50,270,2,bank,CASH
79,scatter_gather,98462,false,true,7,328.00,364.45,50,270,2,bank,CASH
79,scatter_gather,15939,false,true,7,119.38,132.64,50,270,2,bank,CASH
79,scatter_gather,91813,false,true,7,104.10,613.80,50,270,2,bank,CASH
79,scatter_gather,22760,false,true,7,104.10,115.67,50,270,2,bank,CASH
80,scatter_gather,23834,true,true,7,175.52,831.66,2,290,2,bank,CASH
80,scatter_gather,7614,false,true,7,185.03,205.59,2,290,2,bank,CASH
80,scatter_gather,71245,false,true,7,508.35,564.83,2,290,2,bank,CASH
80,scatter_gather,22087,false,true,7,157.97,748.49,2,290,2,bank,CASH
80,scatter_gather,5198,false,true,7,157.97,175.52,2,290,2,bank,CASH
80,scatter_gather,12637,false,true,7,748.49,831.66,2,290,2,bank,CASH
80,scatter_gather,75974,false,true,7,401.64,446.27,2,290,2,bank,CASH
81,scatter_gather,56,true,true,7,356.44,971.31,267,333,2,bank,CASH
81,scatter_gather,25631,false,true,7,874.18,971.31,267,333,2,bank,CASH
81,scatter_gather,47348,false,true,7,320.79,356.44,267,333,2,bank,CASH
81,scatter_gather,25683,false,true,7,602.99,669.99,267,333,2,bank,CASH
81,scatter_gather,94323,false,true,7,508.01,564.46,267,333,2,bank,CASH
81,scatter_gather,88604,false,true,7,320.79,874.18,267,333,2,bank,CASH
81,scatter_gather,48029,false,true,7,551.45,612.72,267,333,2,bank,CASH
82,scatter_gather,45264,true,true,7,464.10,929.81,41,99,2,bank,CASH
82,scatter_gather,48709,false,true,7,836.83,929.81,41,99,2,bank,CASH
82,scatter_gather,13949,false,true,7,457.12,507.91,41,99,2,bank,CASH
82,scatter_gather,24854,false,true,7,466.13,517.92,41,99,2,bank,CASH
82,scatter_gather,55512,false,true,7,690.43,767.15,41,99,2,bank,CASH
82,scatter_gather,47317,false,true,7,417.69,836.83,41,99,2,bank,CASH
82,scatter_gather,63599,false,true,7,417.69,464.10,41,99,2,bank,CASH
83,scatter_gather,59026,true,true,7,472.45,934.15,47,272,2,bank,CASH
83,scatter_gather,20438,false,true,7,750.45,833.84,47,272,2,bank,CASH
83,scatter_gather,68711,false,true,7,645.38,717.09,47,272,2,bank,CASH
83,scatter_gather,80212,false,true,7,425.21,472.45,47,272,2,bank,CASH
83,scatter_gather,50995,false,true,7,450.79,500.87,47,272,2,bank,CASH
83,scatter_gather,85629,false,true,7,425.21,840.74,47,272,2,bank,CASH
83,scatter_gather,67722,false,true,7,840.74,934.15,47,272,2,bank,CASH
84,scatter_gather,16384,true,true,7,566.97,854.12,95,323,2,bank,CASH
84,scatter_gather,18166,false,true,7,510.28,768.70,95,323,2,bank,CASH
84,scatter_gather,84059,false,true,7,510.28,566.97,95,323,2,bank,CASH
84,scatter_gather,9763,false,true,7,768.70,854.12,95,323,2,bank,CASH
84,scatter_gather,47305,false,true,7,749.08,832.31,95,323,2,bank,CASH
84,scatter_gather,1530,false,true,7,607.89,675.43,95,323,2,bank,CASH
84,scatter_gather,76681,false,true,7,584.10,649.00,95,323,2,bank,CASH
85,scatter_gather,93746,true,true,7,143.71,977.06,4,360,2,bank,CASH
85,scatter_gather,44452,false,true,7,678.28,753.64,4,360,2,bank,CASH
85,scatter_gather,33414,false,true,7,129.33,143.71,4,360,2,bank,CASH
85,scatter_gather,89901,false,true,7,244.61,271.79,4,360,2,bank,CASH
85,scatter_gather,71644,false,true,7,129.33,879.35,4,360,2,bank,CASH
85,scatter_gather,65151,false,true,7,209.61,232.90,4,360,2,bank,CASH
85,scatter_gather,52665,false,true,7,879.35,977.06,4,360,2,bank,CASH
86,scatter_gather,51672,true,true,7,317.23,978.63,2,301,2,bank,CASH
86,scatter_gather,33381,false,true,7,522.84,580.94,2,301,2,bank,CASH
86,scatter_gather,50864,false,true,7,588.20,653.55,2,301,2,bank,CASH
86,scatter_gather,40676,false,true,7,285.51,317.23,2,301,2,bank,CASH
86,scatter_gather,75029,false,true,7,328.81,365.35,2,301,2,bank,CASH
86,scatter_gather,75491,false,true,7,880.77,978.63,2,301,2,bank,CASH
86,scatter_gather,2000,false,true,7,285.51,880.77,2,301,2,bank,CASH
87,scatter_gather,62668,true,true,7,258.78,973.72,63,342,2,bank,CASH
87,scatter_gather,9475,false,true,7,726.59,807.32,63,342,2,bank,CASH
87,scatter_gather,88721,false,true,7,439.89,488.77,63,342,2,bank,CASH
87,scatter_gather,79175,false,true,7,232.90,258.78,63,342,2,bank,CASH
87,scatter_gather,6384,false,true,7,232.90,876.35,63,342,2,bank,CASH
87,scatter_gather,37788,false,true,7,868.53,965.03,63,342,2,bank,CASH
87,scatter_gather,1632,false,true,7,876.35,973.72,63,342,2,bank,CASH
88,scatter_gather,57527,true,true,7,154.19,677.36,109,128,2,bank,CASH
88,scatter_gather,31863,false,true,7,138.77,609.62,109,128,2,bank,CASH
88,scatter_gather,27331,false,true,7,138.77,154.19,109,128,2,bank,CASH
88,scatter_gather,5532,false,true,7,181.98,202.20,109,128,2,bank,CASH
88,scatter_gather,7116,false,true,7,318.12,353.47,109,128,2,bank,CASH
88,scatter_gather,10377,false,true,7,214.84,238.72,109,128,2,bank,CASH
88,scatter_gather,73892,false,true,7,609.62,677.36,109,128,2,bank,CASH
89,scatter_gather,50028,true,true,7,138.19,452.89,7,334,2,bank,CASH
89,scatter_gather,32389,false,true,7,124.37,138.19,7,334,2,bank,CASH
89,scatter_gather,39696,false,true,7,344.92,383.24,7,334,2,bank,CASH
89,scatter_gather,30326,false,true,7,407.60,452.89,7,334,2,bank,CASH
89,scatter_gather,45392,false,true,7,250.89,278.77,7,334,2,bank,CASH
89,scatter_gather,54334,false,true,7,124.37,407.60,7,334,2,bank,CASH
89,scatter_gather,21123,false,true,7,200.33,222.59,7,334,2,bank,CASH
90,gather_scatter,29645,true,true,8,137.21,976.27,210,360,2,bank,CASH
90,gather_scatter,38269,false,true,8,976.27,976.27,210,360,2,bank,CASH
90,gather_scatter,37274,false,true,8,152.46,152.46,210,360,2,bank,CASH
90,gather_scatter,7910,false,true,8,639.21,639.21,210,360,2,bank,CASH
90,gather_scatter,72350,false,true,8,878.64,878.64,210,360,2,bank,CASH
90,gather_scatter,94362,false,true,8,137.21,137.21,210,360,2,bank,CASH
90,gather_scatter,85621,false,true,8,575.29,575.29,210,360,2,bank,CASH
91,gather_scatter,45618,true,true,8,277.88,735.64,152,338,2,bank,CASH
91,gather_scatter,87768,false,true,8,735.64,735.64,152,338,2,bank,CASH
91,gather_scatter,52268,false,true,8,308.75,308.75,152,338,2,bank,CASH
91,gather_scatter,30304,false,true,8,526.16,526.16,152,338,2,bank,CASH
91,gather_scatter,86599,false,true,8,662.08,662.08,152,338,2,bank,CASH
91,gather_scatter,45319,false,true,8,277.88,277.88,152,338,2,bank,CASH
91,gather_scatter,48685,false,true,8,473.55,473.55,152,338,2,bank,CASH
92,gather_scatter,66531,true,true,8,731.48,894.46,7,301,2,bank,CASH
92,gather_scatter,77972,false,true,8,893.52,893.52,7,301,2,bank,CASH
92,gather_scatter,89650,false,true,8,812.76,812.76,7,301,2,bank,CASH
92,gather_scatter,1726,false,true,8,894.46,894.46,7,301,2,bank,CASH
92,gather_scatter,25306,false,true,8,804.17,804.17,7,301,2,bank,CASH
92,gather_scatter,98378,false,true,8,731.48,731.48,7,301,2,bank,CASH
92,gather_scatter,56302,false,true,8,805.02,805.02,7,301,2,bank,CASH
93,gather_scatter,92462,true,true,8,190.45,367.87,119,141,2,bank,CASH
93,gather_scatter,96271,false,true,8,367.87,367.87,119,141,2,bank,CASH
93,gather_scatter,62695,false,true,8,211.61,211.61,119,141,2,bank,CASH
93,gather_scatter,15687,false,true,8,296.41,296.41,119,141,2,bank,CASH
93,gather_scatter,41867,false,true,8,331.08,331.08,119,141,2,bank,CASH
93,gather_scatter,36398,false,true,8,190.45,190.45,119,141,2,bank,CASH
93,gather_scatter,28859,false,true,8,266.77,266.77,119,141,2,bank,CASH
94,gather_scatter,45708,true,true,8,311.47,924.71,10,69,2,bank,CASH
94,gather_scatter,21585,false,true,8,924.71,924.71,10,69,2,bank,CASH
94,gather_scatter,76804,false,true,8,346.08,346.08,10,69,2,bank,CASH
94,gather_scatter,43544,false,true,8,613.96,613.96,10,69,2,bank,CASH
94,gather_scatter,73358,false,true,8,832.24,832.24,10,69,2,bank,CASH
94,gather_scatter,65922,false,true,8,311.47,311.47,10,69,2,bank,CASH
94,gather_scatter,64051,false,true,8,552.56,552.56,10,69,2,bank,CASH
95,gather_scatter,75317,true,true,8,146.12,951.25,10,326,2,bank,CASH
95,gather_scatter,742,false,true,8,603.31,603.31,10,326,2,bank,CASH
95,gather_scatter,17007,false,true,8,951.25,951.25,10,326,2,bank,CASH
95,gather_scatter,10168,false,true,8,162.35,162.35,10,326,2,bank,CASH
95,gather_scatter,46361,false,true,8,542.98,542.98,10,326,2,bank,CASH
95,gather_scatter,82268,false,true,8,856.13,856.13,10,326,2,bank,CASH
95,gather_scatter,19803,false,true,8,146.12,146.12,10,326,2,bank,CASH
96,gather_scatter,13598,true,true,8,113.08,900.77,175,299,2,bank,CASH
96,gather_scatter,46663,false,true,8,171.33,171.33,175,299,2,bank,CASH
96,gather_scatter,85240,false,true,8,125.64,125.64,175,299,2,bank,CASH
96,gather_scatter,72728,false,true,8,900.77,900.77,175,299,2,bank,CASH
96,gather_scatter,45038,false,true,8,154.20,154.20,175,299,2,bank,CASH
96,gather_scatter,8485,false,true,8,113.08,113.08,175,299,2,bank,CASH
96,gather_scatter,31238,false,true,8,810.69,810.69,175,299,2,bank,CASH
97,gather_scatter,22802,true,true,8,566.94,953.92,98,261,2,bank,CASH
97,gather_scatter,38467,false,true,8,629.94,629.94,98,261,2,bank,CASH
97,gather_scatter,28341,false,true,8,884.34,884.34,98,261,2,bank,CASH
97,gather_scatter,66522,false,true,8,953.92,953.92,98,261,2,bank,CASH
97,gather_scatter,69397,false,true,8,566.94,566.94,98,261,2,bank,CASH
97,gather_scatter,69616,false,true,8,795.91,795.91,98,261,2,bank,CASH
97,gather_scatter,76228,false,true,8,858.52,858.52,98,261,2,bank,CASH
98,gather_scatter,47752,true,true,8,223.08,631.23,41,80,2,bank,CASH
98,gather_scatter,26652,false,true,8,631.23,631.23,41,80,2,bank,CASH
98,gather_scatter,10707,false,true,8,247.86,247.86,41,80,2,bank,CASH
98,gather_scatter,69669,false,true,8,609.81,609.81,41,80,2,bank,CASH
98,gather_scatter,84760,false,true,8,568.11,568.11,41,80,2,bank,CASH
98,gather_scatter,52895,false,true,8,223.08,223.08,41,80,2,bank,CASH
98,gather_scatter,94808,false,true,8,548.83,548.83,41,80,2,bank,CASH
99,gather_scatter,59278,true,true,8,385.88,586.56,38,349,2,bank,CASH
99,gather_scatter,59202,false,true,8,586.56,586.56,38,349,2,bank,CASH
99,gather_scatter,67036,false,true,8,428.75,428.75,38,349,2,bank,CASH
99,gather_scatter,9920,false,true,8,542.82,542.82,38,349,2,bank,CASH
99,gather_scatter,72731,false,true,8,527.90,527.90,38,349,2,bank,CASH
99,gather_scatter,216,false,true,8,385.88,385.88,38,349,2,bank,CASH
99,gather_scatter,72669,false,true,8,488.53,488.53,38,349,2,bank,CASH
100,gather_scatter,22638,true,true,8,159.28,916.61,262,286,2,bank,CASH
100,gather_scatter,55578,false,true,8,176.98,176.98,262,286,2,bank,CASH
100,gather_scatter,48022,false,true,8,916.61,916.61,262,286,2,bank,CASH
100,gather_scatter,16054,false,true,8,483.09,483.09,262,286,2,bank,CASH
100,gather_scatter,93551,false,true,8,159.28,159.28,262,286,2,bank,CASH
100,gather_scatter,98456,false,true,8,824.94,824.94,262,286,2,bank,CASH
100,gather_scatter,15261,false,true,8,434.78,434.78,262,286,2,bank,CASH
101,gather_scatter,49394,true,true,8,235.26,744.57,57,218,2,bank,CASH
101,gather_scatter,31616,false,true,8,456.90,456.90,57,218,2,bank,CASH
101,gather_scatter,50768,false,true,8,744.57,744.57,57,218,2,bank,CASH
101,gather_scatter,88365,false,true,8,261.40,261.40,57,218,2,bank,CASH
101,gather_scatter,69580,false,true,8,411.21,411.21,57,218,2,bank,CASH
101,gather_scatter,19615,false,true,8,670.12,670.12,57,218,2,bank,CASH
101,gather_scatter,78011,false,true,8,235.26,235.26,57,218,2,bank,CASH
102,gather_scatter,34638,true,true,8,257.99,810.62,18,194,2,bank,CASH
102,gather_scatter,21182,false,true,8,286.66,286.66,18,194,2,bank,CASH
102,gather_scatter,19108,false,true,8,640.79,640.79,18,194,2,bank,CASH
102,gather_scatter,10934,false,true,8,810.62,810.62,18,194,2,bank,CASH
102,gather_scatter,99534,false,true,8,257.99,257.99,18,194,2,bank,CASH
102,gather_scatter,68474,false,true,8,576.71,576.71,18,194,2,bank,CASH
102,gather_scatter,63349,false,true,8,729.56,729.56,18,194,2,bank,CASH
103,gather_scatter,96665,true,true,8,454.19,922.36,73,335,2,bank,CASH
103,gather_scatter,65688,false,true,8,802.20,802.20,73,335,2,bank,CASH
103,gather_scatter,92009,false,true,8,504.65,504.65,73,335,2,bank,CASH
103,gather_scatter,29915,false,true,8,922.36,922.36,73,335,2,bank,CASH
103,gather_scatter,77833,false,true,8,721.98,721.98,73,335,2,bank,CASH
103,gather_scatter,75636,false,true,8,454.19,454.19,73,335,2,bank,CASH
103,gather_scatter,84520,false,true,8,830.12,830.12,73,335,2,bank,CASH
104,gather_scatter,74473,true,true,8,91.72,897.46,84,195,2,bank,CASH
104,gather_scatter,44633,false,true,8,101.91,101.91,84,195,2,bank,CASH
104,gather_scatter,22327,false,true,8,357.02,357.02,84,195,2,bank,CASH
104,gather_scatter,2670,false,true,8,897.46,897.46,84,195,2,bank,CASH
104,gather_scatter,44889,false,true,8,91.72,91.72,84,195,2,bank,CASH
104,gather_scatter,49592,false,true,8,321.32,321.32,84,195,2,bank,CASH
104,gather_scatter,64101,false,true,8,807.72,807.72,84,195,2,bank,CASH
105,fan_in,32119,true,true,2,800.00,800.00,6,282,2,bank,CASH
105,fan_in,30255,false,true,2,800.00,800.00,6,282,2,bank,CASH
105,fan_in,8849,false,true,2,800.00,800.00,6,282,2,bank,CASH
105,fan_in,93434,false,true,2,800.00,800.00,6,282,2,bank,CASH
106,fan_in,4610,true,true,2,800.00,800.00,97,274,2,bank,CASH
106,fan_in,11882,false,true,2,800.00,800.00,97,274,2,bank,CASH
106,fan_in,70976,false,true,2,800.00,800.00,97,274,2,bank,CASH
106,fan_in,56226,false,true,2,800.00,800.00,97,274,2,bank,CASH
107,fan_in,82405,true,true,2,1000.00,1000.00,84,359,2,bank,CASH
107,fan_in,48642,false,true,2,1000.00,1000.00,84,359,2,bank,CASH
107,fan_in,61907,false,true,2,1000.00,1000.00,84,359,2,bank,CASH
107,fan_in,88078,false,true,2,1000.00,1000.00,84,359,2,bank,CASH
