account,num_incoming_txs_1_366,sum_incoming_txs_1_366,num_outgoing_txs_1_366,sum_outgoing_txs_1_366,num_txs_1_366,sum_txs_1_366,num_unique_counterparties_1_366,num_incoming_txs_1_183,sum_incoming_txs_1_183,num_outgoing_txs_1_183,sum_outgoing_txs_1_183,num_txs_1_183,sum_txs_1_183,num_unique_counterparties_1_183,num_incoming_txs_184_366,sum_incoming_txs_184_366,num_outgoing_txs_184_366,sum_outgoing_txs_184_366,num_txs_184_366,sum_txs_184_366,num_unique_counterparties_184_366,num_phone_changes,num_days_in_bank,is_sar
7405.0,1.0,95.14,12.0,1254.72,13.0,1349.8600000000001,2.0,0.0,0.0,3.0,307.03999999999996,3.0,307.03999999999996,1.0,1.0,95.14,9.0,947.68,10.0,1042.82,2.0,0.0,360.0,0.0
7406.0,2.0,198.8,4.0,433.35,6.0,632.1500000000001,2.0,0.0,0.0,1.0,101.84,1.0,101.84,1.0,2.0,198.8,3.0,331.51,5.0,530.31,2.0,0.0,362.0,0.0
7407.0,1.0,96.61,6.0,638.1700000000001,7.0,734.78,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.61,6.0,638.1700000000001,7.0,734.78,2.0,0.0,361.0,0.0
7408.0,1.0,116.99,8.0,793.89,9.0,910.88,1.0,0.0,0.0,4.0,402.97999999999996,4.0,402.97999999999996,1.0,1.0,116.99,4.0,390.90999999999997,5.0,507.9,1.0,0.0,362.0,0.0
7409.0,1.0,86.38,12.0,1326.8100000000002,13.0,1413.19,2.0,1.0,86.38,1.0,86.38,2.0,172.76,2.0,0.0,0.0,11.0,1240.43,11.0,1240.43,1.0,0.0,364.0,0.0
7410.0,1.0,103.0,7.0,762.05,8.0,865.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,7.0,762.05,8.0,865.05,2.0,0.0,365.0,0.0
7411.0,1.0,102.78,5.0,514.63,6.0,617.41,2.0,0.0,0.0,3.0,302.01,3.0,302.01,1.0,1.0,102.78,2.0,212.62,3.0,315.4,2.0,0.0,331.0,0.0
7412.0,1.0,101.65,5.0,499.46000000000004,6.0,601.11,2.0,1.0,101.65,1.0,100.01,2.0,201.66000000000003,2.0,0.0,0.0,4.0,399.45000000000005,4.0,399.45000000000005,1.0,0.0,339.0,0.0
7413.0,7.0,715.79,7.0,757.53,14.0,1473.32,2.0,0.0,0.0,1.0,109.34,1.0,109.34,1.0,7.0,715.79,6.0,648.19,13.0,1363.98,2.0,0.0,366.0,0.0
7414.0,1.0,105.86,18.0,2045.69,19.0,2151.5499999999997,2.0,1.0,105.86,1.0,116.38,2.0,222.24,2.0,0.0,0.0,17.0,1929.31,17.0,1929.31,1.0,0.0,365.0,0.0
7415.0,1.0,90.29,8.0,825.78,9.0,916.0699999999999,2.0,0.0,0.0,1.0,102.57,1.0,102.57,1.0,1.0,90.29,7.0,723.2099999999998,8.0,813.5,2.0,0.0,360.0,0.0
7416.0,1.0,93.31,7.0,667.4799999999999,8.0,760.79,2.0,1.0,93.31,1.0,94.61,2.0,187.92000000000002,2.0,0.0,0.0,6.0,572.87,6.0,572.87,1.0,0.0,349.0,0.0
7417.0,1.0,97.42,5.0,510.74,6.0,608.16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.42,5.0,510.74,6.0,608.16,2.0,0.0,361.0,0.0
7418.0,1.0,121.11,6.0,556.14,7.0,677.25,2.0,0.0,0.0,1.0,80.6,1.0,80.6,1.0,1.0,121.11,5.0,475.53999999999996,6.0,596.65,2.0,0.0,341.0,0.0
7419.0,2.0,204.89,5.0,521.44,7.0,726.33,2.0,0.0,0.0,1.0,115.04,1.0,115.04,1.0,2.0,204.89,4.0,406.4,6.0,611.2900000000001,2.0,0.0,362.0,0.0
7420.0,1.0,87.36,5.0,445.78,6.0,533.14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.36,5.0,445.78,6.0,533.14,2.0,0.0,364.0,0.0
7421.0,1.0,125.71,5.0,495.67999999999995,6.0,621.39,2.0,1.0,125.71,1.0,97.1,2.0,222.81,2.0,0.0,0.0,4.0,398.58000000000004,4.0,398.58000000000004,1.0,0.0,359.0,0.0
7422.0,2.0,171.64999999999998,5.0,488.09,7.0,659.7399999999999,2.0,1.0,88.02,3.0,281.34,4.0,369.35999999999996,2.0,1.0,83.63,2.0,206.75,3.0,290.38,1.0,0.0,300.0,0.0
7423.0,6.0,614.0600000000001,6.0,578.77,12.0,1192.83,3.0,3.0,313.33000000000004,2.0,191.74,5.0,505.07000000000005,3.0,3.0,300.73,4.0,387.03000000000003,7.0,687.76,2.0,0.0,365.0,0.0
7424.0,2.0,223.91000000000003,5.0,518.52,7.0,742.4300000000001,2.0,0.0,0.0,2.0,224.37,2.0,224.37,1.0,2.0,223.91000000000003,3.0,294.15,5.0,518.06,2.0,0.0,350.0,0.0
7425.0,1.0,103.23,5.0,526.63,6.0,629.8599999999999,2.0,0.0,0.0,1.0,102.35,1.0,102.35,1.0,1.0,103.23,4.0,424.28000000000003,5.0,527.51,2.0,0.0,358.0,0.0
7426.0,1.0,110.85,5.0,508.85,6.0,619.7,2.0,0.0,0.0,1.0,92.01,1.0,92.01,1.0,1.0,110.85,4.0,416.84000000000003,5.0,527.69,2.0,0.0,306.0,0.0
7427.0,1.0,83.7,5.0,482.17999999999995,6.0,565.88,2.0,1.0,83.7,3.0,287.83,4.0,371.53,2.0,0.0,0.0,2.0,194.35,2.0,194.35,1.0,0.0,344.0,0.0
7428.0,2.0,196.45,7.0,633.0499999999998,9.0,829.4999999999999,2.0,0.0,0.0,3.0,269.79999999999995,3.0,269.79999999999995,1.0,2.0,196.45,4.0,363.25,6.0,559.6999999999999,2.0,0.0,345.0,0.0
7429.0,2.0,204.59,8.0,802.01,10.0,1006.6,2.0,0.0,0.0,3.0,301.83,3.0,301.83,1.0,2.0,204.59,5.0,500.17999999999995,7.0,704.77,2.0,0.0,334.0,0.0
7430.0,0.0,0.0,4.0,385.51,4.0,385.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,385.51,4.0,385.51,1.0,0.0,366.0,0.0
7431.0,1.0,102.69,7.0,697.2900000000001,8.0,799.98,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.69,7.0,697.2900000000001,8.0,799.98,2.0,0.0,361.0,0.0
7432.0,1.0,94.81,6.0,560.3800000000001,7.0,655.19,2.0,0.0,0.0,3.0,277.57000000000005,3.0,277.57000000000005,1.0,1.0,94.81,3.0,282.81,4.0,377.62,2.0,0.0,342.0,0.0
7433.0,2.0,186.49,6.0,576.65,8.0,763.14,2.0,0.0,0.0,1.0,103.33,1.0,103.33,1.0,2.0,186.49,5.0,473.32000000000005,7.0,659.8100000000001,2.0,0.0,355.0,0.0
7434.0,1.0,71.55,7.0,632.25,8.0,703.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.55,7.0,632.25,8.0,703.8,2.0,0.0,363.0,0.0
7435.0,2.0,215.05,5.0,537.4300000000001,7.0,752.48,2.0,1.0,106.55,1.0,106.55,2.0,213.1,1.0,1.0,108.5,4.0,430.88,5.0,539.38,2.0,0.0,326.0,0.0
7436.0,2.0,212.63,7.0,672.3900000000001,9.0,885.02,2.0,0.0,0.0,3.0,288.40000000000003,3.0,288.40000000000003,1.0,2.0,212.63,4.0,383.99,6.0,596.6200000000001,2.0,0.0,356.0,0.0
7437.0,2.0,199.94,5.0,505.36,7.0,705.3,2.0,1.0,104.39,2.0,200.39999999999998,3.0,304.78999999999996,2.0,1.0,95.55,3.0,304.96000000000004,4.0,400.51,1.0,0.0,335.0,0.0
7438.0,1.0,91.84,6.0,561.51,7.0,653.3500000000001,1.0,0.0,0.0,1.0,91.84,1.0,91.84,1.0,1.0,91.84,5.0,469.66999999999996,6.0,561.51,1.0,0.0,360.0,0.0
7439.0,1.0,109.88,4.0,399.19,5.0,509.07,1.0,0.0,0.0,3.0,305.5,3.0,305.5,1.0,1.0,109.88,1.0,93.69,2.0,203.57,1.0,0.0,261.0,0.0
7440.0,0.0,0.0,4.0,368.65999999999997,4.0,368.65999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,368.65999999999997,4.0,368.65999999999997,1.0,0.0,357.0,0.0
7441.0,1.0,105.88,13.0,1403.3299999999997,14.0,1509.2099999999998,2.0,0.0,0.0,1.0,109.28,1.0,109.28,1.0,1.0,105.88,12.0,1294.05,13.0,1399.93,2.0,0.0,364.0,0.0
7442.0,2.0,209.33999999999997,7.0,709.12,9.0,918.4599999999999,2.0,0.0,0.0,2.0,228.02999999999997,2.0,228.02999999999997,1.0,2.0,209.33999999999997,5.0,481.09,7.0,690.43,2.0,0.0,363.0,0.0
7443.0,1.0,102.64,9.0,1058.84,10.0,1161.48,1.0,0.0,0.0,3.0,345.16,3.0,345.16,1.0,1.0,102.64,6.0,713.6800000000001,7.0,816.32,1.0,0.0,361.0,0.0
7444.0,1.0,113.79,5.0,492.61,6.0,606.4000000000001,2.0,0.0,0.0,1.0,93.29,1.0,93.29,1.0,1.0,113.79,4.0,399.32,5.0,513.11,2.0,0.0,359.0,0.0
7445.0,1.0,97.69,5.0,476.89,6.0,574.5799999999999,2.0,1.0,97.69,2.0,175.92,3.0,273.60999999999996,2.0,0.0,0.0,3.0,300.96999999999997,3.0,300.96999999999997,1.0,0.0,306.0,0.0
7446.0,8.0,712.4300000000001,5.0,456.15999999999997,13.0,1168.5900000000004,3.0,2.0,170.48,2.0,174.14,4.0,344.62,2.0,6.0,541.95,3.0,282.02,9.0,823.9699999999999,3.0,0.0,363.0,0.0
7447.0,2.0,179.14,15.0,1480.55,17.0,1659.69,2.0,0.0,0.0,5.0,496.1,5.0,496.1,1.0,2.0,179.14,10.0,984.45,12.0,1163.5900000000001,2.0,0.0,353.0,0.0
7448.0,1.0,96.63,5.0,542.77,6.0,639.4,2.0,1.0,96.63,2.0,212.37,3.0,309.0,2.0,0.0,0.0,3.0,330.4,3.0,330.4,1.0,0.0,339.0,0.0
7449.0,1.0,93.88,6.0,642.66,7.0,736.54,2.0,1.0,93.88,2.0,209.24,3.0,303.12,2.0,0.0,0.0,4.0,433.42,4.0,433.42,1.0,0.0,364.0,0.0
7450.0,2.0,180.45,11.0,1131.6500000000003,13.0,1312.1000000000001,2.0,1.0,88.81,1.0,88.81,2.0,177.62,1.0,1.0,91.64,10.0,1042.84,11.0,1134.4800000000002,2.0,0.0,364.0,0.0
7451.0,1.0,115.71,5.0,517.98,6.0,633.6899999999999,2.0,0.0,0.0,1.0,108.99,1.0,108.99,1.0,1.0,115.71,4.0,408.99,5.0,524.6999999999999,2.0,0.0,362.0,0.0
7452.0,2.0,184.47,5.0,488.96,7.0,673.43,2.0,0.0,0.0,2.0,182.85,2.0,182.85,1.0,2.0,184.47,3.0,306.11,5.0,490.58000000000004,2.0,0.0,359.0,0.0
7453.0,7.0,672.64,7.0,659.9399999999999,14.0,1332.5799999999995,3.0,1.0,77.59,1.0,95.65,2.0,173.24,2.0,6.0,595.05,6.0,564.29,12.0,1159.3399999999997,3.0,0.0,365.0,0.0
7454.0,2.0,209.63,9.0,869.62,11.0,1079.25,2.0,1.0,114.54,3.0,305.26,4.0,419.8,1.0,1.0,95.09,6.0,564.36,7.0,659.45,2.0,0.0,355.0,0.0
7455.0,1.0,111.49,5.0,530.88,6.0,642.37,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.49,5.0,530.88,6.0,642.37,2.0,0.0,364.0,0.0
7456.0,1.0,103.33,5.0,533.9000000000001,6.0,637.2300000000001,2.0,0.0,0.0,1.0,109.17,1.0,109.17,1.0,1.0,103.33,4.0,424.72999999999996,5.0,528.06,2.0,0.0,357.0,0.0
7457.0,1.0,99.23,8.0,760.3499999999999,9.0,859.5799999999999,2.0,0.0,0.0,2.0,186.04,2.0,186.04,1.0,1.0,99.23,6.0,574.31,7.0,673.54,2.0,0.0,346.0,0.0
7458.0,0.0,0.0,4.0,421.96999999999997,4.0,421.96999999999997,1.0,0.0,0.0,1.0,98.39,1.0,98.39,1.0,0.0,0.0,3.0,323.58,3.0,323.58,1.0,0.0,317.0,0.0
7459.0,1.0,110.29,5.0,536.34,6.0,646.63,2.0,0.0,0.0,1.0,111.98,1.0,111.98,1.0,1.0,110.29,4.0,424.36,5.0,534.65,2.0,0.0,358.0,0.0
7460.0,1.0,98.6,11.0,1253.59,12.0,1352.1899999999998,2.0,0.0,0.0,3.0,336.96,3.0,336.96,1.0,1.0,98.6,8.0,916.6299999999999,9.0,1015.2299999999999,2.0,0.0,350.0,0.0
7461.0,1.0,103.24,5.0,447.49,6.0,550.73,2.0,1.0,103.24,0.0,0.0,1.0,103.24,1.0,0.0,0.0,5.0,447.49,5.0,447.49,1.0,0.0,348.0,0.0
7462.0,2.0,192.38,6.0,585.77,8.0,778.15,2.0,1.0,93.89,2.0,188.95,3.0,282.84,1.0,1.0,98.49,4.0,396.82,5.0,495.31,2.0,0.0,352.0,0.0
7463.0,2.0,182.97,5.0,481.65,7.0,664.6199999999999,2.0,0.0,0.0,3.0,283.39,3.0,283.39,1.0,2.0,182.97,2.0,198.26,4.0,381.22999999999996,2.0,0.0,314.0,0.0
7464.0,1.0,84.48,10.0,1041.57,11.0,1126.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.48,10.0,1041.57,11.0,1126.05,2.0,0.0,363.0,0.0
7465.0,0.0,0.0,4.0,391.13,4.0,391.13,1.0,0.0,0.0,2.0,187.94,2.0,187.94,1.0,0.0,0.0,2.0,203.19,2.0,203.19,1.0,0.0,332.0,0.0
7466.0,1.0,90.21,5.0,467.44,6.0,557.6500000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.21,5.0,467.44,6.0,557.6500000000001,2.0,0.0,359.0,0.0
7467.0,2.0,181.39,8.0,726.9399999999999,10.0,908.3299999999999,2.0,1.0,104.0,2.0,191.70999999999998,3.0,295.71,1.0,1.0,77.39,6.0,535.2299999999999,7.0,612.62,2.0,0.0,362.0,0.0
7468.0,1.0,98.81,6.0,599.3900000000001,7.0,698.2,2.0,0.0,0.0,2.0,198.43,2.0,198.43,1.0,1.0,98.81,4.0,400.96000000000004,5.0,499.77000000000004,2.0,0.0,352.0,0.0
7469.0,10.0,1071.47,9.0,910.2199999999999,19.0,1981.69,3.0,2.0,227.35000000000002,4.0,406.5,6.0,633.8500000000001,2.0,8.0,844.1200000000001,5.0,503.72,13.0,1347.8400000000001,3.0,0.0,360.0,0.0
7470.0,2.0,206.36,5.0,502.28,7.0,708.6400000000001,2.0,0.0,0.0,2.0,208.26,2.0,208.26,1.0,2.0,206.36,3.0,294.02,5.0,500.38,2.0,0.0,326.0,0.0
7471.0,5.0,455.38999999999993,6.0,579.4,11.0,1034.79,2.0,1.0,86.51,1.0,96.85,2.0,183.36,2.0,4.0,368.87999999999994,5.0,482.54999999999995,9.0,851.4300000000001,2.0,0.0,365.0,0.0
7472.0,1.0,101.13,160.0,13091.279999999997,161.0,13192.409999999996,2.0,0.0,0.0,1.0,105.3,1.0,105.3,1.0,1.0,101.13,159.0,12985.979999999996,160.0,13087.109999999997,2.0,0.0,366.0,0.0
7473.0,1.0,90.15,5.0,486.22,6.0,576.37,2.0,1.0,90.15,0.0,0.0,1.0,90.15,1.0,0.0,0.0,5.0,486.22,5.0,486.22,1.0,0.0,325.0,0.0
7474.0,1.0,105.4,4.0,363.15,5.0,468.54999999999995,1.0,0.0,0.0,1.0,105.4,1.0,105.4,1.0,1.0,105.4,3.0,257.75,4.0,363.15,1.0,0.0,336.0,0.0
7475.0,1.0,85.77,5.0,461.82000000000005,6.0,547.59,2.0,0.0,0.0,1.0,83.26,1.0,83.26,1.0,1.0,85.77,4.0,378.56000000000006,5.0,464.33000000000004,2.0,0.0,355.0,0.0
7476.0,1.0,98.5,14.0,1327.3599999999997,15.0,1425.8599999999997,2.0,1.0,98.5,6.0,572.78,7.0,671.28,2.0,0.0,0.0,8.0,754.5799999999999,8.0,754.5799999999999,1.0,0.0,341.0,0.0
7477.0,1.0,92.93,6.0,631.05,7.0,723.98,2.0,1.0,92.93,4.0,385.53,5.0,478.46,2.0,0.0,0.0,2.0,245.52,2.0,245.52,1.0,0.0,324.0,0.0
7478.0,1.0,86.51,5.0,456.37,6.0,542.88,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.51,5.0,456.37,6.0,542.88,2.0,0.0,364.0,0.0
7479.0,2.0,199.82,5.0,486.16,7.0,685.98,2.0,1.0,93.64,1.0,93.64,2.0,187.28,1.0,1.0,106.18,4.0,392.52,5.0,498.7,2.0,0.0,364.0,0.0
7480.0,2.0,180.06,260.0,23714.16,262.0,23894.22,2.0,0.0,0.0,75.0,6834.669999999999,75.0,6834.669999999999,1.0,2.0,180.06,183.0,16697.149999999998,185.0,16877.21,2.0,0.0,366.0,0.0
7481.0,2.0,212.12,5.0,497.32,7.0,709.4399999999999,2.0,0.0,0.0,3.0,299.38,3.0,299.38,1.0,2.0,212.12,2.0,197.94,4.0,410.06,2.0,0.0,331.0,0.0
7482.0,2.0,198.32,16.0,1825.79,18.0,2024.1099999999997,2.0,0.0,0.0,7.0,783.6299999999999,7.0,783.6299999999999,1.0,2.0,198.32,9.0,1042.1599999999999,11.0,1240.48,2.0,0.0,365.0,0.0
7483.0,1.0,89.05,6.0,629.42,7.0,718.47,2.0,0.0,0.0,1.0,113.34,1.0,113.34,1.0,1.0,89.05,5.0,516.08,6.0,605.13,2.0,0.0,323.0,0.0
7484.0,1.0,93.74,5.0,527.54,6.0,621.28,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.74,5.0,527.54,6.0,621.28,2.0,0.0,351.0,0.0
7485.0,6.0,599.8800000000001,6.0,607.2099999999999,12.0,1207.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,599.8800000000001,6.0,607.2099999999999,12.0,1207.09,3.0,0.0,364.0,0.0
7486.0,2.0,204.47,8.0,816.9300000000001,10.0,1021.4,2.0,0.0,0.0,1.0,116.92,1.0,116.92,1.0,2.0,204.47,6.0,597.99,8.0,802.46,2.0,0.0,357.0,0.0
7487.0,2.0,210.07999999999998,6.0,623.1,8.0,833.1800000000001,2.0,1.0,112.6,2.0,220.61,3.0,333.21,1.0,1.0,97.48,4.0,402.49,5.0,499.97,2.0,0.0,362.0,0.0
7488.0,1.0,100.02,5.0,521.61,6.0,621.63,2.0,1.0,100.02,0.0,0.0,1.0,100.02,1.0,0.0,0.0,5.0,521.61,5.0,521.61,1.0,0.0,355.0,0.0
7489.0,1.0,98.26,22.0,2277.83,23.0,2376.0900000000006,2.0,0.0,0.0,3.0,313.89,3.0,313.89,1.0,1.0,98.26,18.0,1859.31,19.0,1957.5700000000002,2.0,0.0,365.0,0.0
7490.0,2.0,195.75,5.0,490.7,7.0,686.45,2.0,0.0,0.0,1.0,88.98,1.0,88.98,1.0,2.0,195.75,4.0,401.71999999999997,6.0,597.47,2.0,0.0,366.0,0.0
7491.0,0.0,0.0,4.0,403.09999999999997,4.0,403.09999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,403.09999999999997,4.0,403.09999999999997,1.0,0.0,364.0,0.0
7492.0,1.0,110.63,6.0,627.4399999999999,7.0,738.07,2.0,1.0,110.63,0.0,0.0,1.0,110.63,1.0,0.0,0.0,6.0,627.4399999999999,6.0,627.4399999999999,1.0,0.0,362.0,0.0
7493.0,1.0,111.49,4.0,388.42999999999995,5.0,499.91999999999996,1.0,0.0,0.0,2.0,205.76999999999998,2.0,205.76999999999998,1.0,1.0,111.49,2.0,182.66,3.0,294.15,1.0,0.0,355.0,0.0
7494.0,1.0,98.27,5.0,508.11,6.0,606.38,2.0,0.0,0.0,2.0,207.42000000000002,2.0,207.42000000000002,1.0,1.0,98.27,3.0,300.69,4.0,398.96,2.0,0.0,353.0,0.0
7495.0,1.0,102.53,17.0,1650.48,18.0,1753.01,2.0,0.0,0.0,2.0,193.68,2.0,193.68,1.0,1.0,102.53,15.0,1456.7999999999997,16.0,1559.3300000000002,2.0,0.0,358.0,0.0
7496.0,2.0,201.82999999999998,7.0,713.3000000000002,9.0,915.1300000000001,2.0,1.0,93.85,2.0,209.91000000000003,3.0,303.76,2.0,1.0,107.98,5.0,503.39000000000004,6.0,611.3700000000001,1.0,0.0,352.0,0.0
7497.0,1.0,110.87,5.0,541.65,6.0,652.52,2.0,0.0,0.0,1.0,103.53,1.0,103.53,1.0,1.0,110.87,4.0,438.12,5.0,548.99,2.0,0.0,348.0,0.0
7498.0,6.0,633.02,24.0,2671.0499999999997,30.0,3304.069999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,633.02,24.0,2671.0499999999997,30.0,3304.069999999999,3.0,0.0,364.0,0.0
7499.0,1.0,94.9,8.0,736.9200000000001,9.0,831.82,2.0,0.0,0.0,2.0,179.16,2.0,179.16,1.0,1.0,94.9,6.0,557.76,7.0,652.66,2.0,0.0,329.0,0.0
7500.0,1.0,93.89,24.0,2741.72,25.0,2835.6099999999997,2.0,1.0,93.89,0.0,0.0,1.0,93.89,1.0,0.0,0.0,24.0,2741.72,24.0,2741.72,1.0,0.0,366.0,0.0
7501.0,2.0,197.3,5.0,511.63000000000005,7.0,708.93,2.0,1.0,109.43,2.0,214.98000000000002,3.0,324.41,1.0,1.0,87.87,3.0,296.65000000000003,4.0,384.52000000000004,2.0,0.0,357.0,0.0
7502.0,1.0,109.85,5.0,520.4,6.0,630.25,2.0,0.0,0.0,1.0,102.15,1.0,102.15,1.0,1.0,109.85,4.0,418.25,5.0,528.1,2.0,0.0,347.0,0.0
7503.0,1.0,107.64,8.0,817.5699999999999,9.0,925.21,2.0,0.0,0.0,1.0,99.77,1.0,99.77,1.0,1.0,107.64,7.0,717.8,8.0,825.44,2.0,0.0,362.0,0.0
7504.0,71.0,6770.2800000000025,10.0,962.74,81.0,7733.020000000002,3.0,0.0,0.0,2.0,200.43,2.0,200.43,1.0,71.0,6770.2800000000025,8.0,762.31,79.0,7532.590000000004,3.0,0.0,366.0,0.0
7505.0,1.0,83.36,16.0,1390.12,17.0,1473.48,2.0,1.0,83.36,2.0,193.7,3.0,277.06,2.0,0.0,0.0,14.0,1196.42,14.0,1196.42,1.0,0.0,363.0,0.0
7506.0,1.0,110.38,4.0,422.25,5.0,532.63,1.0,0.0,0.0,2.0,211.93,2.0,211.93,1.0,1.0,110.38,2.0,210.32,3.0,320.7,1.0,0.0,328.0,0.0
7507.0,8.0,745.11,5.0,483.49,13.0,1228.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,745.11,5.0,483.49,13.0,1228.6,3.0,0.0,362.0,0.0
7508.0,2.0,183.62,14.0,1515.6199999999997,16.0,1699.2400000000002,2.0,1.0,88.63,4.0,431.14,5.0,519.77,2.0,1.0,94.99,10.0,1084.48,11.0,1179.47,1.0,0.0,356.0,0.0
7509.0,1.0,96.89,10.0,882.08,11.0,978.97,2.0,1.0,96.89,2.0,179.75,3.0,276.64,2.0,0.0,0.0,8.0,702.3299999999999,8.0,702.3299999999999,1.0,0.0,347.0,0.0
7510.0,2.0,227.26999999999998,5.0,558.53,7.0,785.8,2.0,0.0,0.0,2.0,226.45,2.0,226.45,1.0,2.0,227.26999999999998,3.0,332.08000000000004,5.0,559.35,2.0,0.0,330.0,0.0
7511.0,1.0,98.27,7.0,705.31,8.0,803.5799999999999,2.0,1.0,98.27,2.0,193.56,3.0,291.83,2.0,0.0,0.0,5.0,511.74999999999994,5.0,511.74999999999994,1.0,0.0,342.0,0.0
7512.0,2.0,196.68,7.0,642.74,9.0,839.42,2.0,1.0,93.61,1.0,93.61,2.0,187.22,1.0,1.0,103.07,6.0,549.13,7.0,652.2,2.0,0.0,366.0,0.0
7513.0,2.0,211.54,5.0,512.15,7.0,723.69,2.0,0.0,0.0,2.0,209.18,2.0,209.18,1.0,2.0,211.54,3.0,302.97,5.0,514.51,2.0,0.0,360.0,0.0
7514.0,1.0,98.32,5.0,498.15,6.0,596.47,2.0,0.0,0.0,2.0,204.92000000000002,2.0,204.92000000000002,1.0,1.0,98.32,3.0,293.22999999999996,4.0,391.54999999999995,2.0,0.0,364.0,0.0
7515.0,1.0,93.88,5.0,503.97999999999996,6.0,597.8599999999999,2.0,0.0,0.0,1.0,98.34,1.0,98.34,1.0,1.0,93.88,4.0,405.64,5.0,499.52000000000004,2.0,0.0,363.0,0.0
7516.0,6.0,573.35,6.0,614.72,12.0,1188.0700000000002,3.0,1.0,96.98,0.0,0.0,1.0,96.98,1.0,5.0,476.37,6.0,614.72,11.0,1091.0900000000001,3.0,0.0,364.0,0.0
7517.0,1.0,100.51,5.0,512.1500000000001,6.0,612.66,2.0,0.0,0.0,1.0,106.79,1.0,106.79,1.0,1.0,100.51,4.0,405.36,5.0,505.87,2.0,0.0,361.0,0.0
7518.0,2.0,219.51999999999998,23.0,2400.56,25.0,2620.08,2.0,0.0,0.0,1.0,99.67,1.0,99.67,1.0,2.0,219.51999999999998,22.0,2300.89,24.0,2520.41,2.0,0.0,366.0,0.0
7519.0,2.0,180.87,5.0,454.47,7.0,635.34,2.0,0.0,0.0,1.0,100.22,1.0,100.22,1.0,2.0,180.87,4.0,354.25,6.0,535.12,2.0,0.0,317.0,0.0
7520.0,1.0,109.38,5.0,504.7,6.0,614.0799999999999,2.0,1.0,109.38,1.0,97.33,2.0,206.70999999999998,2.0,0.0,0.0,4.0,407.37,4.0,407.37,1.0,0.0,313.0,0.0
7521.0,1.0,122.46,5.0,587.74,6.0,710.2,2.0,0.0,0.0,1.0,109.92,1.0,109.92,1.0,1.0,122.46,4.0,477.82,5.0,600.28,2.0,0.0,360.0,0.0
7522.0,1.0,99.08,6.0,563.02,7.0,662.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.08,6.0,563.02,7.0,662.1,2.0,0.0,361.0,0.0
7523.0,2.0,200.03,69.0,6780.2800000000025,71.0,6980.310000000003,2.0,1.0,103.69,1.0,96.34,2.0,200.03,2.0,1.0,96.34,68.0,6683.940000000001,69.0,6780.2800000000025,1.0,0.0,366.0,0.0
7524.0,1.0,106.1,6.0,613.0,7.0,719.1,2.0,0.0,0.0,4.0,400.64000000000004,4.0,400.64000000000004,1.0,1.0,106.1,2.0,212.36,3.0,318.46000000000004,2.0,0.0,366.0,0.0
7525.0,0.0,0.0,5.0,505.23999999999995,5.0,505.23999999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,505.23999999999995,5.0,505.23999999999995,1.0,0.0,359.0,0.0
7526.0,1.0,89.06,5.0,453.28,6.0,542.34,2.0,1.0,89.06,2.0,183.26999999999998,3.0,272.33,2.0,0.0,0.0,3.0,270.01,3.0,270.01,1.0,0.0,314.0,0.0
7527.0,1.0,99.65,5.0,516.82,6.0,616.47,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.65,5.0,516.82,6.0,616.47,2.0,0.0,366.0,0.0
7528.0,9.0,860.2400000000001,6.0,582.23,15.0,1442.4699999999998,3.0,2.0,199.04000000000002,3.0,291.97,5.0,491.01,2.0,7.0,661.1999999999999,3.0,290.26,10.0,951.46,3.0,0.0,360.0,0.0
7529.0,1.0,110.83,110.0,12700.369999999995,111.0,12811.199999999995,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.83,110.0,12700.369999999995,111.0,12811.199999999995,2.0,0.0,366.0,0.0
