account,num_incoming_txs_1_366,sum_incoming_txs_1_366,num_outgoing_txs_1_366,sum_outgoing_txs_1_366,num_txs_1_366,sum_txs_1_366,num_unique_counterparties_1_366,num_incoming_txs_1_183,sum_incoming_txs_1_183,num_outgoing_txs_1_183,sum_outgoing_txs_1_183,num_txs_1_183,sum_txs_1_183,num_unique_counterparties_1_183,num_incoming_txs_184_366,sum_incoming_txs_184_366,num_outgoing_txs_184_366,sum_outgoing_txs_184_366,num_txs_184_366,sum_txs_184_366,num_unique_counterparties_184_366,num_phone_changes,num_days_in_bank,is_sar
4401.0,9.0,972.8800000000001,1.0,106.79,10.0,1079.67,1.0,4.0,447.08000000000004,1.0,106.79,5.0,553.8700000000001,1.0,5.0,525.8,0.0,0.0,5.0,525.8,1.0,0.0,361.0,0.0
4406.0,15.0,1377.71,0.0,0.0,15.0,1377.71,2.0,1.0,82.13,0.0,0.0,1.0,82.13,1.0,14.0,1295.5800000000002,0.0,0.0,14.0,1295.5800000000002,2.0,0.0,360.0,0.0
4420.0,1.0,96.07,4.0,404.03000000000003,5.0,500.1,1.0,0.0,0.0,1.0,96.07,1.0,96.07,1.0,1.0,96.07,3.0,307.96000000000004,4.0,404.03000000000003,1.0,0.0,364.0,0.0
4425.0,0.0,0.0,6.0,594.75,6.0,594.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,594.75,6.0,594.75,1.0,0.0,366.0,0.0
4429.0,5.0,507.19,0.0,0.0,5.0,507.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,507.19,0.0,0.0,5.0,507.19,1.0,0.0,326.0,0.0
4440.0,8.0,851.78,0.0,0.0,8.0,851.78,1.0,3.0,323.67,0.0,0.0,3.0,323.67,1.0,5.0,528.1099999999999,0.0,0.0,5.0,528.1099999999999,1.0,0.0,355.0,0.0
4451.0,11.0,1065.7300000000002,0.0,0.0,11.0,1065.7300000000002,1.0,1.0,82.89,0.0,0.0,1.0,82.89,1.0,10.0,982.8400000000001,0.0,0.0,10.0,982.8400000000001,1.0,0.0,356.0,0.0
4452.0,6.0,663.15,0.0,0.0,6.0,663.15,1.0,1.0,110.51,0.0,0.0,1.0,110.51,1.0,5.0,552.64,0.0,0.0,5.0,552.64,1.0,0.0,330.0,0.0
4458.0,0.0,0.0,4.0,406.29,4.0,406.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,406.29,4.0,406.29,1.0,0.0,352.0,0.0
4463.0,5.0,507.65,0.0,0.0,5.0,507.65,1.0,1.0,102.1,0.0,0.0,1.0,102.1,1.0,4.0,405.54999999999995,0.0,0.0,4.0,405.54999999999995,1.0,0.0,353.0,0.0
4468.0,11.0,1017.34,2.0,185.76999999999998,13.0,1203.11,2.0,2.0,185.76999999999998,0.0,0.0,2.0,185.76999999999998,2.0,9.0,831.57,2.0,185.76999999999998,11.0,1017.34,2.0,0.0,361.0,0.0
4471.0,14.0,1221.33,0.0,0.0,14.0,1221.33,1.0,5.0,440.36999999999995,0.0,0.0,5.0,440.36999999999995,1.0,9.0,780.96,0.0,0.0,9.0,780.96,1.0,0.0,347.0,0.0
4476.0,8.0,818.5500000000001,1.0,96.68,9.0,915.23,1.0,2.0,200.96,0.0,0.0,2.0,200.96,1.0,6.0,617.5899999999999,1.0,96.68,7.0,714.27,1.0,0.0,342.0,0.0
4478.0,6.0,654.2,0.0,0.0,6.0,654.2,1.0,1.0,114.98,0.0,0.0,1.0,114.98,1.0,5.0,539.22,0.0,0.0,5.0,539.22,1.0,0.0,318.0,0.0
4479.0,5.0,497.85,0.0,0.0,5.0,497.85,1.0,2.0,223.82999999999998,0.0,0.0,2.0,223.82999999999998,1.0,3.0,274.02,0.0,0.0,3.0,274.02,1.0,0.0,363.0,0.0
4484.0,12.0,1108.4099999999999,0.0,0.0,12.0,1108.4099999999999,1.0,3.0,270.99,0.0,0.0,3.0,270.99,1.0,9.0,837.42,0.0,0.0,9.0,837.42,1.0,0.0,359.0,0.0
6017.0,1.0,117.48,5.0,496.21000000000004,6.0,613.6899999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.48,5.0,496.21000000000004,6.0,613.6899999999999,2.0,1.0,259.0,0.0
6733.0,2.0,213.37,4.0,448.72,6.0,662.0899999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,213.37,4.0,448.72,6.0,662.0899999999999,3.0,0.0,118.0,0.0
7146.0,1.0,87.06,5.0,433.36,6.0,520.4200000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.06,5.0,433.36,6.0,520.4200000000001,2.0,0.0,92.0,0.0
