account,num_incoming_txs_1_366,sum_incoming_txs_1_366,num_outgoing_txs_1_366,sum_outgoing_txs_1_366,num_txs_1_366,sum_txs_1_366,num_unique_counterparties_1_366,num_incoming_txs_1_183,sum_incoming_txs_1_183,num_outgoing_txs_1_183,sum_outgoing_txs_1_183,num_txs_1_183,sum_txs_1_183,num_unique_counterparties_1_183,num_incoming_txs_184_366,sum_incoming_txs_184_366,num_outgoing_txs_184_366,sum_outgoing_txs_184_366,num_txs_184_366,sum_txs_184_366,num_unique_counterparties_184_366,num_phone_changes,num_days_in_bank,is_sar
9221.0,1.0,110.17,5.0,543.59,6.0,653.76,2.0,0.0,0.0,1.0,117.63,1.0,117.63,1.0,1.0,110.17,4.0,425.96000000000004,5.0,536.13,2.0,0.0,346.0,0.0
9222.0,1.0,98.33,15.0,1581.3999999999999,16.0,1679.73,2.0,0.0,0.0,5.0,530.0500000000001,5.0,530.0500000000001,1.0,1.0,98.33,10.0,1051.3500000000001,11.0,1149.68,2.0,0.0,346.0,0.0
9223.0,2.0,193.95999999999998,5.0,501.46,7.0,695.4200000000001,2.0,1.0,83.88,2.0,164.94,3.0,248.82,1.0,1.0,110.08,3.0,336.52,4.0,446.59999999999997,2.0,0.0,366.0,0.0
9224.0,2.0,211.99,25.0,2676.3100000000004,27.0,2888.3,2.0,0.0,0.0,1.0,103.04,1.0,103.04,1.0,2.0,211.99,24.0,2573.27,26.0,2785.26,2.0,0.0,366.0,0.0
9225.0,1.0,114.47,10.0,989.8399999999999,11.0,1104.3099999999997,2.0,1.0,114.47,0.0,0.0,1.0,114.47,1.0,0.0,0.0,10.0,989.8399999999999,10.0,989.8399999999999,1.0,0.0,363.0,0.0
9226.0,1.0,79.3,6.0,609.06,7.0,688.36,2.0,1.0,79.3,0.0,0.0,1.0,79.3,1.0,0.0,0.0,6.0,609.06,6.0,609.06,1.0,0.0,324.0,0.0
9227.0,1.0,111.14,5.0,526.8599999999999,6.0,637.9999999999999,2.0,0.0,0.0,1.0,105.46,1.0,105.46,1.0,1.0,111.14,4.0,421.40000000000003,5.0,532.54,2.0,0.0,337.0,0.0
9228.0,1.0,111.98,5.0,521.65,6.0,633.63,2.0,1.0,111.98,0.0,0.0,1.0,111.98,1.0,0.0,0.0,5.0,521.65,5.0,521.65,1.0,0.0,364.0,0.0
9229.0,1.0,98.11,5.0,521.0,6.0,619.11,2.0,0.0,0.0,1.0,97.49,1.0,97.49,1.0,1.0,98.11,4.0,423.51,5.0,521.62,2.0,0.0,344.0,0.0
9230.0,2.0,176.28,5.0,491.11,7.0,667.39,2.0,2.0,176.28,2.0,194.3,4.0,370.58000000000004,2.0,0.0,0.0,3.0,296.81,3.0,296.81,1.0,0.0,343.0,0.0
9231.0,1.0,94.04,5.0,544.6099999999999,6.0,638.65,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.04,5.0,544.6099999999999,6.0,638.65,2.0,0.0,362.0,0.0
9232.0,1.0,110.46,6.0,621.23,7.0,731.6899999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.46,6.0,621.23,7.0,731.6899999999999,2.0,0.0,336.0,0.0
9233.0,1.0,102.29,5.0,512.52,6.0,614.81,2.0,0.0,0.0,1.0,99.7,1.0,99.7,1.0,1.0,102.29,4.0,412.82,5.0,515.11,2.0,0.0,325.0,0.0
9234.0,1.0,92.96,10.0,1076.6399999999999,11.0,1169.6,2.0,0.0,0.0,3.0,316.77,3.0,316.77,1.0,1.0,92.96,7.0,759.87,8.0,852.8299999999999,2.0,0.0,348.0,0.0
9235.0,1.0,94.4,5.0,464.93999999999994,6.0,559.3399999999999,2.0,0.0,0.0,1.0,106.08,1.0,106.08,1.0,1.0,94.4,4.0,358.86,5.0,453.26,2.0,0.0,360.0,0.0
9236.0,1.0,99.72,6.0,567.88,7.0,667.6,2.0,0.0,0.0,1.0,97.07,1.0,97.07,1.0,1.0,99.72,5.0,470.81000000000006,6.0,570.53,2.0,0.0,360.0,0.0
9237.0,1.0,89.54,5.0,533.5600000000001,6.0,623.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.54,5.0,533.5600000000001,6.0,623.1,2.0,0.0,342.0,0.0
9238.0,2.0,200.78,9.0,931.7099999999999,11.0,1132.4899999999998,2.0,1.0,95.97,1.0,104.81,2.0,200.78,2.0,1.0,104.81,8.0,826.9,9.0,931.7099999999999,1.0,0.0,362.0,0.0
9239.0,2.0,207.0,5.0,520.2,7.0,727.2,2.0,0.0,0.0,2.0,206.26,2.0,206.26,1.0,2.0,207.0,3.0,313.94,5.0,520.94,2.0,0.0,310.0,0.0
9240.0,1.0,87.28,10.0,1000.8299999999999,11.0,1088.11,2.0,1.0,87.28,0.0,0.0,1.0,87.28,1.0,0.0,0.0,10.0,1000.8299999999999,10.0,1000.8299999999999,1.0,0.0,356.0,0.0
9241.0,1.0,93.15,5.0,457.20000000000005,6.0,550.35,2.0,1.0,93.15,1.0,91.82,2.0,184.97,2.0,0.0,0.0,4.0,365.38,4.0,365.38,1.0,0.0,324.0,0.0
9242.0,1.0,104.79,5.0,529.67,6.0,634.46,2.0,1.0,104.79,2.0,212.61,3.0,317.40000000000003,2.0,0.0,0.0,3.0,317.06,3.0,317.06,1.0,0.0,296.0,0.0
9243.0,2.0,184.65,5.0,494.28,7.0,678.93,2.0,1.0,93.89,2.0,191.44,3.0,285.33,2.0,1.0,90.76,3.0,302.84,4.0,393.6,1.0,0.0,364.0,0.0
9244.0,0.0,0.0,8.0,871.96,8.0,871.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,871.96,8.0,871.96,1.0,0.0,356.0,0.0
9245.0,1.0,97.03,5.0,504.65000000000003,6.0,601.6800000000001,2.0,0.0,0.0,1.0,103.12,1.0,103.12,1.0,1.0,97.03,4.0,401.53000000000003,5.0,498.56,2.0,0.0,362.0,0.0
9246.0,2.0,184.88,5.0,472.01,7.0,656.89,2.0,0.0,0.0,2.0,193.98,2.0,193.98,1.0,2.0,184.88,3.0,278.03,5.0,462.90999999999997,2.0,0.0,360.0,0.0
9247.0,1.0,90.36,8.0,731.93,9.0,822.29,2.0,1.0,90.36,1.0,91.42,2.0,181.78,2.0,0.0,0.0,7.0,640.5100000000001,7.0,640.5100000000001,1.0,0.0,360.0,0.0
9248.0,2.0,207.34,14.0,1336.17,16.0,1543.51,2.0,0.0,0.0,7.0,659.9,7.0,659.9,1.0,2.0,207.34,7.0,676.27,9.0,883.6099999999999,2.0,0.0,357.0,0.0
9249.0,2.0,221.39,5.0,552.04,7.0,773.43,2.0,0.0,0.0,2.0,231.87,2.0,231.87,1.0,2.0,221.39,3.0,320.17,5.0,541.56,2.0,1.0,356.0,0.0
9250.0,1.0,108.17,6.0,550.64,7.0,658.81,2.0,0.0,0.0,1.0,84.44,1.0,84.44,1.0,1.0,108.17,5.0,466.2,6.0,574.37,2.0,0.0,338.0,0.0
9251.0,1.0,106.21,19.0,1892.0499999999997,20.0,1998.2599999999998,2.0,0.0,0.0,8.0,784.96,8.0,784.96,1.0,1.0,106.21,11.0,1107.0900000000001,12.0,1213.3000000000002,2.0,0.0,353.0,0.0
9252.0,1.0,107.92,10.0,966.05,11.0,1073.97,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,107.92,10.0,966.05,11.0,1073.97,2.0,0.0,358.0,0.0
9253.0,1.0,106.48,5.0,502.21999999999997,6.0,608.7,2.0,1.0,106.48,2.0,208.26999999999998,3.0,314.75,2.0,0.0,0.0,3.0,293.95,3.0,293.95,1.0,0.0,355.0,0.0
9254.0,1.0,104.03,5.0,504.21,6.0,608.24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.03,5.0,504.21,6.0,608.24,2.0,0.0,364.0,0.0
9255.0,1.0,81.48,8.0,789.12,9.0,870.6,2.0,0.0,0.0,3.0,285.77,3.0,285.77,1.0,1.0,81.48,5.0,503.35,6.0,584.8299999999999,2.0,0.0,362.0,0.0
9256.0,1.0,83.35,11.0,1062.77,12.0,1146.12,2.0,0.0,0.0,4.0,376.52,4.0,376.52,1.0,1.0,83.35,7.0,686.25,8.0,769.5999999999999,2.0,0.0,362.0,0.0
9257.0,1.0,99.18,5.0,546.1800000000001,6.0,645.3600000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.18,5.0,546.1800000000001,6.0,645.3600000000001,2.0,0.0,330.0,0.0
9258.0,2.0,213.98,6.0,577.54,8.0,791.52,2.0,0.0,0.0,4.0,384.03999999999996,4.0,384.03999999999996,1.0,2.0,213.98,2.0,193.5,4.0,407.48,2.0,0.0,307.0,0.0
9259.0,2.0,203.65,5.0,516.38,7.0,720.0300000000001,2.0,0.0,0.0,2.0,203.46,2.0,203.46,1.0,2.0,203.65,3.0,312.92,5.0,516.57,2.0,0.0,356.0,0.0
9260.0,1.0,108.31,5.0,496.15999999999997,6.0,604.47,2.0,1.0,108.31,1.0,99.22,2.0,207.53,2.0,0.0,0.0,4.0,396.94000000000005,4.0,396.94000000000005,1.0,0.0,362.0,0.0
9261.0,1.0,87.0,5.0,501.65999999999997,6.0,588.66,2.0,0.0,0.0,2.0,221.15,2.0,221.15,1.0,1.0,87.0,3.0,280.51,4.0,367.51,2.0,0.0,366.0,0.0
9262.0,1.0,97.63,5.0,500.5,6.0,598.13,2.0,1.0,97.63,1.0,103.63,2.0,201.26,2.0,0.0,0.0,4.0,396.87,4.0,396.87,1.0,0.0,302.0,0.0
9263.0,2.0,166.51,5.0,456.74000000000007,7.0,623.25,2.0,0.0,0.0,1.0,88.21,1.0,88.21,1.0,2.0,166.51,4.0,368.53000000000003,6.0,535.04,2.0,0.0,358.0,0.0
9264.0,1.0,113.77,5.0,519.64,6.0,633.41,2.0,0.0,0.0,2.0,223.85,2.0,223.85,1.0,1.0,113.77,3.0,295.78999999999996,4.0,409.55999999999995,2.0,0.0,365.0,0.0
9265.0,2.0,212.34,5.0,10373.080000000002,7.0,10585.420000000002,3.0,0.0,0.0,2.0,190.77,2.0,190.77,1.0,2.0,212.34,3.0,10182.310000000001,5.0,10394.650000000001,3.0,1.0,328.0,1.0
9266.0,8.0,762.3,8.0,860.0699999999999,16.0,1622.37,3.0,1.0,97.96,0.0,0.0,1.0,97.96,1.0,7.0,664.3399999999999,8.0,860.0699999999999,15.0,1524.4099999999996,3.0,0.0,362.0,0.0
9267.0,1.0,98.15,5.0,524.22,6.0,622.37,2.0,1.0,98.15,2.0,209.11,3.0,307.26,2.0,0.0,0.0,3.0,315.11,3.0,315.11,1.0,0.0,300.0,0.0
9268.0,1.0,112.94,6.0,600.42,7.0,713.3599999999999,2.0,0.0,0.0,1.0,105.18,1.0,105.18,1.0,1.0,112.94,5.0,495.24,6.0,608.18,2.0,0.0,361.0,0.0
9269.0,2.0,235.7,9.0,911.21,11.0,1146.9099999999999,2.0,0.0,0.0,1.0,122.45,1.0,122.45,1.0,2.0,235.7,8.0,788.76,10.0,1024.46,2.0,0.0,365.0,0.0
9270.0,2.0,212.97,6.0,627.65,8.0,840.62,2.0,0.0,0.0,1.0,110.23,1.0,110.23,1.0,2.0,212.97,5.0,517.42,7.0,730.39,2.0,0.0,352.0,0.0
9271.0,1.0,114.5,5.0,495.78999999999996,6.0,610.29,2.0,0.0,0.0,1.0,92.1,1.0,92.1,1.0,1.0,114.5,4.0,403.69,5.0,518.19,2.0,0.0,365.0,0.0
9272.0,1.0,108.38,5.0,552.43,6.0,660.81,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.38,5.0,552.43,6.0,660.81,2.0,0.0,361.0,0.0
9273.0,1.0,95.62,5.0,510.80000000000007,6.0,606.4200000000001,2.0,0.0,0.0,2.0,211.55,2.0,211.55,1.0,1.0,95.62,3.0,299.25,4.0,394.87,2.0,0.0,348.0,0.0
9274.0,1.0,95.79,5.0,489.66999999999996,6.0,585.46,2.0,0.0,0.0,1.0,108.77,1.0,108.77,1.0,1.0,95.79,4.0,380.9,5.0,476.69,2.0,0.0,345.0,0.0
9275.0,1.0,113.16,5.0,510.76,6.0,623.92,2.0,0.0,0.0,2.0,182.41,2.0,182.41,1.0,1.0,113.16,3.0,328.35,4.0,441.51,2.0,0.0,293.0,0.0
9276.0,1.0,97.23,9.0,847.72,10.0,944.95,2.0,1.0,97.23,2.0,190.44,3.0,287.67,2.0,0.0,0.0,7.0,657.28,7.0,657.28,1.0,0.0,363.0,0.0
9277.0,1.0,127.87,5.0,520.0400000000001,6.0,647.9100000000001,2.0,0.0,0.0,1.0,99.11,1.0,99.11,1.0,1.0,127.87,4.0,420.93,5.0,548.8000000000001,2.0,0.0,331.0,0.0
9278.0,1.0,98.85,9.0,921.91,10.0,1020.76,2.0,0.0,0.0,2.0,198.28,2.0,198.28,1.0,1.0,98.85,7.0,723.63,8.0,822.48,2.0,0.0,349.0,0.0
9279.0,1.0,116.93,6.0,608.56,7.0,725.49,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.93,6.0,608.56,7.0,725.49,2.0,0.0,365.0,0.0
9280.0,1.0,99.46,11.0,1145.14,12.0,1244.6000000000001,2.0,1.0,99.46,1.0,87.14,2.0,186.6,2.0,0.0,0.0,10.0,1058.0,10.0,1058.0,1.0,0.0,362.0,0.0
9281.0,0.0,0.0,6.0,649.99,6.0,649.99,1.0,0.0,0.0,2.0,212.18,2.0,212.18,1.0,0.0,0.0,4.0,437.80999999999995,4.0,437.80999999999995,1.0,0.0,364.0,0.0
9282.0,2.0,213.44,5.0,515.59,7.0,729.0300000000001,2.0,0.0,0.0,2.0,222.4,2.0,222.4,1.0,2.0,213.44,3.0,293.19,5.0,506.63,2.0,0.0,360.0,0.0
9283.0,2.0,206.13,9.0,987.22,11.0,1193.35,2.0,2.0,206.13,2.0,206.13,4.0,412.26,2.0,0.0,0.0,7.0,781.09,7.0,781.09,1.0,0.0,361.0,0.0
9284.0,2.0,187.08999999999997,5.0,523.64,7.0,710.73,2.0,0.0,0.0,3.0,331.45,3.0,331.45,1.0,2.0,187.08999999999997,2.0,192.19,4.0,379.28,2.0,0.0,343.0,0.0
9285.0,1.0,82.62,62.0,7641.619999999999,63.0,7724.239999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.62,62.0,7641.619999999999,63.0,7724.239999999999,2.0,0.0,365.0,0.0
9286.0,1.0,92.8,5.0,501.55,6.0,594.35,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.8,5.0,501.55,6.0,594.35,2.0,0.0,366.0,0.0
9287.0,1.0,98.58,5.0,495.34999999999997,6.0,593.93,2.0,0.0,0.0,1.0,103.33,1.0,103.33,1.0,1.0,98.58,4.0,392.02,5.0,490.59999999999997,2.0,0.0,362.0,0.0
9288.0,1.0,112.23,5.0,534.1500000000001,6.0,646.38,2.0,1.0,112.23,1.0,98.67,2.0,210.9,2.0,0.0,0.0,4.0,435.48,4.0,435.48,1.0,0.0,325.0,0.0
9289.0,1.0,111.07,94.0,8487.240000000005,95.0,8598.310000000005,2.0,1.0,111.07,1.0,111.07,2.0,222.14,2.0,0.0,0.0,93.0,8376.170000000004,93.0,8376.170000000004,1.0,0.0,366.0,0.0
9290.0,2.0,182.26,5.0,480.13,7.0,662.39,2.0,1.0,86.74,2.0,189.69,3.0,276.43,2.0,1.0,95.52,3.0,290.44,4.0,385.96,1.0,0.0,255.0,0.0
9291.0,0.0,0.0,24.0,2343.14,24.0,2343.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2343.14,24.0,2343.14,1.0,0.0,363.0,0.0
9292.0,1.0,101.78,6.0,621.1400000000001,7.0,722.9200000000001,2.0,1.0,101.78,1.0,90.36,2.0,192.14,2.0,0.0,0.0,5.0,530.7800000000001,5.0,530.7800000000001,1.0,0.0,341.0,0.0
9293.0,1.0,91.38,5.0,440.78999999999996,6.0,532.17,2.0,0.0,0.0,1.0,83.88,1.0,83.88,1.0,1.0,91.38,4.0,356.90999999999997,5.0,448.28999999999996,2.0,0.0,355.0,0.0
9294.0,1.0,99.66,6.0,607.9399999999999,7.0,707.5999999999999,2.0,1.0,99.66,2.0,210.26,3.0,309.91999999999996,2.0,0.0,0.0,4.0,397.67999999999995,4.0,397.67999999999995,1.0,0.0,275.0,0.0
9295.0,1.0,87.28,5.0,491.80999999999995,6.0,579.0899999999999,2.0,0.0,0.0,2.0,198.28,2.0,198.28,1.0,1.0,87.28,3.0,293.53,4.0,380.80999999999995,2.0,0.0,364.0,0.0
9296.0,2.0,208.25,5.0,506.96000000000004,7.0,715.2099999999999,2.0,1.0,103.36,3.0,313.1,4.0,416.46,2.0,1.0,104.89,2.0,193.86,3.0,298.75,1.0,0.0,314.0,0.0
9297.0,1.0,100.72,5.0,486.28,6.0,587.0,2.0,0.0,0.0,1.0,101.23,1.0,101.23,1.0,1.0,100.72,4.0,385.04999999999995,5.0,485.77,2.0,0.0,338.0,0.0
9298.0,2.0,210.2,4.0,378.31000000000006,6.0,588.5100000000001,2.0,0.0,0.0,2.0,182.98000000000002,2.0,182.98000000000002,1.0,2.0,210.2,2.0,195.32999999999998,4.0,405.53000000000003,2.0,0.0,350.0,0.0
9299.0,2.0,197.91,10.0,984.5700000000002,12.0,1182.48,2.0,0.0,0.0,1.0,90.3,1.0,90.3,1.0,2.0,197.91,9.0,894.27,11.0,1092.18,2.0,0.0,359.0,0.0
9300.0,1.0,87.83,6.0,599.4300000000001,7.0,687.2600000000001,2.0,0.0,0.0,1.0,98.7,1.0,98.7,1.0,1.0,87.83,5.0,500.72999999999996,6.0,588.56,2.0,0.0,366.0,0.0
9301.0,0.0,0.0,4.0,437.89000000000004,4.0,437.89000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,437.89000000000004,4.0,437.89000000000004,1.0,0.0,364.0,0.0
9302.0,1.0,90.37,26.0,2591.0600000000004,27.0,2681.4300000000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.37,26.0,2591.0600000000004,27.0,2681.4300000000003,2.0,0.0,366.0,0.0
9303.0,1.0,94.2,10.0,960.74,11.0,1054.94,2.0,1.0,94.2,2.0,192.94,3.0,287.14,2.0,0.0,0.0,8.0,767.8,8.0,767.8,1.0,0.0,346.0,0.0
9304.0,0.0,0.0,11.0,1085.1100000000001,11.0,1085.1100000000001,1.0,0.0,0.0,2.0,198.88,2.0,198.88,1.0,0.0,0.0,9.0,886.23,9.0,886.23,1.0,0.0,357.0,0.0
9305.0,1.0,102.75,8.0,817.4300000000001,9.0,920.18,2.0,0.0,0.0,1.0,109.53,1.0,109.53,1.0,1.0,102.75,7.0,707.9,8.0,810.6500000000001,2.0,0.0,365.0,0.0
9306.0,1.0,97.35,5.0,508.3299999999999,6.0,605.68,2.0,0.0,0.0,2.0,207.76999999999998,2.0,207.76999999999998,1.0,1.0,97.35,3.0,300.55999999999995,4.0,397.90999999999997,2.0,0.0,343.0,0.0
9307.0,1.0,89.93,9.0,889.6100000000001,10.0,979.5400000000002,2.0,0.0,0.0,3.0,300.51,3.0,300.51,1.0,1.0,89.93,6.0,589.1,7.0,679.03,2.0,0.0,358.0,0.0
9308.0,2.0,192.49,5.0,426.61,7.0,619.1,2.0,1.0,93.23,1.0,93.23,2.0,186.46,1.0,1.0,99.26,4.0,333.38,5.0,432.64,2.0,0.0,357.0,0.0
9309.0,1.0,99.89,9.0,849.47,10.0,949.36,2.0,0.0,0.0,1.0,92.14,1.0,92.14,1.0,1.0,99.89,8.0,757.33,9.0,857.22,2.0,0.0,350.0,0.0
9310.0,1.0,108.34,5.0,477.2300000000001,6.0,585.5699999999999,2.0,1.0,108.34,1.0,81.05,2.0,189.39,2.0,0.0,0.0,4.0,396.18,4.0,396.18,1.0,0.0,357.0,0.0
9311.0,1.0,100.18,8.0,904.0,9.0,1004.1800000000001,2.0,0.0,0.0,3.0,346.45,3.0,346.45,1.0,1.0,100.18,5.0,557.55,6.0,657.73,2.0,0.0,354.0,0.0
9312.0,2.0,207.10000000000002,6.0,579.51,8.0,786.61,2.0,1.0,101.68,1.0,101.68,2.0,203.36,1.0,1.0,105.42,5.0,477.83,6.0,583.25,2.0,0.0,357.0,0.0
9313.0,2.0,206.34,5.0,483.49999999999994,7.0,689.8399999999999,2.0,0.0,0.0,2.0,189.70999999999998,2.0,189.70999999999998,1.0,2.0,206.34,3.0,293.78999999999996,5.0,500.13,2.0,0.0,320.0,0.0
9314.0,2.0,223.83,5.0,549.69,7.0,773.52,2.0,0.0,0.0,1.0,108.15,1.0,108.15,1.0,2.0,223.83,4.0,441.54,6.0,665.37,2.0,0.0,364.0,0.0
9315.0,1.0,107.06,5.0,523.3299999999999,6.0,630.3899999999999,2.0,0.0,0.0,1.0,111.6,1.0,111.6,1.0,1.0,107.06,4.0,411.72999999999996,5.0,518.79,2.0,0.0,359.0,0.0
9316.0,2.0,203.74,8.0,717.65,10.0,921.3899999999999,2.0,0.0,0.0,3.0,275.78,3.0,275.78,1.0,2.0,203.74,5.0,441.86999999999995,7.0,645.6099999999999,2.0,0.0,365.0,0.0
9317.0,1.0,99.81,5.0,519.03,6.0,618.84,2.0,0.0,0.0,1.0,107.68,1.0,107.68,1.0,1.0,99.81,4.0,411.35,5.0,511.15999999999997,2.0,0.0,339.0,0.0
9318.0,1.0,88.66,21.0,2363.52,22.0,2452.1800000000003,2.0,0.0,0.0,5.0,576.5999999999999,5.0,576.5999999999999,1.0,1.0,88.66,15.0,1671.5999999999997,16.0,1760.26,2.0,0.0,365.0,0.0
9319.0,8.0,732.8100000000001,13.0,1235.1200000000003,21.0,1967.9300000000003,3.0,3.0,267.55,6.0,545.75,9.0,813.3000000000001,3.0,5.0,465.26,7.0,689.3700000000001,12.0,1154.63,2.0,0.0,366.0,0.0
9320.0,1.0,82.29,5.0,493.39,6.0,575.6800000000001,2.0,0.0,0.0,1.0,115.77,1.0,115.77,1.0,1.0,82.29,4.0,377.62,5.0,459.91,2.0,0.0,352.0,0.0
9321.0,1.0,115.56,6.0,606.51,7.0,722.0699999999999,2.0,0.0,0.0,3.0,290.87,3.0,290.87,1.0,1.0,115.56,3.0,315.64,4.0,431.2,2.0,0.0,343.0,0.0
9322.0,1.0,110.23,6.0,569.23,7.0,679.46,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.23,6.0,569.23,7.0,679.46,2.0,0.0,365.0,0.0
9323.0,1.0,106.84,5.0,538.54,6.0,645.38,2.0,1.0,106.84,1.0,111.75,2.0,218.59,2.0,0.0,0.0,4.0,426.79,4.0,426.79,1.0,0.0,350.0,0.0
9324.0,2.0,195.17000000000002,14.0,1414.19,16.0,1609.3600000000001,2.0,0.0,0.0,4.0,401.78999999999996,4.0,401.78999999999996,1.0,2.0,195.17000000000002,10.0,1012.4,12.0,1207.5700000000002,2.0,0.0,353.0,0.0
9325.0,6.0,630.31,5.0,522.07,11.0,1152.38,3.0,2.0,221.4,2.0,231.48000000000002,4.0,452.88,3.0,4.0,408.90999999999997,3.0,290.59000000000003,7.0,699.5,2.0,0.0,366.0,0.0
9326.0,2.0,211.07999999999998,5.0,531.25,7.0,742.3299999999999,2.0,1.0,102.39,2.0,211.07999999999998,3.0,313.46999999999997,2.0,1.0,108.69,3.0,320.17,4.0,428.86,1.0,0.0,349.0,0.0
9327.0,7.0,699.8,5.0,487.14,12.0,1186.9399999999998,3.0,4.0,396.63,0.0,0.0,4.0,396.63,1.0,3.0,303.17,5.0,487.14,8.0,790.31,3.0,0.0,366.0,0.0
9328.0,1.0,92.58,5.0,492.0899999999999,6.0,584.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.58,5.0,492.0899999999999,6.0,584.67,2.0,0.0,355.0,0.0
9329.0,1.0,100.25,11.0,1152.54,12.0,1252.7900000000002,2.0,0.0,0.0,4.0,427.68,4.0,427.68,1.0,1.0,100.25,7.0,724.86,8.0,825.11,2.0,0.0,337.0,0.0
9330.0,1.0,107.23,5.0,498.22,6.0,605.45,2.0,0.0,0.0,1.0,87.65,1.0,87.65,1.0,1.0,107.23,4.0,410.57000000000005,5.0,517.8000000000001,2.0,0.0,357.0,0.0
9331.0,1.0,88.24,5.0,490.11,6.0,578.35,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.24,4.0,388.55,5.0,476.79,2.0,0.0,359.0,0.0
9332.0,1.0,92.02,6.0,565.0999999999999,7.0,657.1199999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.02,6.0,565.0999999999999,7.0,657.1199999999999,2.0,0.0,362.0,0.0
9333.0,1.0,100.82,5.0,497.34,6.0,598.16,2.0,0.0,0.0,1.0,100.94,1.0,100.94,1.0,1.0,100.82,4.0,396.4,5.0,497.21999999999997,2.0,0.0,338.0,0.0
9334.0,1.0,93.32,5.0,497.89,6.0,591.21,2.0,0.0,0.0,1.0,103.02,1.0,103.02,1.0,1.0,93.32,4.0,394.87,5.0,488.19,2.0,0.0,350.0,0.0
9335.0,1.0,105.07,6.0,635.72,7.0,740.79,2.0,1.0,105.07,3.0,315.39,4.0,420.46,2.0,0.0,0.0,3.0,320.33,3.0,320.33,1.0,0.0,336.0,0.0
9336.0,2.0,210.87,8.0,895.64,10.0,1106.51,2.0,0.0,0.0,4.0,460.79,4.0,460.79,1.0,2.0,210.87,4.0,434.85,6.0,645.7199999999999,2.0,0.0,358.0,0.0
9337.0,2.0,209.32,5.0,526.38,7.0,735.7,2.0,0.0,0.0,1.0,92.06,1.0,92.06,1.0,2.0,209.32,4.0,434.32,6.0,643.64,2.0,0.0,353.0,0.0
9338.0,1.0,102.42,15.0,1511.9600000000003,16.0,1614.38,2.0,0.0,0.0,2.0,188.89999999999998,2.0,188.89999999999998,1.0,1.0,102.42,13.0,1323.06,14.0,1425.48,2.0,0.0,360.0,0.0
9339.0,1.0,102.4,7.0,716.3900000000001,8.0,818.79,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.4,7.0,716.3900000000001,8.0,818.79,2.0,0.0,360.0,0.0
9340.0,1.0,100.26,5.0,508.5,6.0,608.76,2.0,0.0,0.0,1.0,95.45,1.0,95.45,1.0,1.0,100.26,4.0,413.05,5.0,513.3100000000001,2.0,0.0,350.0,0.0
9341.0,2.0,218.2,5.0,545.42,7.0,763.62,2.0,1.0,99.24,1.0,99.24,2.0,198.48,1.0,1.0,118.96,3.0,326.15999999999997,4.0,445.11999999999995,2.0,0.0,302.0,0.0
9342.0,1.0,99.45,7.0,625.8299999999999,8.0,725.28,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.45,7.0,625.8299999999999,8.0,725.28,2.0,0.0,358.0,0.0
9343.0,1.0,102.93,6.0,575.21,7.0,678.1400000000001,2.0,1.0,102.93,2.0,182.20999999999998,3.0,285.14,2.0,0.0,0.0,4.0,393.0,4.0,393.0,1.0,0.0,314.0,0.0
9344.0,1.0,90.61,5.0,498.15999999999997,6.0,588.77,2.0,0.0,0.0,1.0,91.74,1.0,91.74,1.0,1.0,90.61,4.0,406.41999999999996,5.0,497.03,2.0,0.0,340.0,0.0
9345.0,0.0,0.0,4.0,382.31000000000006,4.0,382.31000000000006,1.0,0.0,0.0,1.0,101.6,1.0,101.6,1.0,0.0,0.0,3.0,280.71000000000004,3.0,280.71000000000004,1.0,0.0,358.0,0.0
9346.0,1.0,101.3,6.0,562.21,7.0,663.51,2.0,0.0,0.0,3.0,273.44,3.0,273.44,1.0,1.0,101.3,3.0,288.77,4.0,390.07,2.0,0.0,321.0,0.0
