account,num_outgoing_txs_1,num_outgoing_txs_2,num_outgoing_txs_3,sum_outgoing_txs_1,sum_outgoing_txs_2,sum_outgoing_txs_3,freq_outgoing_txs_1,freq_outgoing_txs_2,freq_outgoing_txs_3,num_txs_1,num_txs_2,num_txs_3,sum_txs_1,sum_txs_2,sum_txs_3,freq_txs_1,freq_txs_2,freq_txs_3,num_unique_counterparties_1,num_unique_counterparties_2,num_unique_counterparties_3,freq_unique_counterparties_1,freq_unique_counterparties_2,freq_unique_counterparties_3,num_phone_changes_1,num_phone_changes_2,num_phone_changes_3,freq_phone_changes_1,freq_phone_changes_2,freq_phone_changes_3,num_bank_changes_1,num_bank_changes_2,num_bank_changes_3,freq_bank_changes_1,freq_bank_changes_2,freq_bank_changes_3,is_sar
41182,1,1,1,1021.24,1021.24,1021.24,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1021.24,1021.24,1021.24,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41183,1,1,1,1012.76,1012.76,1012.76,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1012.76,1012.76,1012.76,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41184,2,2,2,1667.76,1667.76,1667.76,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1667.76,1667.76,1667.76,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41187,6,4,4,5500.360000000001,3765.3900000000003,3765.3900000000003,0.01639344262295082,0.02185792349726776,0.03278688524590164,6,4,4,5500.360000000001,3765.3900000000003,3765.3900000000003,0.01639344262295082,0.02185792349726776,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41191,1,0,0,486.97,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,486.97,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
41194,2,2,1,1330.3600000000001,1330.3600000000001,395.37,0.00546448087431694,0.01092896174863388,0.00819672131147541,2,2,1,1330.3600000000001,1330.3600000000001,395.37,0.00546448087431694,0.01092896174863388,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41195,1,1,1,1040.87,1040.87,1040.87,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1040.87,1040.87,1040.87,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41197,1,1,1,172.34,172.34,172.34,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,172.34,172.34,172.34,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41198,1,1,0,231.57,231.57,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,231.57,231.57,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
41199,2,2,2,1616.7,1616.7,1616.7,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1616.7,1616.7,1616.7,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41206,1,1,1,570.46,570.46,570.46,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,570.46,570.46,570.46,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41207,2,2,2,1088.0900000000001,1088.0900000000001,1088.0900000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1088.0900000000001,1088.0900000000001,1088.0900000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41211,1,1,1,727.02,727.02,727.02,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,727.02,727.02,727.02,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41213,1,1,1,512.53,512.53,512.53,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,512.53,512.53,512.53,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41216,1,1,1,610.29,610.29,610.29,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,610.29,610.29,610.29,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41217,1,1,1,1040.87,1040.87,1040.87,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1040.87,1040.87,1040.87,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41221,1,1,1,664.48,664.48,664.48,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,664.48,664.48,664.48,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41225,1,1,1,406.96,406.96,406.96,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,406.96,406.96,406.96,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41229,1,1,1,915.58,915.58,915.58,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,915.58,915.58,915.58,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41231,1,1,1,874.9,874.9,874.9,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,874.9,874.9,874.9,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41233,1,1,0,785.91,785.91,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,785.91,785.91,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
41238,1,0,0,844.83,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,844.83,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
41239,1,1,1,653.78,653.78,653.78,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,653.78,653.78,653.78,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41248,1,0,0,541.74,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,541.74,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
41249,1,1,1,200.53,200.53,200.53,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,200.53,200.53,200.53,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41251,1,0,0,800.14,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,800.14,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
41253,13,9,7,7975.539999999999,4972.15,3726.8,0.03551912568306011,0.04918032786885246,0.05737704918032787,13,9,7,7975.539999999999,4972.15,3726.8,0.03551912568306011,0.04918032786885246,0.05737704918032787,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41265,1,1,0,17.79,17.79,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,17.79,17.79,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
41269,1,1,1,861.11,861.11,861.11,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,861.11,861.11,861.11,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41278,1,1,1,369.13,369.13,369.13,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,369.13,369.13,369.13,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41282,1,1,1,1027.51,1027.51,1027.51,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1027.51,1027.51,1027.51,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41283,1,1,0,345.42,345.42,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,345.42,345.42,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
41285,7,5,5,3503.08,2436.41,2436.41,0.01912568306010929,0.0273224043715847,0.040983606557377046,7,5,5,3503.08,2436.41,2436.41,0.01912568306010929,0.0273224043715847,0.040983606557377046,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
41289,1,1,1,850.45,850.45,850.45,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,850.45,850.45,850.45,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41290,6,6,3,5378.07,5378.07,2692.15,0.01639344262295082,0.03278688524590164,0.02459016393442623,6,6,3,5378.07,5378.07,2692.15,0.01639344262295082,0.03278688524590164,0.02459016393442623,2,2,1,0.00546448087431694,0.01092896174863388,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41294,8,7,6,5286.27,4643.1900000000005,4000.11,0.02185792349726776,0.03825136612021858,0.04918032786885246,8,7,6,5286.27,4643.1900000000005,4000.11,0.02185792349726776,0.03825136612021858,0.04918032786885246,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41296,1,1,1,377.67,377.67,377.67,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,377.67,377.67,377.67,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41298,1,1,1,840.09,840.09,840.09,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,840.09,840.09,840.09,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41302,2,2,2,1324.52,1324.52,1324.52,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1324.52,1324.52,1324.52,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41304,1,1,1,708.09,708.09,708.09,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,708.09,708.09,708.09,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41305,1,1,0,730.24,730.24,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,730.24,730.24,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
41310,2,2,2,1202.42,1202.42,1202.42,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1202.42,1202.42,1202.42,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41311,6,4,2,5694.07,3367.5,2333.29,0.01639344262295082,0.02185792349726776,0.01639344262295082,6,4,2,5694.07,3367.5,2333.29,0.01639344262295082,0.02185792349726776,0.01639344262295082,2,1,1,0.00546448087431694,0.00546448087431694,0.00819672131147541,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41313,1,1,1,921.14,921.14,921.14,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,921.14,921.14,921.14,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41315,1,1,1,1108.98,1108.98,1108.98,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1108.98,1108.98,1108.98,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41318,6,3,3,4421.41,2523.68,2523.68,0.01639344262295082,0.01639344262295082,0.02459016393442623,6,3,3,4421.41,2523.68,2523.68,0.01639344262295082,0.01639344262295082,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41329,2,2,2,1035.4299999999998,1035.4299999999998,1035.4299999999998,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1035.4299999999998,1035.4299999999998,1035.4299999999998,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41331,1,0,0,1125.25,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,1125.25,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
41333,1,1,1,1200.58,1200.58,1200.58,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1200.58,1200.58,1200.58,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41336,1,1,0,780.86,780.86,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,780.86,780.86,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
41337,1,1,1,994.41,994.41,994.41,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,994.41,994.41,994.41,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41341,7,6,4,3793.0699999999997,3589.7599999999998,2160.98,0.01912568306010929,0.03278688524590164,0.03278688524590164,7,6,4,3793.0699999999997,3589.7599999999998,2160.98,0.01912568306010929,0.03278688524590164,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41342,1,0,0,303.41,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,303.41,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
41343,1,1,1,789.77,789.77,789.77,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,789.77,789.77,789.77,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41348,1,1,1,748.62,748.62,748.62,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,748.62,748.62,748.62,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41350,1,1,1,716.72,716.72,716.72,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,716.72,716.72,716.72,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41357,6,6,5,2646.82,2646.82,2173.71,0.01639344262295082,0.03278688524590164,0.040983606557377046,6,6,5,2646.82,2646.82,2173.71,0.01639344262295082,0.03278688524590164,0.040983606557377046,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41360,1,1,0,593.76,593.76,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,593.76,593.76,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
41364,1,1,1,219.3,219.3,219.3,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,219.3,219.3,219.3,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41367,2,2,0,1931.48,1931.48,0.0,0.00546448087431694,0.01092896174863388,0.0,2,2,0,1931.48,1931.48,0.0,0.00546448087431694,0.01092896174863388,0.0,2,2,0,0.00546448087431694,0.01092896174863388,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
41370,1,1,1,1040.85,1040.85,1040.85,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1040.85,1040.85,1040.85,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41377,5,3,3,4215.73,2821.94,2821.94,0.01366120218579235,0.01639344262295082,0.02459016393442623,5,3,3,4215.73,2821.94,2821.94,0.01366120218579235,0.01639344262295082,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41380,7,6,6,5971.65,5317.9,5317.9,0.01912568306010929,0.03278688524590164,0.04918032786885246,7,6,6,5971.65,5317.9,5317.9,0.01912568306010929,0.03278688524590164,0.04918032786885246,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41385,1,1,1,1049.47,1049.47,1049.47,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1049.47,1049.47,1049.47,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41388,1,1,1,610.29,610.29,610.29,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,610.29,610.29,610.29,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41389,1,1,1,1056.43,1056.43,1056.43,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1056.43,1056.43,1056.43,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41390,17,12,9,6916.219999999999,4806.029999999999,3832.32,0.04644808743169399,0.06557377049180328,0.07377049180327869,17,12,9,6916.219999999999,4806.029999999999,3832.32,0.04644808743169399,0.06557377049180328,0.07377049180327869,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41392,1,1,1,330.58,330.58,330.58,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,330.58,330.58,330.58,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41399,2,2,2,1154.23,1154.23,1154.23,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1154.23,1154.23,1154.23,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
41400,1,0,0,787.22,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,787.22,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
41406,1,1,1,1007.44,1007.44,1007.44,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1007.44,1007.44,1007.44,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41407,2,2,0,1203.1799999999998,1203.1799999999998,0.0,0.00546448087431694,0.01092896174863388,0.0,2,2,0,1203.1799999999998,1203.1799999999998,0.0,0.00546448087431694,0.01092896174863388,0.0,2,2,0,0.00546448087431694,0.01092896174863388,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
41409,1,0,0,1297.14,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,1297.14,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
41428,1,0,0,245.77,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,245.77,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
41431,1,1,1,995.69,995.69,995.69,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,995.69,995.69,995.69,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41434,5,3,2,4411.15,3215.09,2082.29,0.01366120218579235,0.01639344262295082,0.01639344262295082,5,3,2,4411.15,3215.09,2082.29,0.01366120218579235,0.01639344262295082,0.01639344262295082,5,3,2,0.01366120218579235,0.01639344262295082,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41442,1,1,1,666.01,666.01,666.01,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,666.01,666.01,666.01,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41444,1,1,0,575.92,575.92,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,575.92,575.92,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
41445,1,1,1,508.81,508.81,508.81,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,508.81,508.81,508.81,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
41452,2,2,2,969.72,969.72,969.72,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,969.72,969.72,969.72,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
41456,1,0,0,567.39,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,567.39,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
41459,1,1,1,1076.22,1076.22,1076.22,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1076.22,1076.22,1076.22,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
