ACCOUNT_ID,CUSTOMER_ID,INIT_BALANCE,COUNTRY,ACCOUNT_TYPE,IS_SAR,BANK_ID
1741,C_1741,63236.36,SWE,I,false,swedbank
1742,C_1742,25789.52,SWE,I,false,swedbank
1743,C_1743,50268.25,SWE,I,true,swedbank
1744,C_1744,20462.12,SWE,I,false,swedbank
1745,C_1745,58516.04,SWE,I,false,swedbank
1746,C_1746,67949.61,SWE,I,false,swedbank
1747,C_1747,62374.85,SWE,I,false,swedbank
1748,C_1748,87546.44,SWE,I,false,swedbank
1749,C_1749,86810.89,SWE,I,true,swedbank
1750,C_1750,67961.38,SWE,I,false,swedbank
1751,C_1751,90521.78,SWE,I,false,swedbank
1752,C_1752,83896.87,SWE,I,false,swedbank
1753,C_1753,92508.32,SWE,I,false,swedbank
1754,C_1754,25803.88,SWE,I,false,swedbank
1755,C_1755,41073.64,SWE,I,false,swedbank
1756,C_1756,29254.04,SWE,I,false,swedbank
1757,C_1757,19369.61,SWE,I,false,swedbank
1758,C_1758,34788.88,SWE,I,false,swedbank
1759,C_1759,64049.94,SWE,I,false,swedbank
1760,C_1760,63315.64,SWE,I,false,swedbank
1761,C_1761,91887.87,SWE,I,false,swedbank
1762,C_1762,56175.70,SWE,I,false,swedbank
1763,C_1763,82053.69,SWE,I,false,swedbank
1764,C_1764,73328.52,SWE,I,true,swedbank
1765,C_1765,88360.41,SWE,I,false,swedbank
1766,C_1766,33511.84,SWE,I,false,swedbank
1767,C_1767,58573.73,SWE,I,false,swedbank
1768,C_1768,20792.22,SWE,I,false,swedbank
1769,C_1769,99989.51,SWE,I,false,swedbank
1770,C_1770,19640.62,SWE,I,false,swedbank
1771,C_1771,27321.91,SWE,I,false,swedbank
1772,C_1772,52168.27,SWE,I,false,swedbank
1773,C_1773,85388.51,SWE,I,false,swedbank
1774,C_1774,74933.72,SWE,I,true,swedbank
1775,C_1775,94995.95,SWE,I,false,swedbank
1776,C_1776,75723.81,SWE,I,false,swedbank
1777,C_1777,41170.57,SWE,I,false,swedbank
1778,C_1778,72783.02,SWE,I,false,swedbank
1779,C_1779,89112.32,SWE,I,false,swedbank
1780,C_1780,53191.12,SWE,I,false,swedbank
1781,C_1781,73954.97,SWE,I,false,swedbank
1782,C_1782,92276.64,SWE,I,false,swedbank
1783,C_1783,69184.05,SWE,I,false,swedbank
1784,C_1784,99687.87,SWE,I,false,swedbank
1785,C_1785,41276.47,SWE,I,false,swedbank
1786,C_1786,21473.92,SWE,I,false,swedbank
1787,C_1787,4562.42,SWE,I,false,swedbank
1788,C_1788,42472.43,SWE,I,false,swedbank
1789,C_1789,85560.37,SWE,I,false,swedbank
1790,C_1790,45445.03,SWE,I,false,swedbank
1791,C_1791,28614.72,SWE,I,true,swedbank
1792,C_1792,83638.95,SWE,I,false,swedbank
1793,C_1793,16733.67,SWE,I,false,swedbank
1794,C_1794,19772.96,SWE,I,false,swedbank
1795,C_1795,14497.52,SWE,I,false,swedbank
1796,C_1796,54342.09,SWE,I,false,swedbank
1797,C_1797,82338.50,SWE,I,false,swedbank
1798,C_1798,46280.39,SWE,I,false,swedbank
1799,C_1799,23368.58,SWE,I,false,swedbank
1800,C_1800,87650.82,SWE,I,false,swedbank
1801,C_1801,1850.68,SWE,I,false,swedbank
1802,C_1802,90316.10,SWE,I,false,swedbank
1803,C_1803,77708.65,SWE,I,false,swedbank
1804,C_1804,13973.88,SWE,I,false,swedbank
1805,C_1805,4142.38,SWE,I,false,swedbank
1806,C_1806,98160.59,SWE,I,false,swedbank
1807,C_1807,16464.00,SWE,I,false,swedbank
1808,C_1808,71199.59,SWE,I,false,swedbank
1809,C_1809,92609.26,SWE,I,false,swedbank
1810,C_1810,86220.05,SWE,I,false,swedbank
1811,C_1811,49350.28,SWE,I,false,swedbank
1812,C_1812,33504.86,SWE,I,false,swedbank
1813,C_1813,29323.13,SWE,I,false,swedbank
1814,C_1814,71244.30,SWE,I,false,swedbank
1815,C_1815,35942.84,SWE,I,false,swedbank
1816,C_1816,91605.71,SWE,I,true,swedbank
1817,C_1817,32742.04,SWE,I,false,swedbank
1818,C_1818,33511.70,SWE,I,false,swedbank
1819,C_1819,40128.04,SWE,I,false,swedbank
1820,C_1820,99686.85,SWE,I,false,swedbank
1821,C_1821,62819.55,SWE,I,false,swedbank
1822,C_1822,41986.28,SWE,I,false,swedbank
1823,C_1823,60915.69,SWE,I,false,swedbank
1824,C_1824,37217.35,SWE,I,false,swedbank
1825,C_1825,11247.47,SWE,I,false,swedbank
1826,C_1826,73079.56,SWE,I,false,swedbank
1827,C_1827,43271.31,SWE,I,false,swedbank
1828,C_1828,86736.44,SWE,I,false,swedbank
1829,C_1829,13549.27,SWE,I,false,swedbank
1830,C_1830,7070.94,SWE,I,false,swedbank
1831,C_1831,89675.38,SWE,I,false,swedbank
1832,C_1832,85121.43,SWE,I,false,swedbank
1833,C_1833,20912.86,SWE,I,false,swedbank
1834,C_1834,63060.17,SWE,I,false,swedbank
1835,C_1835,13985.00,SWE,I,false,swedbank
1836,C_1836,2020.43,SWE,I,false,swedbank
1837,C_1837,43741.90,SWE,I,false,swedbank
1838,C_1838,4819.37,SWE,I,false,swedbank
1839,C_1839,71370.09,SWE,I,false,swedbank
1840,C_1840,27381.40,SWE,I,false,swedbank
1841,C_1841,61694.38,SWE,I,false,swedbank
1842,C_1842,19647.94,SWE,I,false,swedbank
1843,C_1843,88371.73,SWE,I,false,swedbank
1844,C_1844,23809.00,SWE,I,false,swedbank
1845,C_1845,51800.32,SWE,I,false,swedbank
1846,C_1846,39058.06,SWE,I,false,swedbank
1847,C_1847,98103.55,SWE,I,false,swedbank
1848,C_1848,76091.44,SWE,I,false,swedbank
1849,C_1849,85881.66,SWE,I,false,swedbank
1850,C_1850,74786.74,SWE,I,false,swedbank
1851,C_1851,8055.26,SWE,I,false,swedbank
1852,C_1852,95607.78,SWE,I,false,swedbank
1853,C_1853,60382.43,SWE,I,false,swedbank
1854,C_1854,65117.75,SWE,I,false,swedbank
1855,C_1855,65785.76,SWE,I,false,swedbank
1856,C_1856,42974.81,SWE,I,false,swedbank
1857,C_1857,42655.19,SWE,I,false,swedbank
1858,C_1858,58158.40,SWE,I,true,swedbank
1859,C_1859,14640.48,SWE,I,false,swedbank
1860,C_1860,63071.49,SWE,I,false,swedbank
1861,C_1861,23940.54,SWE,I,false,swedbank
1862,C_1862,97835.99,SWE,I,false,swedbank
1863,C_1863,39067.45,SWE,I,false,swedbank
1864,C_1864,50979.20,SWE,I,false,swedbank
1865,C_1865,30232.84,SWE,I,false,swedbank
1866,C_1866,14054.67,SWE,I,false,swedbank
1867,C_1867,95935.60,SWE,I,false,swedbank
1868,C_1868,89065.25,SWE,I,false,swedbank
1869,C_1869,80817.48,SWE,I,false,swedbank
1870,C_1870,11540.88,SWE,I,false,swedbank
1871,C_1871,47826.96,SWE,I,false,swedbank
1872,C_1872,43754.37,SWE,I,false,swedbank
1873,C_1873,13328.94,SWE,I,false,swedbank
1874,C_1874,26972.66,SWE,I,false,swedbank
1875,C_1875,30859.90,SWE,I,false,swedbank
1876,C_1876,80247.47,SWE,I,false,swedbank
1877,C_1877,92482.72,SWE,I,false,swedbank
1878,C_1878,22670.24,SWE,I,false,swedbank
1879,C_1879,80674.29,SWE,I,false,swedbank
1880,C_1880,18542.97,SWE,I,true,swedbank
1881,C_1881,77184.77,SWE,I,true,swedbank
1882,C_1882,98636.04,SWE,I,false,swedbank
1883,C_1883,14420.56,SWE,I,false,swedbank
1884,C_1884,55261.30,SWE,I,false,swedbank
1885,C_1885,72052.05,SWE,I,false,swedbank
1886,C_1886,95665.57,SWE,I,false,swedbank
1887,C_1887,90164.06,SWE,I,false,swedbank
1888,C_1888,12950.22,SWE,I,false,swedbank
1889,C_1889,60633.97,SWE,I,false,swedbank
1890,C_1890,28118.37,SWE,I,false,swedbank
1891,C_1891,1674.71,SWE,I,false,swedbank
1892,C_1892,91642.42,SWE,I,false,swedbank
1893,C_1893,65929.72,SWE,I,false,swedbank
1894,C_1894,36162.35,SWE,I,false,swedbank
1895,C_1895,3009.03,SWE,I,false,swedbank
1896,C_1896,78801.46,SWE,I,false,swedbank
1897,C_1897,11551.37,SWE,I,false,swedbank
1898,C_1898,50255.26,SWE,I,false,swedbank
1899,C_1899,97827.44,SWE,I,false,swedbank
1900,C_1900,39960.01,SWE,I,false,swedbank
1901,C_1901,84387.55,SWE,I,false,swedbank
1902,C_1902,86431.42,SWE,I,false,swedbank
1903,C_1903,57789.39,SWE,I,false,swedbank
1904,C_1904,50289.93,SWE,I,false,swedbank
1905,C_1905,22603.46,SWE,I,false,swedbank
1906,C_1906,30688.11,SWE,I,false,swedbank
1907,C_1907,28174.89,SWE,I,false,swedbank
1908,C_1908,45086.23,SWE,I,false,swedbank
1909,C_1909,53670.88,SWE,I,false,swedbank
1910,C_1910,52123.21,SWE,I,false,swedbank
1911,C_1911,3428.21,SWE,I,false,swedbank
1912,C_1912,8642.18,SWE,I,false,swedbank
1913,C_1913,52802.51,SWE,I,false,swedbank
1914,C_1914,48917.80,SWE,I,true,swedbank
1915,C_1915,49806.83,SWE,I,false,swedbank
1916,C_1916,52178.18,SWE,I,false,swedbank
1917,C_1917,91976.19,SWE,I,false,swedbank
1918,C_1918,72825.74,SWE,I,false,swedbank
1919,C_1919,35778.68,SWE,I,false,swedbank
1920,C_1920,90444.51,SWE,I,false,swedbank
1921,C_1921,61338.80,SWE,I,false,swedbank
1922,C_1922,43632.56,SWE,I,false,swedbank
1923,C_1923,63756.47,SWE,I,false,swedbank
1924,C_1924,34338.10,SWE,I,false,swedbank
1925,C_1925,10647.35,SWE,I,false,swedbank
1926,C_1926,33276.63,SWE,I,false,swedbank
1927,C_1927,63376.06,SWE,I,false,swedbank
1928,C_1928,95415.50,SWE,I,false,swedbank
1929,C_1929,95315.29,SWE,I,false,swedbank
1930,C_1930,49608.34,SWE,I,false,swedbank
1931,C_1931,44998.84,SWE,I,false,swedbank
1932,C_1932,21391.08,SWE,I,false,swedbank
1933,C_1933,89314.52,SWE,I,false,swedbank
1934,C_1934,86880.16,SWE,I,false,swedbank
1935,C_1935,32072.03,SWE,I,false,swedbank
1936,C_1936,97964.50,SWE,I,false,swedbank
1937,C_1937,16477.78,SWE,I,false,swedbank
1938,C_1938,88739.63,SWE,I,false,swedbank
1939,C_1939,72872.05,SWE,I,false,swedbank
1940,C_1940,28904.44,SWE,I,false,swedbank
1941,C_1941,20949.23,SWE,I,false,swedbank
1942,C_1942,78679.85,SWE,I,false,swedbank
1943,C_1943,72837.62,SWE,I,false,swedbank
1944,C_1944,15778.56,SWE,I,true,swedbank
1945,C_1945,34915.27,SWE,I,false,swedbank
1946,C_1946,38572.22,SWE,I,false,swedbank
1947,C_1947,72808.79,SWE,I,false,swedbank
1948,C_1948,66630.76,SWE,I,false,swedbank
1949,C_1949,56067.96,SWE,I,true,swedbank
1950,C_1950,44937.78,SWE,I,false,swedbank
1951,C_1951,18072.29,SWE,I,false,swedbank
1952,C_1952,13196.66,SWE,I,false,swedbank
1953,C_1953,57057.33,SWE,I,false,swedbank
1954,C_1954,82177.45,SWE,I,false,swedbank
1955,C_1955,40823.91,SWE,I,false,swedbank
1956,C_1956,44942.36,SWE,I,false,swedbank
1957,C_1957,69191.36,SWE,I,false,swedbank
1958,C_1958,70870.36,SWE,I,false,swedbank
1959,C_1959,86592.24,SWE,I,false,swedbank
1960,C_1960,87919.99,SWE,I,false,swedbank
1961,C_1961,58087.02,SWE,I,false,swedbank
1962,C_1962,42859.82,SWE,I,false,swedbank
1963,C_1963,95348.86,SWE,I,false,swedbank
1964,C_1964,67481.61,SWE,I,false,swedbank
1965,C_1965,73230.57,SWE,I,false,swedbank
1966,C_1966,60228.37,SWE,I,false,swedbank
1967,C_1967,72039.95,SWE,I,true,swedbank
1968,C_1968,60615.12,SWE,I,false,swedbank
1969,C_1969,91216.78,SWE,I,false,swedbank
1970,C_1970,9451.88,SWE,I,false,swedbank
1971,C_1971,12200.67,SWE,I,false,swedbank
1972,C_1972,69227.30,SWE,I,false,swedbank
1973,C_1973,4474.27,SWE,I,false,swedbank
1974,C_1974,86330.29,SWE,I,false,swedbank
1975,C_1975,16905.65,SWE,I,false,swedbank
1976,C_1976,59626.94,SWE,I,false,swedbank
1977,C_1977,78132.95,SWE,I,false,swedbank
1978,C_1978,55303.12,SWE,I,false,swedbank
1979,C_1979,67476.05,SWE,I,false,swedbank
1980,C_1980,3593.70,SWE,I,false,swedbank
1981,C_1981,6143.11,SWE,I,false,swedbank
1982,C_1982,56446.65,SWE,I,false,swedbank
1983,C_1983,83083.13,SWE,I,false,swedbank
1984,C_1984,24706.14,SWE,I,false,swedbank
1985,C_1985,43294.41,SWE,I,false,swedbank
1986,C_1986,93079.26,SWE,I,false,swedbank
1987,C_1987,43767.81,SWE,I,false,swedbank
1988,C_1988,86426.89,SWE,I,false,swedbank
1989,C_1989,22130.80,SWE,I,false,swedbank
1990,C_1990,65096.57,SWE,I,false,swedbank
1991,C_1991,72224.72,SWE,I,false,swedbank
1992,C_1992,5711.90,SWE,I,false,swedbank
1993,C_1993,57982.15,SWE,I,false,swedbank
1994,C_1994,95546.90,SWE,I,false,swedbank
1995,C_1995,66227.31,SWE,I,false,swedbank
1996,C_1996,74414.93,SWE,I,false,swedbank
1997,C_1997,92300.49,SWE,I,true,swedbank
1998,C_1998,21107.97,SWE,I,false,swedbank
1999,C_1999,30465.92,SWE,I,false,swedbank
2000,C_2000,48543.20,SWE,I,false,swedbank
2001,C_2001,9173.01,SWE,I,false,swedbank
2002,C_2002,39588.95,SWE,I,false,swedbank
2003,C_2003,18194.21,SWE,I,false,swedbank
2004,C_2004,42703.10,SWE,I,false,swedbank
2005,C_2005,49137.24,SWE,I,false,swedbank
2006,C_2006,55951.45,SWE,I,false,swedbank
2007,C_2007,55947.68,SWE,I,false,swedbank
2008,C_2008,2382.82,SWE,I,false,swedbank
2009,C_2009,8687.01,SWE,I,false,swedbank
2010,C_2010,29826.64,SWE,I,false,swedbank
2011,C_2011,28369.10,SWE,I,false,swedbank
2012,C_2012,92392.64,SWE,I,false,swedbank
2013,C_2013,74553.16,SWE,I,false,swedbank
2014,C_2014,16028.54,SWE,I,false,swedbank
2015,C_2015,39862.93,SWE,I,false,swedbank
2016,C_2016,73329.24,SWE,I,false,swedbank
2017,C_2017,91592.96,SWE,I,false,swedbank
2018,C_2018,19323.24,SWE,I,true,swedbank
2019,C_2019,99097.29,SWE,I,false,swedbank
2020,C_2020,27573.73,SWE,I,false,swedbank
2021,C_2021,4933.68,SWE,I,false,swedbank
2022,C_2022,95562.80,SWE,I,false,swedbank
2023,C_2023,52999.52,SWE,I,false,swedbank
2024,C_2024,74090.59,SWE,I,false,swedbank
2025,C_2025,6226.43,SWE,I,false,swedbank
2026,C_2026,81310.56,SWE,I,true,swedbank
2027,C_2027,11411.74,SWE,I,false,swedbank
2028,C_2028,73619.50,SWE,I,false,swedbank
2029,C_2029,23078.52,SWE,I,false,swedbank
2030,C_2030,78007.03,SWE,I,false,swedbank
2031,C_2031,63685.57,SWE,I,false,swedbank
2032,C_2032,12653.05,SWE,I,false,swedbank
2033,C_2033,13746.29,SWE,I,false,swedbank
2034,C_2034,80496.31,SWE,I,false,swedbank
2035,C_2035,24998.14,SWE,I,false,swedbank
2036,C_2036,29126.66,SWE,I,false,swedbank
2037,C_2037,59165.75,SWE,I,false,swedbank
2038,C_2038,82401.75,SWE,I,false,swedbank
2039,C_2039,93179.03,SWE,I,false,swedbank
2040,C_2040,29470.26,SWE,I,false,swedbank
2041,C_2041,25977.62,SWE,I,false,swedbank
2042,C_2042,44649.47,SWE,I,false,swedbank
2043,C_2043,37758.83,SWE,I,false,swedbank
2044,C_2044,92718.40,SWE,I,false,swedbank
2045,C_2045,68315.33,SWE,I,false,swedbank
2046,C_2046,76352.09,SWE,I,false,swedbank
2047,C_2047,32435.97,SWE,I,false,swedbank
2048,C_2048,33536.05,SWE,I,true,swedbank
2049,C_2049,5768.52,SWE,I,false,swedbank
2050,C_2050,59996.81,SWE,I,false,swedbank
2051,C_2051,32967.69,SWE,I,false,swedbank
2052,C_2052,82040.89,SWE,I,false,swedbank
2053,C_2053,93730.65,SWE,I,false,swedbank
2054,C_2054,81242.65,SWE,I,false,swedbank
2055,C_2055,73306.18,SWE,I,false,swedbank
2056,C_2056,75704.86,SWE,I,false,swedbank
2057,C_2057,72933.77,SWE,I,true,swedbank
2058,C_2058,29953.90,SWE,I,false,swedbank
2059,C_2059,32582.08,SWE,I,false,swedbank
2060,C_2060,5190.41,SWE,I,false,swedbank
2061,C_2061,74796.20,SWE,I,false,swedbank
2062,C_2062,64443.60,SWE,I,false,swedbank
2063,C_2063,3735.74,SWE,I,false,swedbank
2064,C_2064,36114.24,SWE,I,false,swedbank
2065,C_2065,36374.58,SWE,I,false,swedbank
2066,C_2066,27893.19,SWE,I,false,swedbank
2067,C_2067,13648.37,SWE,I,false,swedbank
2068,C_2068,27475.53,SWE,I,false,swedbank
2069,C_2069,83675.96,SWE,I,false,swedbank
2070,C_2070,80098.07,SWE,I,false,swedbank
2071,C_2071,12147.16,SWE,I,false,swedbank
2072,C_2072,96697.14,SWE,I,false,swedbank
2073,C_2073,37890.14,SWE,I,false,swedbank
2074,C_2074,8078.47,SWE,I,false,swedbank
2075,C_2075,75388.79,SWE,I,false,swedbank
2076,C_2076,99724.20,SWE,I,false,swedbank
2077,C_2077,65015.72,SWE,I,false,swedbank
2078,C_2078,44479.15,SWE,I,false,swedbank
2079,C_2079,96027.60,SWE,I,false,swedbank
2080,C_2080,8140.00,SWE,I,false,swedbank
2081,C_2081,18577.04,SWE,I,false,swedbank
2082,C_2082,97333.96,SWE,I,true,swedbank
2083,C_2083,76219.73,SWE,I,false,swedbank
2084,C_2084,26224.35,SWE,I,false,swedbank
2085,C_2085,47697.20,SWE,I,false,swedbank
2086,C_2086,68871.53,SWE,I,false,swedbank
2087,C_2087,13342.62,SWE,I,false,swedbank
2088,C_2088,67618.16,SWE,I,false,swedbank
2089,C_2089,34988.34,SWE,I,false,swedbank
2090,C_2090,79774.74,SWE,I,false,swedbank
2091,C_2091,13765.30,SWE,I,false,swedbank
2092,C_2092,25243.69,SWE,I,false,swedbank
2093,C_2093,76593.86,SWE,I,false,swedbank
2094,C_2094,28664.21,SWE,I,false,swedbank
2095,C_2095,86281.40,SWE,I,false,swedbank
2096,C_2096,1928.14,SWE,I,false,swedbank
2097,C_2097,27355.38,SWE,I,false,swedbank
2098,C_2098,72005.58,SWE,I,false,swedbank
2099,C_2099,94401.51,SWE,I,false,swedbank
2100,C_2100,65943.29,SWE,I,false,swedbank
2101,C_2101,38824.85,SWE,I,false,swedbank
2102,C_2102,16455.58,SWE,I,false,swedbank
2103,C_2103,79220.06,SWE,I,false,swedbank
2104,C_2104,99615.41,SWE,I,false,swedbank
2105,C_2105,95067.51,SWE,I,false,swedbank
2106,C_2106,49959.09,SWE,I,false,swedbank
2107,C_2107,87925.74,SWE,I,false,swedbank
2108,C_2108,98684.55,SWE,I,false,swedbank
2109,C_2109,3204.38,SWE,I,false,swedbank
2110,C_2110,83704.58,SWE,I,false,swedbank
2111,C_2111,95255.06,SWE,I,false,swedbank
2112,C_2112,74641.56,SWE,I,false,swedbank
2113,C_2113,88229.63,SWE,I,false,swedbank
2114,C_2114,38761.18,SWE,I,false,swedbank
2115,C_2115,71384.61,SWE,I,false,swedbank
2116,C_2116,48049.99,SWE,I,false,swedbank
2117,C_2117,43442.69,SWE,I,false,swedbank
2118,C_2118,45578.48,SWE,I,false,swedbank
2119,C_2119,22441.57,SWE,I,false,swedbank
2120,C_2120,46152.31,SWE,I,false,swedbank
2121,C_2121,46397.18,SWE,I,false,swedbank
2122,C_2122,32480.12,SWE,I,false,swedbank
2123,C_2123,32924.20,SWE,I,false,swedbank
2124,C_2124,23707.92,SWE,I,false,swedbank
2125,C_2125,9587.25,SWE,I,false,swedbank
2126,C_2126,39497.92,SWE,I,false,swedbank
2127,C_2127,29207.59,SWE,I,false,swedbank
2128,C_2128,25215.04,SWE,I,false,swedbank
2129,C_2129,42360.13,SWE,I,false,swedbank
2130,C_2130,60085.50,SWE,I,false,swedbank
2131,C_2131,82309.59,SWE,I,false,swedbank
2132,C_2132,17616.30,SWE,I,true,swedbank
2133,C_2133,9782.61,SWE,I,false,swedbank
2134,C_2134,61967.48,SWE,I,false,swedbank
2135,C_2135,43377.70,SWE,I,false,swedbank
2136,C_2136,23885.14,SWE,I,false,swedbank
2137,C_2137,82987.85,SWE,I,false,swedbank
2138,C_2138,40568.81,SWE,I,false,swedbank
2139,C_2139,78818.15,SWE,I,false,swedbank
2140,C_2140,96006.25,SWE,I,false,swedbank
2141,C_2141,27325.63,SWE,I,false,swedbank
2142,C_2142,21954.15,SWE,I,true,swedbank
2143,C_2143,32227.97,SWE,I,false,swedbank
2144,C_2144,42452.82,SWE,I,false,swedbank
2145,C_2145,31306.30,SWE,I,false,swedbank
2146,C_2146,14544.27,SWE,I,false,swedbank
2147,C_2147,18610.62,SWE,I,false,swedbank
2148,C_2148,22593.39,SWE,I,false,swedbank
2149,C_2149,31703.61,SWE,I,false,swedbank
2150,C_2150,56303.69,SWE,I,false,swedbank
2151,C_2151,25411.37,SWE,I,false,swedbank
2152,C_2152,51254.72,SWE,I,false,swedbank
2153,C_2153,54716.11,SWE,I,false,swedbank
2154,C_2154,82390.95,SWE,I,false,swedbank
2155,C_2155,43162.81,SWE,I,true,swedbank
2156,C_2156,30233.28,SWE,I,false,swedbank
2157,C_2157,8394.77,SWE,I,false,swedbank
2158,C_2158,48480.75,SWE,I,false,swedbank
2159,C_2159,87960.86,SWE,I,false,swedbank
2160,C_2160,8186.24,SWE,I,false,swedbank
2161,C_2161,46866.58,SWE,I,false,swedbank
2162,C_2162,28583.66,SWE,I,false,swedbank
2163,C_2163,31133.63,SWE,I,false,swedbank
2164,C_2164,63262.50,SWE,I,false,swedbank
2165,C_2165,75665.04,SWE,I,false,swedbank
2166,C_2166,80486.20,SWE,I,false,swedbank
2167,C_2167,6394.55,SWE,I,false,swedbank
2168,C_2168,29126.93,SWE,I,false,swedbank
2169,C_2169,87284.04,SWE,I,false,swedbank
2170,C_2170,85607.42,SWE,I,false,swedbank
2171,C_2171,92748.90,SWE,I,true,swedbank
2172,C_2172,86876.62,SWE,I,false,swedbank
2173,C_2173,40860.60,SWE,I,false,swedbank
2174,C_2174,11906.58,SWE,I,true,swedbank
2175,C_2175,13967.37,SWE,I,false,swedbank
2176,C_2176,20422.52,SWE,I,false,swedbank
2177,C_2177,48395.31,SWE,I,false,swedbank
2178,C_2178,59655.83,SWE,I,false,swedbank
2179,C_2179,15459.72,SWE,I,false,swedbank
2180,C_2180,13152.16,SWE,I,false,swedbank
2181,C_2181,50468.16,SWE,I,false,swedbank
2182,C_2182,70897.05,SWE,I,false,swedbank
2183,C_2183,56694.24,SWE,I,false,swedbank
2184,C_2184,9654.30,SWE,I,false,swedbank
2185,C_2185,35646.26,SWE,I,false,swedbank
2186,C_2186,61153.01,SWE,I,false,swedbank
2187,C_2187,98087.02,SWE,I,false,swedbank
2188,C_2188,57880.19,SWE,I,false,swedbank
2189,C_2189,53940.30,SWE,I,false,swedbank
2190,C_2190,13442.04,SWE,I,false,swedbank
2191,C_2191,54823.79,SWE,I,false,swedbank
2192,C_2192,35557.64,SWE,I,false,swedbank
2193,C_2193,88331.00,SWE,I,false,swedbank
2194,C_2194,27802.43,SWE,I,false,swedbank
2195,C_2195,91320.31,SWE,I,false,swedbank
2196,C_2196,75472.75,SWE,I,false,swedbank
2197,C_2197,72342.99,SWE,I,false,swedbank
2198,C_2198,39112.15,SWE,I,false,swedbank
2199,C_2199,32661.48,SWE,I,false,swedbank
2200,C_2200,36596.06,SWE,I,false,swedbank
2201,C_2201,8673.46,SWE,I,false,swedbank
2202,C_2202,93608.35,SWE,I,false,swedbank
2203,C_2203,63234.38,SWE,I,true,swedbank
2204,C_2204,28705.24,SWE,I,false,swedbank
2205,C_2205,80987.42,SWE,I,false,swedbank
2206,C_2206,17083.29,SWE,I,false,swedbank
2207,C_2207,69195.25,SWE,I,false,swedbank
2208,C_2208,24173.98,SWE,I,false,swedbank
2209,C_2209,9261.94,SWE,I,false,swedbank
2210,C_2210,84861.91,SWE,I,false,swedbank
2211,C_2211,24303.87,SWE,I,false,swedbank
2212,C_2212,39388.79,SWE,I,false,swedbank
2213,C_2213,75597.10,SWE,I,false,swedbank
2214,C_2214,64836.85,SWE,I,false,swedbank
2215,C_2215,46691.35,SWE,I,false,swedbank
2216,C_2216,4117.76,SWE,I,false,swedbank
2217,C_2217,45453.42,SWE,I,false,swedbank
2218,C_2218,92126.78,SWE,I,false,swedbank
2219,C_2219,22865.28,SWE,I,false,swedbank
2220,C_2220,61853.82,SWE,I,false,swedbank
2221,C_2221,26764.48,SWE,I,false,swedbank
2222,C_2222,35420.65,SWE,I,false,swedbank
2223,C_2223,26830.22,SWE,I,false,swedbank
2224,C_2224,90810.09,SWE,I,false,swedbank
2225,C_2225,1442.23,SWE,I,false,swedbank
2226,C_2226,44983.98,SWE,I,false,swedbank
2227,C_2227,17542.54,SWE,I,false,swedbank
2228,C_2228,58103.42,SWE,I,false,swedbank
2229,C_2229,95161.17,SWE,I,false,swedbank
2230,C_2230,62208.15,SWE,I,false,swedbank
2231,C_2231,77045.62,SWE,I,false,swedbank
2232,C_2232,99566.41,SWE,I,true,swedbank
2233,C_2233,12259.23,SWE,I,false,swedbank
2234,C_2234,21217.93,SWE,I,false,swedbank
2235,C_2235,99134.16,SWE,I,false,swedbank
2236,C_2236,54349.32,SWE,I,false,swedbank
2237,C_2237,12795.83,SWE,I,false,swedbank
2238,C_2238,91384.85,SWE,I,false,swedbank
2239,C_2239,69549.88,SWE,I,false,swedbank
2240,C_2240,66796.63,SWE,I,false,swedbank
2241,C_2241,99953.90,SWE,I,false,swedbank
2242,C_2242,19424.62,SWE,I,false,swedbank
2243,C_2243,12789.18,SWE,I,false,swedbank
2244,C_2244,56853.07,SWE,I,false,swedbank
2245,C_2245,53752.11,SWE,I,false,swedbank
2246,C_2246,39314.47,SWE,I,false,swedbank
2247,C_2247,84056.94,SWE,I,false,swedbank
2248,C_2248,98760.02,SWE,I,false,swedbank
2249,C_2249,2805.96,SWE,I,false,swedbank
2250,C_2250,41482.29,SWE,I,false,swedbank
2251,C_2251,64191.05,SWE,I,false,swedbank
2252,C_2252,12392.93,SWE,I,false,swedbank
2253,C_2253,39249.91,SWE,I,false,swedbank
2254,C_2254,61433.34,SWE,I,false,swedbank
2255,C_2255,44206.52,SWE,I,false,swedbank
2256,C_2256,17711.24,SWE,I,false,swedbank
2257,C_2257,75048.08,SWE,I,false,swedbank
2258,C_2258,75820.69,SWE,I,false,swedbank
2259,C_2259,50268.27,SWE,I,false,swedbank
2260,C_2260,49025.10,SWE,I,false,swedbank
2261,C_2261,50048.85,SWE,I,false,swedbank
2262,C_2262,56463.85,SWE,I,false,swedbank
2263,C_2263,96647.66,SWE,I,false,swedbank
2264,C_2264,32647.77,SWE,I,false,swedbank
2265,C_2265,99094.25,SWE,I,false,swedbank
2266,C_2266,32116.19,SWE,I,false,swedbank
2267,C_2267,44234.45,SWE,I,false,swedbank
2268,C_2268,5612.95,SWE,I,false,swedbank
2269,C_2269,56150.11,SWE,I,false,swedbank
2270,C_2270,59218.51,SWE,I,false,swedbank
2271,C_2271,33762.19,SWE,I,false,swedbank
2272,C_2272,1628.25,SWE,I,false,swedbank
2273,C_2273,87638.77,SWE,I,false,swedbank
2274,C_2274,64068.17,SWE,I,false,swedbank
2275,C_2275,88017.85,SWE,I,false,swedbank
