alertID,reason,accountID,isMain,isSAR,modelID,minAmount,maxAmount,startStep,endStep,scheduleID,bankID,sourceType
52,gather_scatter,5057,false,true,8,593.16,593.16,13,308,2,others,CASH
52,gather_scatter,5289,false,true,8,191.26,191.26,13,308,2,others,CASH
53,gather_scatter,5365,true,true,8,302.39,898.90,111,316,2,others,CASH
53,gather_scatter,2440,false,true,8,642.14,642.14,111,316,2,swedbank,CASH
53,gather_scatter,54,false,true,8,898.90,898.90,111,316,2,swedbank,CASH
53,gather_scatter,9884,false,true,8,335.98,335.98,111,316,2,others,CASH
53,gather_scatter,8812,false,true,8,577.93,577.93,111,316,2,others,CASH
53,gather_scatter,705,false,true,8,809.01,809.01,111,316,2,swedbank,CASH
53,gather_scatter,4806,false,true,8,302.39,302.39,111,316,2,others,CASH
54,gather_scatter,7131,true,true,8,449.72,569.27,312,325,2,others,CASH
54,gather_scatter,5370,false,true,8,566.59,566.59,312,325,2,others,CASH
54,gather_scatter,9755,false,true,8,499.68,499.68,312,325,2,others,CASH
54,gather_scatter,8909,false,true,8,569.27,569.27,312,325,2,others,CASH
54,gather_scatter,6383,false,true,8,509.93,509.93,312,325,2,others,CASH
54,gather_scatter,4102,false,true,8,449.72,449.72,312,325,2,handelsbanken,CASH
54,gather_scatter,7682,false,true,8,512.34,512.34,312,325,2,others,CASH
55,gather_scatter,8933,true,true,8,124.60,873.95,185,205,2,others,CASH
55,gather_scatter,7492,false,true,8,138.44,138.44,185,205,2,others,CASH
55,gather_scatter,3249,false,true,8,422.95,422.95,185,205,2,handelsbanken,CASH
55,gather_scatter,7417,false,true,8,873.95,873.95,185,205,2,others,CASH
55,gather_scatter,2493,false,true,8,124.60,124.60,185,205,2,swedbank,CASH
55,gather_scatter,1619,false,true,8,380.66,380.66,185,205,2,swedbank,CASH
55,gather_scatter,1749,false,true,8,786.55,786.55,185,205,2,swedbank,CASH
56,fan_in,1721,true,true,2,1000.00,1000.00,2,367,2,swedbank,CASH
56,fan_in,2155,false,true,2,1000.00,1000.00,2,367,2,swedbank,CASH
56,fan_in,1764,false,true,2,1000.00,1000.00,2,367,2,swedbank,CASH
56,fan_in,727,false,true,2,1000.00,1000.00,2,367,2,swedbank,CASH
57,fan_in,261,true,true,2,800.00,800.00,147,317,2,swedbank,CASH
57,fan_in,952,false,true,2,800.00,800.00,147,317,2,swedbank,CASH
57,fan_in,1728,false,true,2,800.00,800.00,147,317,2,swedbank,CASH
57,fan_in,2372,false,true,2,800.00,800.00,147,317,2,swedbank,CASH
58,fan_in,278,true,true,2,200.00,200.00,3,344,2,swedbank,CASH
58,fan_in,225,false,true,2,200.00,200.00,3,344,2,swedbank,CASH
58,fan_in,2203,false,true,2,200.00,200.00,3,344,2,swedbank,CASH
58,fan_in,189,false,true,2,200.00,200.00,3,344,2,swedbank,CASH
59,fan_in,2232,true,true,2,300.00,300.00,66,307,2,swedbank,CASH
59,fan_in,1559,false,true,2,300.00,300.00,66,307,2,swedbank,CASH
59,fan_in,34,false,true,2,300.00,300.00,66,307,2,swedbank,CASH
59,fan_in,1949,false,true,2,300.00,300.00,66,307,2,swedbank,CASH
60,fan_in,713,true,true,2,600.00,600.00,62,248,2,swedbank,CASH
60,fan_in,1666,false,true,2,600.00,600.00,62,248,2,swedbank,CASH
60,fan_in,780,false,true,2,600.00,600.00,62,248,2,swedbank,CASH
60,fan_in,2026,false,true,2,600.00,600.00,62,248,2,swedbank,CASH
61,fan_in,2624,true,true,2,1000.00,1000.00,57,303,2,swedbank,CASH
61,fan_in,1858,false,true,2,1000.00,1000.00,57,303,2,swedbank,CASH
61,fan_in,82,false,true,2,1000.00,1000.00,57,303,2,swedbank,CASH
61,fan_in,2583,false,true,2,1000.00,1000.00,57,303,2,swedbank,CASH
62,fan_in,2410,true,true,2,200.00,200.00,13,332,2,swedbank,CASH
62,fan_in,226,false,true,2,200.00,200.00,13,332,2,swedbank,CASH
62,fan_in,891,false,true,2,200.00,200.00,13,332,2,swedbank,CASH
62,fan_in,735,false,true,2,200.00,200.00,13,332,2,swedbank,CASH
63,fan_in,1521,true,true,2,200.00,200.00,181,296,2,swedbank,CASH
63,fan_in,165,false,true,2,200.00,200.00,181,296,2,swedbank,CASH
63,fan_in,232,false,true,2,200.00,200.00,181,296,2,swedbank,CASH
63,fan_in,480,false,true,2,200.00,200.00,181,296,2,swedbank,CASH
64,fan_in,3687,true,true,2,300.00,300.00,38,319,2,handelsbanken,CASH
64,fan_in,3144,false,true,2,300.00,300.00,38,319,2,handelsbanken,CASH
64,fan_in,3294,false,true,2,300.00,300.00,38,319,2,handelsbanken,CASH
64,fan_in,2866,false,true,2,300.00,300.00,38,319,2,handelsbanken,CASH
65,fan_in,3942,true,true,2,800.00,800.00,15,362,2,handelsbanken,CASH
65,fan_in,3121,false,true,2,800.00,800.00,15,362,2,handelsbanken,CASH
65,fan_in,4090,false,true,2,800.00,800.00,15,362,2,handelsbanken,CASH
65,fan_in,3034,false,true,2,800.00,800.00,15,362,2,handelsbanken,CASH
66,fan_in,3698,true,true,2,800.00,800.00,145,308,2,handelsbanken,CASH
66,fan_in,3016,false,true,2,800.00,800.00,145,308,2,handelsbanken,CASH
66,fan_in,3047,false,true,2,800.00,800.00,145,308,2,handelsbanken,CASH
66,fan_in,3963,false,true,2,800.00,800.00,145,308,2,handelsbanken,CASH
67,fan_in,4014,true,true,2,400.00,400.00,353,357,2,handelsbanken,CASH
67,fan_in,2783,false,true,2,400.00,400.00,353,357,2,handelsbanken,CASH
67,fan_in,3629,false,true,2,400.00,400.00,353,357,2,handelsbanken,CASH
67,fan_in,3583,false,true,2,400.00,400.00,353,357,2,handelsbanken,CASH
68,fan_in,3216,true,true,2,200.00,200.00,104,217,2,handelsbanken,CASH
68,fan_in,3933,false,true,2,200.00,200.00,104,217,2,handelsbanken,CASH
68,fan_in,3884,false,true,2,200.00,200.00,104,217,2,handelsbanken,CASH
68,fan_in,3943,false,true,2,200.00,200.00,104,217,2,handelsbanken,CASH
69,fan_in,3607,true,true,2,800.00,800.00,41,195,2,handelsbanken,CASH
69,fan_in,3603,false,true,2,800.00,800.00,41,195,2,handelsbanken,CASH
69,fan_in,3190,false,true,2,800.00,800.00,41,195,2,handelsbanken,CASH
69,fan_in,3498,false,true,2,800.00,800.00,41,195,2,handelsbanken,CASH
70,fan_in,2856,true,true,2,1000.00,1000.00,4,334,2,handelsbanken,CASH
70,fan_in,3255,false,true,2,1000.00,1000.00,4,334,2,handelsbanken,CASH
70,fan_in,2831,false,true,2,1000.00,1000.00,4,334,2,handelsbanken,CASH
70,fan_in,3384,false,true,2,1000.00,1000.00,4,334,2,handelsbanken,CASH
71,fan_in,3605,true,true,2,300.00,300.00,203,312,2,handelsbanken,CASH
71,fan_in,3088,false,true,2,300.00,300.00,203,312,2,handelsbanken,CASH
71,fan_in,4107,false,true,2,300.00,300.00,203,312,2,handelsbanken,CASH
71,fan_in,3278,false,true,2,300.00,300.00,203,312,2,handelsbanken,CASH
72,fan_in,7566,true,true,2,600.00,600.00,6,77,2,others,CASH
72,fan_in,8602,false,true,2,600.00,600.00,6,77,2,others,CASH
72,fan_in,8557,false,true,2,600.00,600.00,6,77,2,others,CASH
72,fan_in,7555,false,true,2,600.00,600.00,6,77,2,others,CASH
73,fan_in,9748,true,true,2,800.00,800.00,42,354,2,others,CASH
73,fan_in,8188,false,true,2,800.00,800.00,42,354,2,others,CASH
73,fan_in,9981,false,true,2,800.00,800.00,42,354,2,others,CASH
73,fan_in,4980,false,true,2,800.00,800.00,42,354,2,others,CASH
74,fan_in,7705,true,true,2,600.00,600.00,77,306,2,others,CASH
74,fan_in,4342,false,true,2,600.00,600.00,77,306,2,others,CASH
74,fan_in,5081,false,true,2,600.00,600.00,77,306,2,others,CASH
74,fan_in,5908,false,true,2,600.00,600.00,77,306,2,others,CASH
75,fan_in,9255,true,true,2,800.00,800.00,122,288,2,others,CASH
75,fan_in,6608,false,true,2,800.00,800.00,122,288,2,others,CASH
75,fan_in,5699,false,true,2,800.00,800.00,122,288,2,others,CASH
75,fan_in,6975,false,true,2,800.00,800.00,122,288,2,others,CASH
76,fan_in,7409,true,true,2,300.00,300.00,199,244,2,others,CASH
76,fan_in,6267,false,true,2,300.00,300.00,199,244,2,others,CASH
76,fan_in,8171,false,true,2,300.00,300.00,199,244,2,others,CASH
76,fan_in,7522,false,true,2,300.00,300.00,199,244,2,others,CASH
77,fan_in,7310,true,true,2,100.00,100.00,55,293,2,others,CASH
77,fan_in,7679,false,true,2,100.00,100.00,55,293,2,others,CASH
77,fan_in,9847,false,true,2,100.00,100.00,55,293,2,others,CASH
77,fan_in,8595,false,true,2,100.00,100.00,55,293,2,others,CASH
78,fan_in,8036,true,true,2,200.00,200.00,236,360,2,others,CASH
78,fan_in,5599,false,true,2,200.00,200.00,236,360,2,others,CASH
78,fan_in,8463,false,true,2,200.00,200.00,236,360,2,others,CASH
78,fan_in,4933,false,true,2,200.00,200.00,236,360,2,others,CASH
79,fan_in,7870,true,true,2,100.00,100.00,18,273,2,others,CASH
79,fan_in,5796,false,true,2,100.00,100.00,18,273,2,others,CASH
79,fan_in,5245,false,true,2,100.00,100.00,18,273,2,others,CASH
79,fan_in,8067,false,true,2,100.00,100.00,18,273,2,others,CASH
