ACCOUNT_ID,CUSTOMER_ID,INIT_BALANCE,COUNTRY,ACCOUNT_TYPE,IS_SAR,BANK_ID
1840,C_1840,90196.16,SWE,I,false,bank
1841,C_1841,65682.88,SWE,I,false,bank
1842,C_1842,12360.61,SWE,I,false,bank
1843,C_1843,4359.64,SWE,I,false,bank
1844,C_1844,54558.35,SWE,I,false,bank
1845,C_1845,92274.90,SWE,I,false,bank
1846,C_1846,45385.37,SWE,I,false,bank
1847,C_1847,88909.87,SWE,I,false,bank
1848,C_1848,21721.88,SWE,I,false,bank
1849,C_1849,23696.72,SWE,I,false,bank
1850,C_1850,35617.58,SWE,I,false,bank
1851,C_1851,17849.51,SWE,I,false,bank
1852,C_1852,64582.45,SWE,I,true,bank
1853,C_1853,75423.55,SWE,I,false,bank
1854,C_1854,92534.07,SWE,I,false,bank
1855,C_1855,98603.09,SWE,I,false,bank
1856,C_1856,18574.18,SWE,I,false,bank
1857,C_1857,45626.48,SWE,I,false,bank
1858,C_1858,49355.57,SWE,I,false,bank
1859,C_1859,30752.29,SWE,I,false,bank
1860,C_1860,71325.91,SWE,I,false,bank
1861,C_1861,32478.46,SWE,I,false,bank
1862,C_1862,70620.45,SWE,I,false,bank
1863,C_1863,17534.40,SWE,I,false,bank
1864,C_1864,93491.59,SWE,I,false,bank
1865,C_1865,42083.76,SWE,I,false,bank
1866,C_1866,80718.13,SWE,I,false,bank
1867,C_1867,51028.68,SWE,I,false,bank
1868,C_1868,67806.29,SWE,I,true,bank
1869,C_1869,25788.05,SWE,I,false,bank
1870,C_1870,27750.50,SWE,I,false,bank
1871,C_1871,47148.06,SWE,I,false,bank
1872,C_1872,81742.81,SWE,I,false,bank
1873,C_1873,92546.19,SWE,I,false,bank
1874,C_1874,21491.68,SWE,I,true,bank
1875,C_1875,9575.67,SWE,I,false,bank
1876,C_1876,83895.59,SWE,I,false,bank
1877,C_1877,8638.03,SWE,I,false,bank
1878,C_1878,70668.33,SWE,I,false,bank
1879,C_1879,11016.64,SWE,I,false,bank
1880,C_1880,60496.94,SWE,I,false,bank
1881,C_1881,87134.58,SWE,I,false,bank
1882,C_1882,57746.82,SWE,I,false,bank
1883,C_1883,49627.09,SWE,I,false,bank
1884,C_1884,13738.15,SWE,I,false,bank
1885,C_1885,75597.87,SWE,I,false,bank
1886,C_1886,53134.07,SWE,I,false,bank
1887,C_1887,18522.94,SWE,I,false,bank
1888,C_1888,66861.45,SWE,I,false,bank
1889,C_1889,67962.30,SWE,I,false,bank
1890,C_1890,18466.44,SWE,I,false,bank
1891,C_1891,16803.10,SWE,I,false,bank
1892,C_1892,1850.56,SWE,I,false,bank
1893,C_1893,61670.84,SWE,I,false,bank
1894,C_1894,88861.00,SWE,I,false,bank
1895,C_1895,51130.38,SWE,I,false,bank
1896,C_1896,56769.38,SWE,I,false,bank
1897,C_1897,55638.06,SWE,I,false,bank
1898,C_1898,21673.11,SWE,I,false,bank
1899,C_1899,35575.65,SWE,I,false,bank
1900,C_1900,84103.65,SWE,I,false,bank
1901,C_1901,40918.46,SWE,I,false,bank
1902,C_1902,37634.58,SWE,I,false,bank
1903,C_1903,24778.16,SWE,I,false,bank
1904,C_1904,9622.81,SWE,I,false,bank
1905,C_1905,39694.81,SWE,I,false,bank
1906,C_1906,79423.35,SWE,I,false,bank
1907,C_1907,20433.78,SWE,I,true,bank
1908,C_1908,98176.35,SWE,I,false,bank
1909,C_1909,41076.64,SWE,I,false,bank
1910,C_1910,78021.39,SWE,I,false,bank
1911,C_1911,61130.36,SWE,I,false,bank
1912,C_1912,6599.65,SWE,I,false,bank
1913,C_1913,55870.34,SWE,I,false,bank
1914,C_1914,65523.93,SWE,I,false,bank
1915,C_1915,50156.29,SWE,I,false,bank
1916,C_1916,55024.81,SWE,I,false,bank
1917,C_1917,37335.64,SWE,I,false,bank
1918,C_1918,40468.27,SWE,I,false,bank
1919,C_1919,90451.76,SWE,I,true,bank
1920,C_1920,17638.63,SWE,I,false,bank
1921,C_1921,10072.83,SWE,I,false,bank
1922,C_1922,76824.45,SWE,I,false,bank
1923,C_1923,69996.37,SWE,I,false,bank
1924,C_1924,63691.05,SWE,I,false,bank
1925,C_1925,30278.35,SWE,I,false,bank
1926,C_1926,23219.01,SWE,I,false,bank
1927,C_1927,22304.83,SWE,I,false,bank
1928,C_1928,36676.87,SWE,I,false,bank
1929,C_1929,31772.65,SWE,I,false,bank
1930,C_1930,49428.58,SWE,I,false,bank
1931,C_1931,19481.33,SWE,I,false,bank
1932,C_1932,21566.06,SWE,I,false,bank
1933,C_1933,22366.44,SWE,I,false,bank
1934,C_1934,24901.12,SWE,I,false,bank
1935,C_1935,47369.41,SWE,I,false,bank
1936,C_1936,92066.79,SWE,I,false,bank
1937,C_1937,72302.09,SWE,I,false,bank
1938,C_1938,36087.73,SWE,I,false,bank
1939,C_1939,98182.74,SWE,I,false,bank
1940,C_1940,26543.00,SWE,I,false,bank
1941,C_1941,86996.93,SWE,I,false,bank
1942,C_1942,8507.82,SWE,I,true,bank
1943,C_1943,2240.04,SWE,I,false,bank
1944,C_1944,9893.53,SWE,I,false,bank
1945,C_1945,86440.78,SWE,I,false,bank
1946,C_1946,26294.71,SWE,I,false,bank
1947,C_1947,69145.57,SWE,I,false,bank
1948,C_1948,11027.49,SWE,I,false,bank
1949,C_1949,43982.58,SWE,I,false,bank
1950,C_1950,2682.38,SWE,I,false,bank
1951,C_1951,57174.14,SWE,I,false,bank
1952,C_1952,11335.39,SWE,I,false,bank
1953,C_1953,33438.84,SWE,I,false,bank
1954,C_1954,51273.47,SWE,I,true,bank
1955,C_1955,71704.87,SWE,I,false,bank
1956,C_1956,47470.89,SWE,I,false,bank
1957,C_1957,41848.40,SWE,I,false,bank
1958,C_1958,40916.73,SWE,I,false,bank
1959,C_1959,71665.55,SWE,I,false,bank
1960,C_1960,44792.59,SWE,I,false,bank
1961,C_1961,26554.23,SWE,I,false,bank
1962,C_1962,16264.57,SWE,I,false,bank
1963,C_1963,44228.70,SWE,I,false,bank
1964,C_1964,26977.23,SWE,I,false,bank
1965,C_1965,31486.13,SWE,I,false,bank
1966,C_1966,4021.33,SWE,I,false,bank
1967,C_1967,80526.69,SWE,I,false,bank
1968,C_1968,29370.14,SWE,I,false,bank
1969,C_1969,41394.21,SWE,I,false,bank
1970,C_1970,2327.24,SWE,I,false,bank
1971,C_1971,42535.26,SWE,I,false,bank
1972,C_1972,30565.53,SWE,I,true,bank
1973,C_1973,87093.77,SWE,I,false,bank
1974,C_1974,89010.57,SWE,I,false,bank
1975,C_1975,85918.40,SWE,I,false,bank
1976,C_1976,12399.69,SWE,I,false,bank
1977,C_1977,74050.04,SWE,I,false,bank
1978,C_1978,90905.27,SWE,I,false,bank
1979,C_1979,89806.66,SWE,I,false,bank
1980,C_1980,50826.46,SWE,I,false,bank
1981,C_1981,95571.97,SWE,I,false,bank
1982,C_1982,32591.35,SWE,I,false,bank
1983,C_1983,97330.11,SWE,I,false,bank
1984,C_1984,56633.53,SWE,I,false,bank
1985,C_1985,95320.77,SWE,I,false,bank
1986,C_1986,60863.15,SWE,I,false,bank
1987,C_1987,95845.05,SWE,I,false,bank
1988,C_1988,66443.62,SWE,I,false,bank
1989,C_1989,33292.37,SWE,I,false,bank
1990,C_1990,32864.63,SWE,I,false,bank
1991,C_1991,49228.75,SWE,I,false,bank
1992,C_1992,41715.46,SWE,I,false,bank
1993,C_1993,56975.45,SWE,I,false,bank
1994,C_1994,21201.99,SWE,I,false,bank
1995,C_1995,80048.72,SWE,I,false,bank
1996,C_1996,63290.67,SWE,I,false,bank
1997,C_1997,2035.10,SWE,I,false,bank
1998,C_1998,59337.75,SWE,I,false,bank
1999,C_1999,62823.37,SWE,I,false,bank
2000,C_2000,97885.49,SWE,I,false,bank
2001,C_2001,43205.77,SWE,I,false,bank
2002,C_2002,90796.55,SWE,I,false,bank
2003,C_2003,12407.51,SWE,I,false,bank
2004,C_2004,62222.57,SWE,I,true,bank
2005,C_2005,21234.25,SWE,I,false,bank
2006,C_2006,52868.37,SWE,I,false,bank
2007,C_2007,55743.99,SWE,I,false,bank
2008,C_2008,48438.02,SWE,I,false,bank
2009,C_2009,9262.94,SWE,I,false,bank
2010,C_2010,72104.43,SWE,I,true,bank
2011,C_2011,44171.90,SWE,I,false,bank
2012,C_2012,57296.47,SWE,I,false,bank
2013,C_2013,30597.99,SWE,I,false,bank
2014,C_2014,14774.94,SWE,I,false,bank
2015,C_2015,86507.30,SWE,I,false,bank
2016,C_2016,16259.66,SWE,I,false,bank
2017,C_2017,33160.68,SWE,I,false,bank
2018,C_2018,74186.11,SWE,I,false,bank
2019,C_2019,4752.08,SWE,I,false,bank
2020,C_2020,88351.72,SWE,I,false,bank
2021,C_2021,76406.67,SWE,I,false,bank
2022,C_2022,29336.36,SWE,I,false,bank
2023,C_2023,57879.34,SWE,I,false,bank
2024,C_2024,58537.11,SWE,I,false,bank
2025,C_2025,61550.13,SWE,I,false,bank
2026,C_2026,2789.90,SWE,I,false,bank
2027,C_2027,72181.62,SWE,I,false,bank
2028,C_2028,17608.21,SWE,I,false,bank
2029,C_2029,29718.71,SWE,I,false,bank
2030,C_2030,18168.81,SWE,I,false,bank
2031,C_2031,64539.62,SWE,I,true,bank
2032,C_2032,85678.20,SWE,I,false,bank
2033,C_2033,19232.15,SWE,I,false,bank
2034,C_2034,48349.78,SWE,I,false,bank
2035,C_2035,91823.48,SWE,I,false,bank
2036,C_2036,25564.37,SWE,I,false,bank
2037,C_2037,24622.06,SWE,I,false,bank
2038,C_2038,64379.27,SWE,I,false,bank
2039,C_2039,10611.47,SWE,I,false,bank
2040,C_2040,43540.60,SWE,I,true,bank
2041,C_2041,19481.05,SWE,I,false,bank
2042,C_2042,61353.80,SWE,I,false,bank
2043,C_2043,92416.93,SWE,I,false,bank
2044,C_2044,58461.13,SWE,I,false,bank
2045,C_2045,88087.28,SWE,I,false,bank
2046,C_2046,52297.63,SWE,I,false,bank
2047,C_2047,78412.24,SWE,I,false,bank
2048,C_2048,61789.42,SWE,I,false,bank
2049,C_2049,83719.96,SWE,I,false,bank
2050,C_2050,66163.69,SWE,I,false,bank
2051,C_2051,65346.03,SWE,I,false,bank
2052,C_2052,35694.52,SWE,I,false,bank
2053,C_2053,94966.64,SWE,I,true,bank
2054,C_2054,36591.82,SWE,I,false,bank
2055,C_2055,86155.16,SWE,I,false,bank
2056,C_2056,39166.25,SWE,I,false,bank
2057,C_2057,49934.11,SWE,I,false,bank
2058,C_2058,41294.50,SWE,I,false,bank
2059,C_2059,96633.53,SWE,I,false,bank
2060,C_2060,22257.23,SWE,I,false,bank
2061,C_2061,60868.80,SWE,I,false,bank
2062,C_2062,67233.70,SWE,I,false,bank
2063,C_2063,28795.51,SWE,I,false,bank
2064,C_2064,69829.40,SWE,I,false,bank
2065,C_2065,84340.90,SWE,I,true,bank
2066,C_2066,33170.00,SWE,I,false,bank
2067,C_2067,16759.73,SWE,I,false,bank
2068,C_2068,37494.23,SWE,I,true,bank
2069,C_2069,12994.72,SWE,I,false,bank
2070,C_2070,16893.55,SWE,I,false,bank
2071,C_2071,3807.01,SWE,I,true,bank
2072,C_2072,76415.33,SWE,I,false,bank
2073,C_2073,20492.42,SWE,I,false,bank
2074,C_2074,36896.08,SWE,I,false,bank
2075,C_2075,88599.17,SWE,I,false,bank
2076,C_2076,97064.70,SWE,I,false,bank
2077,C_2077,15672.06,SWE,I,false,bank
2078,C_2078,82977.18,SWE,I,false,bank
2079,C_2079,45553.73,SWE,I,false,bank
2080,C_2080,10211.93,SWE,I,false,bank
2081,C_2081,85674.24,SWE,I,false,bank
2082,C_2082,91897.84,SWE,I,false,bank
2083,C_2083,86836.92,SWE,I,false,bank
2084,C_2084,28541.66,SWE,I,false,bank
2085,C_2085,84519.26,SWE,I,false,bank
2086,C_2086,69069.50,SWE,I,false,bank
2087,C_2087,88870.51,SWE,I,false,bank
2088,C_2088,31603.38,SWE,I,false,bank
2089,C_2089,18692.30,SWE,I,false,bank
2090,C_2090,54530.50,SWE,I,false,bank
2091,C_2091,28464.54,SWE,I,false,bank
2092,C_2092,58464.29,SWE,I,false,bank
2093,C_2093,89540.86,SWE,I,false,bank
2094,C_2094,43853.90,SWE,I,false,bank
2095,C_2095,86717.46,SWE,I,false,bank
2096,C_2096,70779.93,SWE,I,false,bank
2097,C_2097,7149.63,SWE,I,false,bank
2098,C_2098,21175.55,SWE,I,false,bank
2099,C_2099,7471.62,SWE,I,false,bank
2100,C_2100,21116.04,SWE,I,false,bank
2101,C_2101,91507.07,SWE,I,false,bank
2102,C_2102,6151.70,SWE,I,false,bank
2103,C_2103,14103.06,SWE,I,false,bank
2104,C_2104,89434.61,SWE,I,false,bank
2105,C_2105,78729.38,SWE,I,false,bank
2106,C_2106,6296.46,SWE,I,false,bank
2107,C_2107,84925.86,SWE,I,false,bank
2108,C_2108,17743.20,SWE,I,false,bank
2109,C_2109,71091.52,SWE,I,false,bank
2110,C_2110,91814.75,SWE,I,false,bank
2111,C_2111,13730.19,SWE,I,false,bank
2112,C_2112,72884.19,SWE,I,false,bank
2113,C_2113,62756.09,SWE,I,false,bank
2114,C_2114,64711.03,SWE,I,false,bank
2115,C_2115,75021.17,SWE,I,false,bank
2116,C_2116,84075.06,SWE,I,false,bank
2117,C_2117,4049.76,SWE,I,false,bank
2118,C_2118,17431.56,SWE,I,false,bank
2119,C_2119,16364.88,SWE,I,false,bank
2120,C_2120,32819.99,SWE,I,false,bank
2121,C_2121,31501.93,SWE,I,false,bank
2122,C_2122,80334.47,SWE,I,false,bank
2123,C_2123,85596.04,SWE,I,false,bank
2124,C_2124,99233.73,SWE,I,false,bank
2125,C_2125,88829.83,SWE,I,false,bank
2126,C_2126,38061.62,SWE,I,true,bank
2127,C_2127,19878.36,SWE,I,false,bank
2128,C_2128,33754.93,SWE,I,false,bank
2129,C_2129,30944.27,SWE,I,false,bank
2130,C_2130,32604.95,SWE,I,true,bank
2131,C_2131,4316.69,SWE,I,false,bank
2132,C_2132,6505.98,SWE,I,false,bank
2133,C_2133,73727.87,SWE,I,false,bank
2134,C_2134,32675.83,SWE,I,false,bank
2135,C_2135,46224.96,SWE,I,false,bank
2136,C_2136,13810.83,SWE,I,true,bank
2137,C_2137,32465.72,SWE,I,false,bank
2138,C_2138,62829.97,SWE,I,false,bank
2139,C_2139,65884.38,SWE,I,false,bank
2140,C_2140,43711.45,SWE,I,false,bank
2141,C_2141,55758.11,SWE,I,false,bank
2142,C_2142,69227.88,SWE,I,false,bank
2143,C_2143,14107.92,SWE,I,false,bank
2144,C_2144,39412.16,SWE,I,false,bank
2145,C_2145,47234.87,SWE,I,false,bank
2146,C_2146,18532.56,SWE,I,false,bank
2147,C_2147,39354.18,SWE,I,false,bank
2148,C_2148,79787.29,SWE,I,false,bank
2149,C_2149,16209.32,SWE,I,false,bank
2150,C_2150,29948.68,SWE,I,false,bank
2151,C_2151,98694.14,SWE,I,false,bank
2152,C_2152,18672.42,SWE,I,false,bank
2153,C_2153,59736.14,SWE,I,false,bank
2154,C_2154,57551.44,SWE,I,false,bank
2155,C_2155,44978.40,SWE,I,false,bank
2156,C_2156,98755.15,SWE,I,false,bank
2157,C_2157,1835.19,SWE,I,false,bank
2158,C_2158,39098.19,SWE,I,false,bank
2159,C_2159,1598.96,SWE,I,false,bank
2160,C_2160,9574.99,SWE,I,true,bank
2161,C_2161,51550.10,SWE,I,false,bank
2162,C_2162,90972.57,SWE,I,false,bank
2163,C_2163,22904.25,SWE,I,false,bank
2164,C_2164,15144.55,SWE,I,false,bank
2165,C_2165,73363.53,SWE,I,false,bank
2166,C_2166,79324.13,SWE,I,false,bank
2167,C_2167,23334.82,SWE,I,false,bank
2168,C_2168,33665.29,SWE,I,false,bank
2169,C_2169,90728.44,SWE,I,false,bank
2170,C_2170,12015.61,SWE,I,false,bank
2171,C_2171,15132.56,SWE,I,false,bank
2172,C_2172,44744.63,SWE,I,false,bank
2173,C_2173,39225.14,SWE,I,false,bank
2174,C_2174,88642.51,SWE,I,false,bank
2175,C_2175,87894.32,SWE,I,false,bank
2176,C_2176,17149.57,SWE,I,false,bank
2177,C_2177,38945.58,SWE,I,false,bank
2178,C_2178,31028.20,SWE,I,false,bank
2179,C_2179,1417.48,SWE,I,false,bank
2180,C_2180,90605.39,SWE,I,false,bank
2181,C_2181,89977.39,SWE,I,false,bank
2182,C_2182,99685.80,SWE,I,false,bank
2183,C_2183,19963.38,SWE,I,false,bank
2184,C_2184,63304.21,SWE,I,false,bank
2185,C_2185,72699.09,SWE,I,false,bank
2186,C_2186,73996.30,SWE,I,false,bank
2187,C_2187,29497.65,SWE,I,false,bank
2188,C_2188,61556.85,SWE,I,false,bank
2189,C_2189,36148.86,SWE,I,false,bank
2190,C_2190,10683.78,SWE,I,false,bank
2191,C_2191,84616.40,SWE,I,false,bank
2192,C_2192,87412.79,SWE,I,false,bank
2193,C_2193,38916.43,SWE,I,false,bank
2194,C_2194,85036.15,SWE,I,false,bank
2195,C_2195,30538.24,SWE,I,true,bank
2196,C_2196,92074.61,SWE,I,false,bank
2197,C_2197,86315.58,SWE,I,false,bank
2198,C_2198,83921.93,SWE,I,false,bank
2199,C_2199,35456.50,SWE,I,false,bank
2200,C_2200,10727.73,SWE,I,false,bank
2201,C_2201,11037.50,SWE,I,false,bank
2202,C_2202,77039.50,SWE,I,false,bank
2203,C_2203,19962.92,SWE,I,false,bank
2204,C_2204,12119.35,SWE,I,false,bank
2205,C_2205,51042.54,SWE,I,false,bank
2206,C_2206,55250.17,SWE,I,false,bank
2207,C_2207,52559.67,SWE,I,false,bank
2208,C_2208,45974.62,SWE,I,false,bank
2209,C_2209,4468.87,SWE,I,false,bank
2210,C_2210,52500.47,SWE,I,false,bank
2211,C_2211,95115.10,SWE,I,false,bank
2212,C_2212,76134.84,SWE,I,false,bank
2213,C_2213,3867.26,SWE,I,false,bank
2214,C_2214,67646.29,SWE,I,false,bank
2215,C_2215,55747.37,SWE,I,false,bank
2216,C_2216,52367.34,SWE,I,false,bank
2217,C_2217,61776.44,SWE,I,false,bank
2218,C_2218,21232.73,SWE,I,false,bank
2219,C_2219,20721.20,SWE,I,false,bank
2220,C_2220,62378.16,SWE,I,false,bank
2221,C_2221,69396.29,SWE,I,false,bank
2222,C_2222,75758.66,SWE,I,false,bank
2223,C_2223,84922.50,SWE,I,false,bank
2224,C_2224,41610.33,SWE,I,false,bank
2225,C_2225,72306.98,SWE,I,false,bank
2226,C_2226,55513.77,SWE,I,false,bank
2227,C_2227,22349.20,SWE,I,false,bank
2228,C_2228,85625.84,SWE,I,false,bank
2229,C_2229,4359.50,SWE,I,false,bank
2230,C_2230,79976.84,SWE,I,false,bank
2231,C_2231,29191.40,SWE,I,false,bank
2232,C_2232,5239.40,SWE,I,false,bank
2233,C_2233,17145.96,SWE,I,false,bank
2234,C_2234,50636.72,SWE,I,false,bank
2235,C_2235,88078.59,SWE,I,false,bank
2236,C_2236,33686.69,SWE,I,false,bank
2237,C_2237,96085.23,SWE,I,false,bank
2238,C_2238,79817.39,SWE,I,false,bank
2239,C_2239,29648.35,SWE,I,false,bank
2240,C_2240,29888.69,SWE,I,false,bank
2241,C_2241,21706.09,SWE,I,false,bank
2242,C_2242,42788.19,SWE,I,false,bank
2243,C_2243,26246.99,SWE,I,false,bank
2244,C_2244,93694.08,SWE,I,true,bank
2245,C_2245,5975.90,SWE,I,false,bank
2246,C_2246,84333.41,SWE,I,false,bank
2247,C_2247,4792.03,SWE,I,false,bank
2248,C_2248,38700.46,SWE,I,false,bank
2249,C_2249,45449.32,SWE,I,false,bank
2250,C_2250,22472.74,SWE,I,false,bank
2251,C_2251,18475.25,SWE,I,false,bank
2252,C_2252,16332.10,SWE,I,false,bank
2253,C_2253,58367.87,SWE,I,false,bank
2254,C_2254,71678.63,SWE,I,false,bank
2255,C_2255,50833.25,SWE,I,false,bank
2256,C_2256,90939.19,SWE,I,false,bank
2257,C_2257,37107.14,SWE,I,false,bank
2258,C_2258,66841.96,SWE,I,false,bank
2259,C_2259,63948.54,SWE,I,false,bank
2260,C_2260,72676.20,SWE,I,false,bank
2261,C_2261,93096.06,SWE,I,false,bank
2262,C_2262,43892.86,SWE,I,false,bank
2263,C_2263,6014.55,SWE,I,true,bank
2264,C_2264,88423.04,SWE,I,false,bank
2265,C_2265,25050.91,SWE,I,false,bank
2266,C_2266,66781.90,SWE,I,false,bank
2267,C_2267,45274.79,SWE,I,false,bank
2268,C_2268,74231.11,SWE,I,false,bank
2269,C_2269,98442.92,SWE,I,false,bank
2270,C_2270,14603.11,SWE,I,false,bank
2271,C_2271,95718.54,SWE,I,true,bank
2272,C_2272,47768.62,SWE,I,false,bank
2273,C_2273,40391.02,SWE,I,false,bank
2274,C_2274,63671.56,SWE,I,false,bank
2275,C_2275,11465.75,SWE,I,false,bank
2276,C_2276,52795.59,SWE,I,false,bank
2277,C_2277,24287.64,SWE,I,false,bank
2278,C_2278,40537.93,SWE,I,false,bank
2279,C_2279,46649.35,SWE,I,false,bank
2280,C_2280,7913.77,SWE,I,false,bank
2281,C_2281,66284.21,SWE,I,true,bank
2282,C_2282,49215.66,SWE,I,false,bank
2283,C_2283,92521.30,SWE,I,false,bank
2284,C_2284,64047.66,SWE,I,false,bank
2285,C_2285,63709.79,SWE,I,false,bank
2286,C_2286,40495.07,SWE,I,false,bank
2287,C_2287,12633.41,SWE,I,false,bank
2288,C_2288,97572.08,SWE,I,false,bank
2289,C_2289,74762.72,SWE,I,false,bank
2290,C_2290,92381.03,SWE,I,false,bank
2291,C_2291,20541.83,SWE,I,true,bank
2292,C_2292,22976.50,SWE,I,false,bank
2293,C_2293,44524.61,SWE,I,true,bank
2294,C_2294,26057.89,SWE,I,true,bank
2295,C_2295,47047.83,SWE,I,false,bank
2296,C_2296,47899.69,SWE,I,false,bank
2297,C_2297,20910.11,SWE,I,false,bank
2298,C_2298,91939.95,SWE,I,false,bank
2299,C_2299,19717.52,SWE,I,true,bank
2300,C_2300,19819.15,SWE,I,false,bank
2301,C_2301,33823.46,SWE,I,false,bank
2302,C_2302,79325.99,SWE,I,false,bank
2303,C_2303,31599.33,SWE,I,false,bank
2304,C_2304,32941.34,SWE,I,false,bank
2305,C_2305,60737.42,SWE,I,true,bank
2306,C_2306,92717.65,SWE,I,false,bank
2307,C_2307,19962.67,SWE,I,false,bank
2308,C_2308,3278.55,SWE,I,true,bank
2309,C_2309,67180.27,SWE,I,false,bank
2310,C_2310,43270.87,SWE,I,false,bank
2311,C_2311,7942.98,SWE,I,false,bank
2312,C_2312,69722.32,SWE,I,false,bank
2313,C_2313,65135.14,SWE,I,false,bank
2314,C_2314,41793.59,SWE,I,false,bank
2315,C_2315,31136.16,SWE,I,false,bank
2316,C_2316,19794.79,SWE,I,false,bank
2317,C_2317,44098.72,SWE,I,false,bank
2318,C_2318,47670.31,SWE,I,false,bank
2319,C_2319,68858.25,SWE,I,false,bank
2320,C_2320,34207.15,SWE,I,false,bank
2321,C_2321,48462.32,SWE,I,false,bank
2322,C_2322,66869.80,SWE,I,false,bank
2323,C_2323,17916.09,SWE,I,false,bank
2324,C_2324,16762.54,SWE,I,false,bank
2325,C_2325,54906.48,SWE,I,false,bank
2326,C_2326,67796.23,SWE,I,false,bank
2327,C_2327,79676.97,SWE,I,false,bank
2328,C_2328,54338.18,SWE,I,false,bank
2329,C_2329,41467.62,SWE,I,false,bank
2330,C_2330,39290.41,SWE,I,false,bank
2331,C_2331,58083.25,SWE,I,false,bank
2332,C_2332,20635.99,SWE,I,false,bank
2333,C_2333,47258.57,SWE,I,false,bank
2334,C_2334,45112.88,SWE,I,false,bank
2335,C_2335,33841.84,SWE,I,false,bank
2336,C_2336,97825.48,SWE,I,false,bank
2337,C_2337,90062.12,SWE,I,false,bank
2338,C_2338,25352.44,SWE,I,false,bank
2339,C_2339,91317.08,SWE,I,false,bank
2340,C_2340,85178.24,SWE,I,false,bank
2341,C_2341,69647.12,SWE,I,false,bank
2342,C_2342,63566.69,SWE,I,false,bank
2343,C_2343,33464.41,SWE,I,false,bank
2344,C_2344,83593.28,SWE,I,false,bank
2345,C_2345,35173.57,SWE,I,false,bank
2346,C_2346,95311.94,SWE,I,false,bank
2347,C_2347,70838.78,SWE,I,false,bank
2348,C_2348,84590.78,SWE,I,false,bank
2349,C_2349,60015.28,SWE,I,false,bank
2350,C_2350,19201.14,SWE,I,false,bank
2351,C_2351,3446.06,SWE,I,false,bank
2352,C_2352,2109.21,SWE,I,false,bank
2353,C_2353,2342.99,SWE,I,false,bank
2354,C_2354,65985.94,SWE,I,false,bank
2355,C_2355,89797.96,SWE,I,false,bank
2356,C_2356,59928.02,SWE,I,false,bank
2357,C_2357,41308.07,SWE,I,false,bank
2358,C_2358,4709.55,SWE,I,false,bank
2359,C_2359,65190.85,SWE,I,false,bank
2360,C_2360,46420.90,SWE,I,false,bank
2361,C_2361,95994.84,SWE,I,false,bank
2362,C_2362,82882.11,SWE,I,false,bank
2363,C_2363,69328.30,SWE,I,false,bank
2364,C_2364,71771.91,SWE,I,false,bank
2365,C_2365,35340.70,SWE,I,false,bank
2366,C_2366,85607.26,SWE,I,false,bank
2367,C_2367,11830.91,SWE,I,false,bank
2368,C_2368,65925.20,SWE,I,false,bank
2369,C_2369,96280.68,SWE,I,false,bank
2370,C_2370,95093.71,SWE,I,false,bank
2371,C_2371,15862.53,SWE,I,false,bank
2372,C_2372,89536.36,SWE,I,false,bank
2373,C_2373,15068.67,SWE,I,false,bank
2374,C_2374,91707.07,SWE,I,false,bank
2375,C_2375,84475.61,SWE,I,false,bank
2376,C_2376,9610.85,SWE,I,false,bank
2377,C_2377,27289.58,SWE,I,false,bank
2378,C_2378,53376.30,SWE,I,false,bank
2379,C_2379,15096.02,SWE,I,false,bank
2380,C_2380,15272.34,SWE,I,false,bank
2381,C_2381,67632.87,SWE,I,false,bank
2382,C_2382,15224.34,SWE,I,false,bank
2383,C_2383,62488.95,SWE,I,true,bank
2384,C_2384,26910.32,SWE,I,false,bank
2385,C_2385,39863.15,SWE,I,false,bank
2386,C_2386,27764.66,SWE,I,false,bank
2387,C_2387,54122.83,SWE,I,false,bank
2388,C_2388,24011.86,SWE,I,false,bank
2389,C_2389,95387.79,SWE,I,false,bank
2390,C_2390,82452.35,SWE,I,false,bank
2391,C_2391,31171.73,SWE,I,false,bank
2392,C_2392,6522.31,SWE,I,false,bank
2393,C_2393,47851.81,SWE,I,false,bank
2394,C_2394,58728.98,SWE,I,false,bank
2395,C_2395,85108.43,SWE,I,false,bank
2396,C_2396,14188.03,SWE,I,false,bank
2397,C_2397,35801.06,SWE,I,false,bank
2398,C_2398,23564.34,SWE,I,false,bank
2399,C_2399,12792.66,SWE,I,false,bank
2400,C_2400,6461.63,SWE,I,false,bank
2401,C_2401,85069.39,SWE,I,false,bank
2402,C_2402,12513.35,SWE,I,false,bank
2403,C_2403,73574.38,SWE,I,false,bank
2404,C_2404,48840.65,SWE,I,false,bank
2405,C_2405,76287.39,SWE,I,false,bank
2406,C_2406,4084.55,SWE,I,false,bank
2407,C_2407,64926.73,SWE,I,false,bank
2408,C_2408,48995.05,SWE,I,false,bank
2409,C_2409,35698.24,SWE,I,false,bank
2410,C_2410,27098.10,SWE,I,false,bank
2411,C_2411,3595.48,SWE,I,false,bank
2412,C_2412,16073.34,SWE,I,false,bank
2413,C_2413,4476.22,SWE,I,false,bank
2414,C_2414,12341.34,SWE,I,false,bank
2415,C_2415,7765.43,SWE,I,false,bank
2416,C_2416,40077.51,SWE,I,false,bank
2417,C_2417,14309.37,SWE,I,false,bank
2418,C_2418,34062.73,SWE,I,false,bank
2419,C_2419,44943.94,SWE,I,false,bank
