alertID,reason,accountID,isMain,isSAR,modelID,minAmount,maxAmount,startStep,endStep,scheduleID,bankID,sourceType
148,fan_in,84791,false,true,2,1000.00,1000.00,3,360,2,bank,CASH
148,fan_in,79367,false,true,2,1000.00,1000.00,3,360,2,bank,CASH
148,fan_in,13558,false,true,2,1000.00,1000.00,3,360,2,bank,CASH
148,fan_in,16513,false,true,2,1000.00,1000.00,3,360,2,bank,CASH
148,fan_in,59547,false,true,2,1000.00,1000.00,3,360,2,bank,CASH
148,fan_in,83904,false,true,2,1000.00,1000.00,3,360,2,bank,CASH
149,fan_in,44771,true,true,2,1000.00,1000.00,84,195,2,bank,CASH
149,fan_in,22404,false,true,2,1000.00,1000.00,84,195,2,bank,CASH
149,fan_in,2682,false,true,2,1000.00,1000.00,84,195,2,bank,CASH
149,fan_in,45027,false,true,2,1000.00,1000.00,84,195,2,bank,CASH
149,fan_in,49741,false,true,2,1000.00,1000.00,84,195,2,bank,CASH
149,fan_in,64299,false,true,2,1000.00,1000.00,84,195,2,bank,CASH
149,fan_in,281,false,true,2,1000.00,1000.00,84,195,2,bank,CASH
150,cycle,77142,true,true,3,85.23,160.37,15,351,2,bank,CASH
150,cycle,26401,false,true,3,144.33,160.37,15,351,2,bank,CASH
150,cycle,71360,false,true,3,129.90,144.33,15,351,2,bank,CASH
150,cycle,6901,false,true,3,116.91,129.90,15,351,2,bank,CASH
150,cycle,65512,false,true,3,105.22,116.91,15,351,2,bank,CASH
150,cycle,32223,false,true,3,94.70,105.22,15,351,2,bank,CASH
150,cycle,30355,false,true,3,85.23,94.70,15,351,2,bank,CASH
151,cycle,71197,true,true,3,212.21,399.31,46,64,2,bank,CASH
151,cycle,56395,false,true,3,359.38,399.31,46,64,2,bank,CASH
151,cycle,96636,false,true,3,323.44,359.38,46,64,2,bank,CASH
151,cycle,67758,false,true,3,291.10,323.44,46,64,2,bank,CASH
151,cycle,35405,false,true,3,261.99,291.10,46,64,2,bank,CASH
151,cycle,1464,false,true,3,235.79,261.99,46,64,2,bank,CASH
151,cycle,93489,false,true,3,212.21,235.79,46,64,2,bank,CASH
152,cycle,84129,true,true,3,200.70,377.64,96,355,2,bank,CASH
152,cycle,4953,false,true,3,339.88,377.64,96,355,2,bank,CASH
152,cycle,83472,false,true,3,305.89,339.88,96,355,2,bank,CASH
152,cycle,98133,false,true,3,275.30,305.89,96,355,2,bank,CASH
152,cycle,46022,false,true,3,247.77,275.30,96,355,2,bank,CASH
152,cycle,36720,false,true,3,223.00,247.77,96,355,2,bank,CASH
152,cycle,512,false,true,3,200.70,223.00,96,355,2,bank,CASH
153,cycle,19317,true,true,3,91.12,171.46,14,86,2,bank,CASH
153,cycle,71552,false,true,3,154.32,171.46,14,86,2,bank,CASH
153,cycle,44983,false,true,3,138.89,154.32,14,86,2,bank,CASH
153,cycle,23587,false,true,3,125.00,138.89,14,86,2,bank,CASH
153,cycle,92455,false,true,3,112.50,125.00,14,86,2,bank,CASH
153,cycle,99067,false,true,3,101.25,112.50,14,86,2,bank,CASH
153,cycle,61860,false,true,3,91.12,101.25,14,86,2,bank,CASH
154,cycle,54801,true,true,3,491.34,924.54,13,84,2,bank,CASH
154,cycle,86624,false,true,3,832.09,924.54,13,84,2,bank,CASH
154,cycle,56546,false,true,3,748.88,832.09,13,84,2,bank,CASH
154,cycle,40613,false,true,3,673.99,748.88,13,84,2,bank,CASH
154,cycle,40560,false,true,3,606.59,673.99,13,84,2,bank,CASH
154,cycle,58652,false,true,3,545.93,606.59,13,84,2,bank,CASH
154,cycle,62488,false,true,3,491.34,545.93,13,84,2,bank,CASH
155,cycle,83004,true,true,3,523.65,985.33,101,151,2,bank,CASH
155,cycle,25546,false,true,3,886.80,985.33,101,151,2,bank,CASH
155,cycle,45326,false,true,3,798.12,886.80,101,151,2,bank,CASH
155,cycle,78724,false,true,3,718.31,798.12,101,151,2,bank,CASH
155,cycle,36865,false,true,3,646.48,718.31,101,151,2,bank,CASH
155,cycle,11377,false,true,3,581.83,646.48,101,151,2,bank,CASH
155,cycle,86735,false,true,3,523.65,581.83,101,151,2,bank,CASH
156,cycle,66132,true,true,3,247.27,465.28,60,357,2,bank,CASH
156,cycle,38774,false,true,3,418.75,465.28,60,357,2,bank,CASH
156,cycle,60355,false,true,3,376.88,418.75,60,357,2,bank,CASH
156,cycle,80639,false,true,3,339.19,376.88,60,357,2,bank,CASH
156,cycle,92548,false,true,3,305.27,339.19,60,357,2,bank,CASH
156,cycle,46615,false,true,3,274.74,305.27,60,357,2,bank,CASH
156,cycle,70823,false,true,3,247.27,274.74,60,357,2,bank,CASH
157,cycle,71454,true,true,3,282.79,532.11,127,318,2,bank,CASH
157,cycle,98422,false,true,3,478.90,532.11,127,318,2,bank,CASH
157,cycle,38067,false,true,3,431.01,478.90,127,318,2,bank,CASH
157,cycle,7030,false,true,3,387.91,431.01,127,318,2,bank,CASH
157,cycle,72121,false,true,3,349.12,387.91,127,318,2,bank,CASH
157,cycle,12090,false,true,3,314.21,349.12,127,318,2,bank,CASH
157,cycle,15899,false,true,3,282.79,314.21,127,318,2,bank,CASH
158,cycle,6726,true,true,3,386.69,727.63,96,252,2,bank,CASH
158,cycle,57485,false,true,3,654.87,727.63,96,252,2,bank,CASH
158,cycle,38071,false,true,3,589.38,654.87,96,252,2,bank,CASH
158,cycle,77589,false,true,3,530.44,589.38,96,252,2,bank,CASH
158,cycle,29965,false,true,3,477.40,530.44,96,252,2,bank,CASH
158,cycle,92626,false,true,3,429.66,477.40,96,252,2,bank,CASH
158,cycle,8122,false,true,3,386.69,429.66,96,252,2,bank,CASH
159,cycle,57154,true,true,3,333.19,626.96,92,204,2,bank,CASH
159,cycle,98004,false,true,3,564.27,626.96,92,204,2,bank,CASH
159,cycle,30954,false,true,3,507.84,564.27,92,204,2,bank,CASH
159,cycle,2097,false,true,3,457.06,507.84,92,204,2,bank,CASH
159,cycle,2195,false,true,3,411.35,457.06,92,204,2,bank,CASH
159,cycle,2201,false,true,3,370.21,411.35,92,204,2,bank,CASH
159,cycle,81711,false,true,3,333.19,370.21,92,204,2,bank,CASH
160,cycle,48156,true,true,3,424.57,798.91,81,354,2,bank,CASH
160,cycle,25494,false,true,3,719.02,798.91,81,354,2,bank,CASH
160,cycle,83487,false,true,3,647.12,719.02,81,354,2,bank,CASH
160,cycle,4411,false,true,3,582.41,647.12,81,354,2,bank,CASH
160,cycle,96764,false,true,3,524.17,582.41,81,354,2,bank,CASH
160,cycle,67290,false,true,3,471.75,524.17,81,354,2,bank,CASH
160,cycle,28170,false,true,3,424.57,471.75,81,354,2,bank,CASH
161,cycle,2814,true,true,3,228.61,430.18,312,314,2,bank,CASH
161,cycle,93890,false,true,3,387.16,430.18,312,314,2,bank,CASH
161,cycle,36552,false,true,3,348.44,387.16,312,314,2,bank,CASH
161,cycle,36370,false,true,3,313.60,348.44,312,314,2,bank,CASH
161,cycle,66971,false,true,3,282.24,313.60,312,314,2,bank,CASH
161,cycle,95267,false,true,3,254.01,282.24,312,314,2,bank,CASH
161,cycle,3453,false,true,3,228.61,254.01,312,314,2,bank,CASH
162,cycle,85617,true,true,3,240.83,453.17,7,295,2,bank,CASH
162,cycle,50604,false,true,3,407.85,453.17,7,295,2,bank,CASH
162,cycle,23838,false,true,3,367.07,407.85,7,295,2,bank,CASH
162,cycle,62319,false,true,3,330.36,367.07,7,295,2,bank,CASH
162,cycle,58703,false,true,3,297.32,330.36,7,295,2,bank,CASH
162,cycle,15464,false,true,3,267.59,297.32,7,295,2,bank,CASH
162,cycle,69593,false,true,3,240.83,267.59,7,295,2,bank,CASH
163,cycle,12402,true,true,3,106.80,200.96,10,359,2,bank,CASH
163,cycle,70688,false,true,3,180.87,200.96,10,359,2,bank,CASH
163,cycle,86191,false,true,3,162.78,180.87,10,359,2,bank,CASH
163,cycle,86373,false,true,3,146.50,162.78,10,359,2,bank,CASH
163,cycle,34389,false,true,3,131.85,146.50,10,359,2,bank,CASH
163,cycle,75863,false,true,3,118.67,131.85,10,359,2,bank,CASH
163,cycle,1316,false,true,3,106.80,118.67,10,359,2,bank,CASH
164,cycle,17846,true,true,3,473.31,890.62,122,365,2,bank,CASH
164,cycle,34406,false,true,3,801.56,890.62,122,365,2,bank,CASH
164,cycle,61786,false,true,3,721.40,801.56,122,365,2,bank,CASH
164,cycle,63957,false,true,3,649.26,721.40,122,365,2,bank,CASH
164,cycle,31924,false,true,3,584.33,649.26,122,365,2,bank,CASH
164,cycle,6217,false,true,3,525.90,584.33,122,365,2,bank,CASH
164,cycle,80725,false,true,3,473.31,525.90,122,365,2,bank,CASH
165,cycle,4865,true,true,3,511.37,962.24,32,358,2,bank,CASH
165,cycle,48518,false,true,3,866.02,962.24,32,358,2,bank,CASH
165,cycle,74701,false,true,3,779.41,866.02,32,358,2,bank,CASH
165,cycle,77081,false,true,3,701.47,779.41,32,358,2,bank,CASH
165,cycle,13465,false,true,3,631.33,701.47,32,358,2,bank,CASH
165,cycle,799,false,true,3,568.19,631.33,32,358,2,bank,CASH
165,cycle,78518,false,true,3,511.37,568.19,32,358,2,bank,CASH
166,cycle,37230,true,true,3,256.14,481.98,44,91,2,bank,CASH
166,cycle,23532,false,true,3,433.78,481.98,44,91,2,bank,CASH
166,cycle,85856,false,true,3,390.40,433.78,44,91,2,bank,CASH
166,cycle,12742,false,true,3,351.36,390.40,44,91,2,bank,CASH
166,cycle,93242,false,true,3,316.23,351.36,44,91,2,bank,CASH
166,cycle,43218,false,true,3,284.61,316.23,44,91,2,bank,CASH
166,cycle,85164,false,true,3,256.14,284.61,44,91,2,bank,CASH
167,cycle,9974,true,true,3,198.44,373.40,61,147,2,bank,CASH
167,cycle,85417,false,true,3,336.06,373.40,61,147,2,bank,CASH
167,cycle,87375,false,true,3,302.45,336.06,61,147,2,bank,CASH
167,cycle,47498,false,true,3,272.21,302.45,61,147,2,bank,CASH
167,cycle,57004,false,true,3,244.99,272.21,61,147,2,bank,CASH
167,cycle,46161,false,true,3,220.49,244.99,61,147,2,bank,CASH
167,cycle,24994,false,true,3,198.44,220.49,61,147,2,bank,CASH
168,cycle,97351,true,true,3,369.51,695.29,30,222,2,bank,CASH
168,cycle,79308,false,true,3,625.76,695.29,30,222,2,bank,CASH
168,cycle,55778,false,true,3,563.19,625.76,30,222,2,bank,CASH
168,cycle,74973,false,true,3,506.87,563.19,30,222,2,bank,CASH
168,cycle,74865,false,true,3,456.18,506.87,30,222,2,bank,CASH
168,cycle,40522,false,true,3,410.56,456.18,30,222,2,bank,CASH
168,cycle,3845,false,true,3,369.51,410.56,30,222,2,bank,CASH
169,cycle,58529,true,true,3,486.84,916.08,115,166,2,bank,CASH
169,cycle,12764,false,true,3,824.47,916.08,115,166,2,bank,CASH
169,cycle,94811,false,true,3,742.02,824.47,115,166,2,bank,CASH
169,cycle,75164,false,true,3,667.82,742.02,115,166,2,bank,CASH
169,cycle,46764,false,true,3,601.04,667.82,115,166,2,bank,CASH
169,cycle,18844,false,true,3,540.94,601.04,115,166,2,bank,CASH
169,cycle,62240,false,true,3,486.84,540.94,115,166,2,bank,CASH
170,cycle,73786,true,true,3,254.37,478.64,50,357,2,bank,CASH
170,cycle,17322,false,true,3,430.77,478.64,50,357,2,bank,CASH
170,cycle,41469,false,true,3,387.70,430.77,50,357,2,bank,CASH
170,cycle,10215,false,true,3,348.93,387.70,50,357,2,bank,CASH
170,cycle,73402,false,true,3,314.03,348.93,50,357,2,bank,CASH
170,cycle,23147,false,true,3,282.63,314.03,50,357,2,bank,CASH
170,cycle,80497,false,true,3,254.37,282.63,50,357,2,bank,CASH
171,cycle,4546,true,true,3,188.78,355.22,83,277,2,bank,CASH
171,cycle,11682,false,true,3,319.70,355.22,83,277,2,bank,CASH
171,cycle,12188,false,true,3,287.73,319.70,83,277,2,bank,CASH
171,cycle,623,false,true,3,258.96,287.73,83,277,2,bank,CASH
171,cycle,42863,false,true,3,233.06,258.96,83,277,2,bank,CASH
171,cycle,19895,false,true,3,209.76,233.06,83,277,2,bank,CASH
171,cycle,15306,false,true,3,188.78,209.76,83,277,2,bank,CASH
172,cycle,26937,true,true,3,110.31,207.58,112,254,2,bank,CASH
172,cycle,20586,false,true,3,186.82,207.58,112,254,2,bank,CASH
172,cycle,23290,false,true,3,168.14,186.82,112,254,2,bank,CASH
172,cycle,79430,false,true,3,151.32,168.14,112,254,2,bank,CASH
172,cycle,52241,false,true,3,136.19,151.32,112,254,2,bank,CASH
172,cycle,62540,false,true,3,122.57,136.19,112,254,2,bank,CASH
172,cycle,23179,false,true,3,110.31,122.57,112,254,2,bank,CASH
173,cycle,15662,true,true,3,500.33,941.46,80,253,2,bank,CASH
173,cycle,97584,false,true,3,847.32,941.46,80,253,2,bank,CASH
173,cycle,35098,false,true,3,762.59,847.32,80,253,2,bank,CASH
173,cycle,96986,false,true,3,686.33,762.59,80,253,2,bank,CASH
173,cycle,13223,false,true,3,617.69,686.33,80,253,2,bank,CASH
173,cycle,97709,false,true,3,555.93,617.69,80,253,2,bank,CASH
173,cycle,88104,false,true,3,500.33,555.93,80,253,2,bank,CASH
174,cycle,62111,true,true,3,512.92,965.14,123,359,2,bank,CASH
174,cycle,96028,false,true,3,868.63,965.14,123,359,2,bank,CASH
174,cycle,99842,false,true,3,781.77,868.63,123,359,2,bank,CASH
174,cycle,3414,false,true,3,703.59,781.77,123,359,2,bank,CASH
174,cycle,71895,false,true,3,633.23,703.59,123,359,2,bank,CASH
174,cycle,90894,false,true,3,569.91,633.23,123,359,2,bank,CASH
174,cycle,80387,false,true,3,512.92,569.91,123,359,2,bank,CASH
175,cycle,31425,true,true,3,448.22,843.41,41,91,2,bank,CASH
175,cycle,12202,false,true,3,759.07,843.41,41,91,2,bank,CASH
175,cycle,57293,false,true,3,683.17,759.07,41,91,2,bank,CASH
175,cycle,50887,false,true,3,614.85,683.17,41,91,2,bank,CASH
175,cycle,45883,false,true,3,553.36,614.85,41,91,2,bank,CASH
175,cycle,64198,false,true,3,498.03,553.36,41,91,2,bank,CASH
175,cycle,16914,false,true,3,448.22,498.03,41,91,2,bank,CASH
176,cycle,81851,true,true,3,517.50,973.76,38,333,2,bank,CASH
176,cycle,75581,false,true,3,876.39,973.76,38,333,2,bank,CASH
176,cycle,97397,false,true,3,788.75,876.39,38,333,2,bank,CASH
176,cycle,70034,false,true,3,709.87,788.75,38,333,2,bank,CASH
176,cycle,3855,false,true,3,638.89,709.87,38,333,2,bank,CASH
176,cycle,60925,false,true,3,575.00,638.89,38,333,2,bank,CASH
176,cycle,26122,false,true,3,517.50,575.00,38,333,2,bank,CASH
177,cycle,9594,true,true,3,192.74,362.67,286,337,2,bank,CASH
177,cycle,38675,false,true,3,326.40,362.67,286,337,2,bank,CASH
177,cycle,57860,false,true,3,293.76,326.40,286,337,2,bank,CASH
177,cycle,81420,false,true,3,264.39,293.76,286,337,2,bank,CASH
177,cycle,86053,false,true,3,237.95,264.39,286,337,2,bank,CASH
177,cycle,95539,false,true,3,214.15,237.95,286,337,2,bank,CASH
177,cycle,46192,false,true,3,192.74,214.15,286,337,2,bank,CASH
178,cycle,36106,true,true,3,219.61,413.23,132,170,2,bank,CASH
178,cycle,64259,false,true,3,371.91,413.23,132,170,2,bank,CASH
178,cycle,55028,false,true,3,334.72,371.91,132,170,2,bank,CASH
178,cycle,13366,false,true,3,301.25,334.72,132,170,2,bank,CASH
178,cycle,64836,false,true,3,271.12,301.25,132,170,2,bank,CASH
178,cycle,98854,false,true,3,244.01,271.12,132,170,2,bank,CASH
178,cycle,60412,false,true,3,219.61,244.01,132,170,2,bank,CASH
179,cycle,48136,true,true,3,337.72,635.48,136,295,2,bank,CASH
179,cycle,12414,false,true,3,571.93,635.48,136,295,2,bank,CASH
179,cycle,19513,false,true,3,514.74,571.93,136,295,2,bank,CASH
179,cycle,44022,false,true,3,463.27,514.74,136,295,2,bank,CASH
179,cycle,8360,false,true,3,416.94,463.27,136,295,2,bank,CASH
179,cycle,82311,false,true,3,375.25,416.94,136,295,2,bank,CASH
179,cycle,77773,false,true,3,337.72,375.25,136,295,2,bank,CASH
180,cycle,39605,true,true,3,136.50,256.85,30,293,2,bank,CASH
180,cycle,4899,false,true,3,231.16,256.85,30,293,2,bank,CASH
180,cycle,9059,false,true,3,208.04,231.16,30,293,2,bank,CASH
180,cycle,96329,false,true,3,187.24,208.04,30,293,2,bank,CASH
180,cycle,66722,false,true,3,168.52,187.24,30,293,2,bank,CASH
180,cycle,94784,false,true,3,151.66,168.52,30,293,2,bank,CASH
180,cycle,26290,false,true,3,136.50,151.66,30,293,2,bank,CASH
181,cycle,65134,true,true,3,192.00,361.28,115,280,2,bank,CASH
181,cycle,85132,false,true,3,325.15,361.28,115,280,2,bank,CASH
181,cycle,73565,false,true,3,292.63,325.15,115,280,2,bank,CASH
181,cycle,80029,false,true,3,263.37,292.63,115,280,2,bank,CASH
181,cycle,29148,false,true,3,237.03,263.37,115,280,2,bank,CASH
181,cycle,2155,false,true,3,213.33,237.03,115,280,2,bank,CASH
181,cycle,54257,false,true,3,192.00,213.33,115,280,2,bank,CASH
182,cycle,54648,true,true,3,54.57,102.68,173,357,2,bank,CASH
182,cycle,79753,false,true,3,92.41,102.68,173,357,2,bank,CASH
182,cycle,16694,false,true,3,83.17,92.41,173,357,2,bank,CASH
182,cycle,18699,false,true,3,74.86,83.17,173,357,2,bank,CASH
182,cycle,86613,false,true,3,67.37,74.86,173,357,2,bank,CASH
182,cycle,26498,false,true,3,60.63,67.37,173,357,2,bank,CASH
182,cycle,17851,false,true,3,54.57,60.63,173,357,2,bank,CASH
183,cycle,91112,true,true,3,100.50,189.10,122,178,2,bank,CASH
183,cycle,84748,false,true,3,170.19,189.10,122,178,2,bank,CASH
183,cycle,58721,false,true,3,153.17,170.19,122,178,2,bank,CASH
183,cycle,18414,false,true,3,137.86,153.17,122,178,2,bank,CASH
183,cycle,86330,false,true,3,124.07,137.86,122,178,2,bank,CASH
183,cycle,59932,false,true,3,111.66,124.07,122,178,2,bank,CASH
183,cycle,10531,false,true,3,100.50,111.66,122,178,2,bank,CASH
184,cycle,77821,true,true,3,290.88,547.34,71,298,2,bank,CASH
184,cycle,75609,false,true,3,492.60,547.34,71,298,2,bank,CASH
184,cycle,68773,false,true,3,443.34,492.60,71,298,2,bank,CASH
184,cycle,67331,false,true,3,399.01,443.34,71,298,2,bank,CASH
184,cycle,86270,false,true,3,359.11,399.01,71,298,2,bank,CASH
184,cycle,34740,false,true,3,323.20,359.11,71,298,2,bank,CASH
184,cycle,81441,false,true,3,290.88,323.20,71,298,2,bank,CASH
185,cycle,12203,true,true,3,515.99,970.93,0,187,2,bank,CASH
185,cycle,69503,false,true,3,873.84,970.93,0,187,2,bank,CASH
185,cycle,79800,false,true,3,786.45,873.84,0,187,2,bank,CASH
185,cycle,75749,false,true,3,707.81,786.45,0,187,2,bank,CASH
185,cycle,12007,false,true,3,637.03,707.81,0,187,2,bank,CASH
185,cycle,51823,false,true,3,573.32,637.03,0,187,2,bank,CASH
185,cycle,75012,false,true,3,515.99,573.32,0,187,2,bank,CASH
186,cycle,87469,true,true,3,379.45,714.00,10,325,2,bank,CASH
186,cycle,43272,false,true,3,642.60,714.00,10,325,2,bank,CASH
186,cycle,40927,false,true,3,578.34,642.60,10,325,2,bank,CASH
186,cycle,70489,false,true,3,520.50,578.34,10,325,2,bank,CASH
186,cycle,7977,false,true,3,468.45,520.50,10,325,2,bank,CASH
186,cycle,92814,false,true,3,421.61,468.45,10,325,2,bank,CASH
186,cycle,64682,false,true,3,379.45,421.61,10,325,2,bank,CASH
187,cycle,35491,true,true,3,378.21,711.67,130,228,2,bank,CASH
187,cycle,68344,false,true,3,640.50,711.67,130,228,2,bank,CASH
187,cycle,8931,false,true,3,576.45,640.50,130,228,2,bank,CASH
187,cycle,61571,false,true,3,518.81,576.45,130,228,2,bank,CASH
187,cycle,56387,false,true,3,466.93,518.81,130,228,2,bank,CASH
187,cycle,47481,false,true,3,420.24,466.93,130,228,2,bank,CASH
187,cycle,37536,false,true,3,378.21,420.24,130,228,2,bank,CASH
188,cycle,76218,true,true,3,306.37,576.49,51,225,2,bank,CASH
188,cycle,92479,false,true,3,518.84,576.49,51,225,2,bank,CASH
188,cycle,30345,false,true,3,466.96,518.84,51,225,2,bank,CASH
188,cycle,32712,false,true,3,420.26,466.96,51,225,2,bank,CASH
188,cycle,76261,false,true,3,378.24,420.26,51,225,2,bank,CASH
188,cycle,72757,false,true,3,340.41,378.24,51,225,2,bank,CASH
188,cycle,23757,false,true,3,306.37,340.41,51,225,2,bank,CASH
189,cycle,19697,true,true,3,386.53,727.33,134,355,2,bank,CASH
189,cycle,13419,false,true,3,654.59,727.33,134,355,2,bank,CASH
189,cycle,57741,false,true,3,589.13,654.59,134,355,2,bank,CASH
189,cycle,87783,false,true,3,530.22,589.13,134,355,2,bank,CASH
189,cycle,32970,false,true,3,477.20,530.22,134,355,2,bank,CASH
189,cycle,85821,false,true,3,429.48,477.20,134,355,2,bank,CASH
189,cycle,64761,false,true,3,386.53,429.48,134,355,2,bank,CASH
190,cycle,34500,true,true,3,381.09,717.10,90,174,2,bank,CASH
190,cycle,36144,false,true,3,645.39,717.10,90,174,2,bank,CASH
190,cycle,95352,false,true,3,580.85,645.39,90,174,2,bank,CASH
190,cycle,12305,false,true,3,522.76,580.85,90,174,2,bank,CASH
190,cycle,77760,false,true,3,470.49,522.76,90,174,2,bank,CASH
190,cycle,15224,false,true,3,423.44,470.49,90,174,2,bank,CASH
190,cycle,38124,false,true,3,381.09,423.44,90,174,2,bank,CASH
191,cycle,9888,true,true,3,442.53,832.71,159,295,2,bank,CASH
191,cycle,65274,false,true,3,749.43,832.71,159,295,2,bank,CASH
191,cycle,29588,false,true,3,674.49,749.43,159,295,2,bank,CASH
191,cycle,68134,false,true,3,607.04,674.49,159,295,2,bank,CASH
191,cycle,10368,false,true,3,546.34,607.04,159,295,2,bank,CASH
191,cycle,90186,false,true,3,491.70,546.34,159,295,2,bank,CASH
191,cycle,63344,false,true,3,442.53,491.70,159,295,2,bank,CASH
192,cycle,44219,true,true,3,468.37,881.32,90,155,2,bank,CASH
192,cycle,12114,false,true,3,793.19,881.32,90,155,2,bank,CASH
192,cycle,80473,false,true,3,713.87,793.19,90,155,2,bank,CASH
192,cycle,91738,false,true,3,642.48,713.87,90,155,2,bank,CASH
192,cycle,46840,false,true,3,578.23,642.48,90,155,2,bank,CASH
192,cycle,66217,false,true,3,520.41,578.23,90,155,2,bank,CASH
192,cycle,87726,false,true,3,468.37,520.41,90,155,2,bank,CASH
193,cycle,80165,true,true,3,104.37,196.38,89,359,2,bank,CASH
193,cycle,96297,false,true,3,176.74,196.38,89,359,2,bank,CASH
193,cycle,1457,false,true,3,159.07,176.74,89,359,2,bank,CASH
193,cycle,90223,false,true,3,143.16,159.07,89,359,2,bank,CASH
193,cycle,22131,false,true,3,128.85,143.16,89,359,2,bank,CASH
193,cycle,52563,false,true,3,115.96,128.85,89,359,2,bank,CASH
193,cycle,92645,false,true,3,104.37,115.96,89,359,2,bank,CASH
194,cycle,39888,true,true,3,96.33,181.27,220,268,2,bank,CASH
194,cycle,27262,false,true,3,163.14,181.27,220,268,2,bank,CASH
194,cycle,33866,false,true,3,146.83,163.14,220,268,2,bank,CASH
194,cycle,30146,false,true,3,132.14,146.83,220,268,2,bank,CASH
194,cycle,14594,false,true,3,118.93,132.14,220,268,2,bank,CASH
194,cycle,83288,false,true,3,107.04,118.93,220,268,2,bank,CASH
194,cycle,66150,false,true,3,96.33,107.04,220,268,2,bank,CASH
195,cycle,80416,true,true,3,195.01,366.95,13,354,2,bank,CASH
195,cycle,15381,false,true,3,330.25,366.95,13,354,2,bank,CASH
195,cycle,85231,false,true,3,297.23,330.25,13,354,2,bank,CASH
195,cycle,81634,false,true,3,267.50,297.23,13,354,2,bank,CASH
195,cycle,66699,false,true,3,240.75,267.50,13,354,2,bank,CASH
195,cycle,24346,false,true,3,216.68,240.75,13,354,2,bank,CASH
195,cycle,88700,false,true,3,195.01,216.68,13,354,2,bank,CASH
196,cycle,33399,true,true,3,419.13,788.66,203,229,2,bank,CASH
196,cycle,84199,false,true,3,709.79,788.66,203,229,2,bank,CASH
196,cycle,20248,false,true,3,638.82,709.79,203,229,2,bank,CASH
196,cycle,61578,false,true,3,574.93,638.82,203,229,2,bank,CASH
196,cycle,14067,false,true,3,517.44,574.93,203,229,2,bank,CASH
196,cycle,99559,false,true,3,465.70,517.44,203,229,2,bank,CASH
196,cycle,14675,false,true,3,419.13,465.70,203,229,2,bank,CASH
197,cycle,57769,true,true,3,240.32,452.20,138,365,2,bank,CASH
197,cycle,39437,false,true,3,406.98,452.20,138,365,2,bank,CASH
197,cycle,10820,false,true,3,366.28,406.98,138,365,2,bank,CASH
197,cycle,36629,false,true,3,329.65,366.28,138,365,2,bank,CASH
197,cycle,47849,false,true,3,296.69,329.65,138,365,2,bank,CASH
197,cycle,58185,false,true,3,267.02,296.69,138,365,2,bank,CASH
197,cycle,76001,false,true,3,240.32,267.02,138,365,2,bank,CASH
198,cycle,77336,true,true,3,76.08,143.16,38,330,2,bank,CASH
198,cycle,37530,false,true,3,128.85,143.16,38,330,2,bank,CASH
198,cycle,73989,false,true,3,115.96,128.85,38,330,2,bank,CASH
198,cycle,59767,false,true,3,104.36,115.96,38,330,2,bank,CASH
198,cycle,92409,false,true,3,93.93,104.36,38,330,2,bank,CASH
198,cycle,26777,false,true,3,84.54,93.93,38,330,2,bank,CASH
198,cycle,78156,false,true,3,76.08,84.54,38,330,2,bank,CASH
199,cycle,62951,true,true,3,295.73,556.46,65,360,2,bank,CASH
199,cycle,72704,false,true,3,500.81,556.46,65,360,2,bank,CASH
199,cycle,73574,false,true,3,450.73,500.81,65,360,2,bank,CASH
199,cycle,45929,false,true,3,405.66,450.73,65,360,2,bank,CASH
199,cycle,35681,false,true,3,365.09,405.66,65,360,2,bank,CASH
199,cycle,34625,false,true,3,328.58,365.09,65,360,2,bank,CASH
199,cycle,69497,false,true,3,295.73,328.58,65,360,2,bank,CASH
200,cycle,98694,true,true,3,480.86,904.83,159,260,2,bank,CASH
200,cycle,95161,false,true,3,814.35,904.83,159,260,2,bank,CASH
200,cycle,40928,false,true,3,732.91,814.35,159,260,2,bank,CASH
200,cycle,4983,false,true,3,659.62,732.91,159,260,2,bank,CASH
200,cycle,89285,false,true,3,593.66,659.62,159,260,2,bank,CASH
200,cycle,56307,false,true,3,534.29,593.66,159,260,2,bank,CASH
200,cycle,3069,false,true,3,480.86,534.29,159,260,2,bank,CASH
201,cycle,46934,true,true,3,121.81,229.20,3,328,2,bank,CASH
201,cycle,49442,false,true,3,206.28,229.20,3,328,2,bank,CASH
201,cycle,9332,false,true,3,185.65,206.28,3,328,2,bank,CASH
201,cycle,16210,false,true,3,167.09,185.65,3,328,2,bank,CASH
201,cycle,72301,false,true,3,150.38,167.09,3,328,2,bank,CASH
201,cycle,4398,false,true,3,135.34,150.38,3,328,2,bank,CASH
201,cycle,42206,false,true,3,121.81,135.34,3,328,2,bank,CASH
202,cycle,7306,true,true,3,202.85,381.69,63,295,2,bank,CASH
202,cycle,62679,false,true,3,343.52,381.69,63,295,2,bank,CASH
202,cycle,44057,false,true,3,309.17,343.52,63,295,2,bank,CASH
202,cycle,89533,false,true,3,278.25,309.17,63,295,2,bank,CASH
202,cycle,19918,false,true,3,250.43,278.25,63,295,2,bank,CASH
202,cycle,32532,false,true,3,225.38,250.43,63,295,2,bank,CASH
202,cycle,98839,false,true,3,202.85,225.38,63,295,2,bank,CASH
203,cycle,52992,true,true,3,270.92,509.78,258,259,2,bank,CASH
203,cycle,34392,false,true,3,458.81,509.78,258,259,2,bank,CASH
