account,num_incoming_txs_1_366,sum_incoming_txs_1_366,num_outgoing_txs_1_366,sum_outgoing_txs_1_366,num_txs_1_366,sum_txs_1_366,num_unique_counterparties_1_366,num_incoming_txs_1_183,sum_incoming_txs_1_183,num_outgoing_txs_1_183,sum_outgoing_txs_1_183,num_txs_1_183,sum_txs_1_183,num_unique_counterparties_1_183,num_incoming_txs_184_366,sum_incoming_txs_184_366,num_outgoing_txs_184_366,sum_outgoing_txs_184_366,num_txs_184_366,sum_txs_184_366,num_unique_counterparties_184_366,num_phone_changes,num_days_in_bank,is_sar
392.0,25.0,2536.1499999999996,2.0,218.15,27.0,2754.3,5.0,6.0,613.2,0.0,0.0,6.0,613.2,4.0,19.0,1922.95,2.0,218.15,21.0,2141.1000000000004,5.0,0.0,365.0,0.0
393.0,16.0,1587.8,1.0,97.71,17.0,1685.51,5.0,2.0,197.99,0.0,0.0,2.0,197.99,2.0,14.0,1389.81,1.0,97.71,15.0,1487.52,5.0,0.0,361.0,0.0
394.0,18.0,1775.9700000000003,7.0,682.55,25.0,2458.52,9.0,4.0,389.84000000000003,2.0,195.51,6.0,585.35,5.0,13.0,1287.88,5.0,487.04,18.0,1774.92,7.0,0.0,364.0,0.0
395.0,20.0,2014.99,3.0,318.98,23.0,2333.9700000000003,5.0,9.0,904.11,1.0,105.17,10.0,1009.28,4.0,11.0,1110.88,2.0,213.81,13.0,1324.6899999999998,4.0,0.0,362.0,0.0
396.0,11.0,1141.16,0.0,0.0,11.0,1141.16,2.0,3.0,312.37,0.0,0.0,3.0,312.37,2.0,8.0,828.79,0.0,0.0,8.0,828.79,2.0,0.0,364.0,0.0
397.0,56.0,4902.23,3.0,303.1,59.0,5205.330000000001,8.0,5.0,499.44,0.0,0.0,5.0,499.44,4.0,51.0,4402.790000000001,3.0,303.1,54.0,4705.890000000001,7.0,0.0,366.0,0.0
398.0,36.0,3678.7000000000007,6.0,645.82,42.0,4324.5199999999995,9.0,7.0,704.6500000000001,0.0,0.0,7.0,704.6500000000001,4.0,29.0,2974.0500000000006,6.0,645.82,35.0,3619.8700000000003,8.0,0.0,363.0,0.0
399.0,33.0,3292.1800000000003,4.0,410.90999999999997,37.0,3703.09,6.0,10.0,1015.43,2.0,210.07,12.0,1225.5,3.0,23.0,2276.75,2.0,200.84,25.0,2477.5899999999997,5.0,0.0,366.0,0.0
400.0,9.0,983.0799999999999,4.0,10295.22,13.0,11278.300000000001,6.0,2.0,214.42,2.0,10088.19,4.0,10302.61,3.0,7.0,768.6600000000001,2.0,207.02999999999997,9.0,975.69,4.0,0.0,366.0,1.0
401.0,6.0,565.1400000000001,0.0,0.0,6.0,565.1400000000001,1.0,2.0,188.22,0.0,0.0,2.0,188.22,1.0,4.0,376.92,0.0,0.0,4.0,376.92,1.0,0.0,353.0,0.0
402.0,24.0,2299.98,2.0,183.61,26.0,2483.59,3.0,1.0,102.56,0.0,0.0,1.0,102.56,1.0,23.0,2197.42,2.0,183.61,25.0,2381.0299999999997,3.0,0.0,366.0,0.0
403.0,5.0,557.29,1.0,109.38,6.0,666.67,2.0,1.0,124.54,0.0,0.0,1.0,124.54,1.0,4.0,432.75,1.0,109.38,5.0,542.13,2.0,0.0,362.0,0.0
404.0,11.0,1065.99,2.0,223.76,13.0,1289.75,4.0,1.0,91.3,0.0,0.0,1.0,91.3,1.0,10.0,974.69,2.0,223.76,12.0,1198.45,4.0,0.0,364.0,0.0
405.0,12.0,1178.6399999999999,0.0,0.0,12.0,1178.6399999999999,2.0,3.0,270.84,0.0,0.0,3.0,270.84,1.0,9.0,907.8,0.0,0.0,9.0,907.8,2.0,0.0,366.0,0.0
406.0,15.0,1494.52,1.0,106.02,16.0,1600.54,2.0,4.0,389.41999999999996,1.0,106.02,5.0,495.44000000000005,2.0,11.0,1105.1000000000001,0.0,0.0,11.0,1105.1000000000001,2.0,0.0,363.0,0.0
407.0,5.0,473.73,2.0,201.45,7.0,675.18,3.0,0.0,0.0,1.0,88.87,1.0,88.87,1.0,5.0,473.73,0.0,0.0,5.0,473.73,1.0,0.0,341.0,0.0
408.0,0.0,0.0,1.0,98.69,1.0,98.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.69,1.0,98.69,1.0,0.0,212.0,0.0
409.0,4.0,433.35,1.0,101.84,5.0,535.19,1.0,1.0,101.84,0.0,0.0,1.0,101.84,1.0,3.0,331.51,1.0,101.84,4.0,433.35,1.0,0.0,361.0,0.0
410.0,21.0,2049.99,1.0,90.74,22.0,2140.73,3.0,4.0,370.40000000000003,1.0,90.74,5.0,461.14000000000004,2.0,17.0,1679.59,0.0,0.0,17.0,1679.59,3.0,0.0,357.0,0.0
411.0,12.0,1278.41,4.0,415.99,16.0,1694.4,4.0,5.0,538.63,0.0,0.0,5.0,538.63,2.0,7.0,739.7800000000001,4.0,415.99,11.0,1155.77,4.0,0.0,363.0,0.0
412.0,5.0,509.75,1.0,119.32,6.0,629.0699999999999,2.0,1.0,108.12,0.0,0.0,1.0,108.12,1.0,4.0,401.63,1.0,119.32,5.0,520.95,2.0,0.0,364.0,0.0
413.0,5.0,521.44,4.0,391.26000000000005,9.0,912.7,4.0,1.0,115.04,1.0,94.92,2.0,209.96,2.0,4.0,406.4,3.0,296.34000000000003,7.0,702.7400000000001,3.0,0.0,362.0,0.0
414.0,11.0,1110.5900000000001,2.0,195.44,13.0,1306.03,3.0,4.0,389.46,0.0,0.0,4.0,389.46,2.0,7.0,721.1299999999999,2.0,195.44,9.0,916.5699999999999,3.0,0.0,352.0,0.0
415.0,5.0,487.73,3.0,303.96000000000004,8.0,791.6899999999999,4.0,1.0,115.65,2.0,203.71,3.0,319.36,3.0,4.0,372.08000000000004,1.0,100.25,5.0,472.33000000000004,2.0,0.0,358.0,0.0
416.0,5.0,476.89,1.0,110.61,6.0,587.5,2.0,2.0,175.92,1.0,110.61,3.0,286.53,2.0,3.0,300.96999999999997,0.0,0.0,3.0,300.96999999999997,1.0,0.0,306.0,0.0
417.0,5.0,480.0,3.0,293.70000000000005,8.0,773.7,3.0,2.0,172.81,1.0,109.61,3.0,282.41999999999996,2.0,3.0,307.19,2.0,184.09,5.0,491.28,2.0,0.0,340.0,0.0
418.0,23.0,2403.4200000000005,0.0,0.0,23.0,2403.4200000000005,4.0,3.0,318.11,0.0,0.0,3.0,318.11,3.0,20.0,2085.31,0.0,0.0,20.0,2085.31,4.0,0.0,365.0,0.0
419.0,5.0,511.60999999999996,1.0,90.65,6.0,602.2600000000001,2.0,2.0,200.71,1.0,90.65,3.0,291.36,2.0,3.0,310.9,0.0,0.0,3.0,310.9,1.0,0.0,362.0,0.0
420.0,13.0,1288.51,0.0,0.0,13.0,1288.51,1.0,5.0,500.25,0.0,0.0,5.0,500.25,1.0,8.0,788.26,0.0,0.0,8.0,788.26,1.0,0.0,362.0,0.0
421.0,10.0,996.74,0.0,0.0,10.0,996.74,3.0,3.0,300.32,0.0,0.0,3.0,300.32,3.0,7.0,696.4199999999998,0.0,0.0,7.0,696.4199999999998,2.0,0.0,358.0,0.0
422.0,40.0,3581.76,4.0,437.42,44.0,4019.1800000000003,8.0,11.0,957.1899999999998,2.0,211.94,13.0,1169.1299999999997,4.0,29.0,2624.5700000000006,2.0,225.48000000000002,31.0,2850.0500000000006,6.0,0.0,366.0,0.0
423.0,7.0,682.72,2.0,204.11,9.0,886.8299999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,682.72,2.0,204.11,9.0,886.8299999999999,3.0,0.0,359.0,0.0
425.0,5.0,512.7,0.0,0.0,5.0,512.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,512.7,0.0,0.0,5.0,512.7,1.0,0.0,353.0,0.0
426.0,10.0,1025.54,0.0,0.0,10.0,1025.54,1.0,1.0,92.23,0.0,0.0,1.0,92.23,1.0,9.0,933.31,0.0,0.0,9.0,933.31,1.0,0.0,365.0,0.0
427.0,29.0,2835.3099999999995,2.0,210.09,31.0,3045.4,6.0,4.0,394.94000000000005,0.0,0.0,4.0,394.94000000000005,3.0,25.0,2440.37,2.0,210.09,27.0,2650.4599999999996,6.0,0.0,364.0,0.0
428.0,19.0,1829.26,1.0,114.47,20.0,1943.7300000000002,4.0,3.0,322.48,1.0,114.47,4.0,436.95,4.0,16.0,1506.7799999999997,0.0,0.0,16.0,1506.7799999999997,3.0,0.0,363.0,0.0
429.0,37.0,3753.5799999999995,2.0,190.38,39.0,3943.9599999999996,6.0,2.0,197.82,0.0,0.0,2.0,197.82,1.0,35.0,3555.7599999999998,2.0,190.38,37.0,3746.1399999999994,6.0,0.0,365.0,0.0
430.0,22.0,2019.3499999999997,2.0,193.04000000000002,24.0,2212.39,4.0,4.0,393.16,1.0,93.76,5.0,486.92,3.0,18.0,1626.1899999999998,1.0,99.28,19.0,1725.47,4.0,0.0,366.0,0.0
431.0,5.0,500.63000000000005,1.0,80.65,6.0,581.2800000000001,3.0,3.0,300.74,0.0,0.0,3.0,300.74,2.0,2.0,199.89,1.0,80.65,3.0,280.53999999999996,2.0,0.0,300.0,0.0
432.0,0.0,0.0,1.0,117.8,1.0,117.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.8,1.0,117.8,1.0,0.0,232.0,0.0
433.0,12.0,1308.92,0.0,0.0,12.0,1308.92,2.0,6.0,664.66,0.0,0.0,6.0,664.66,1.0,6.0,644.26,0.0,0.0,6.0,644.26,2.0,0.0,341.0,0.0
434.0,16.0,1603.52,3.0,298.72,19.0,1902.24,6.0,4.0,407.02000000000004,1.0,102.59,5.0,509.61000000000007,4.0,12.0,1196.5,2.0,196.13,14.0,1392.6299999999999,5.0,0.0,366.0,0.0
435.0,0.0,0.0,1.0,97.89,1.0,97.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.89,1.0,97.89,1.0,0.0,264.0,0.0
436.0,13.0,1396.09,1.0,90.92,14.0,1487.01,2.0,3.0,334.68,0.0,0.0,3.0,334.68,2.0,10.0,1061.41,1.0,90.92,11.0,1152.33,2.0,0.0,354.0,0.0
437.0,16.0,1617.2400000000002,1.0,97.84,17.0,1715.0800000000002,3.0,4.0,395.12,1.0,97.84,5.0,492.96000000000004,3.0,12.0,1222.1200000000001,0.0,0.0,12.0,1222.1200000000001,3.0,0.0,359.0,0.0
438.0,10.0,951.23,3.0,282.35,13.0,1233.58,5.0,1.0,100.55,1.0,97.89,2.0,198.44,2.0,9.0,850.6800000000001,2.0,184.46,11.0,1035.14,4.0,0.0,364.0,0.0
439.0,0.0,0.0,1.0,97.3,1.0,97.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.3,1.0,97.3,1.0,0.0,227.0,0.0
440.0,20.0,1985.5399999999997,4.0,401.71999999999997,24.0,2387.26,5.0,3.0,301.14,3.0,289.95,6.0,591.0899999999999,5.0,17.0,1684.3999999999999,1.0,111.77,18.0,1796.1699999999998,3.0,0.0,364.0,0.0
441.0,16.0,1626.96,4.0,400.54,20.0,2027.5,5.0,3.0,298.58,1.0,96.1,4.0,394.68,3.0,13.0,1328.38,3.0,304.44,16.0,1632.82,5.0,0.0,366.0,0.0
442.0,10.0,938.09,1.0,90.07,11.0,1028.16,2.0,2.0,177.62,0.0,0.0,2.0,177.62,1.0,8.0,760.47,1.0,90.07,9.0,850.54,2.0,0.0,362.0,0.0
443.0,16.0,1659.85,1.0,93.06,17.0,1752.91,5.0,3.0,303.53000000000003,0.0,0.0,3.0,303.53000000000003,2.0,13.0,1356.32,1.0,93.06,14.0,1449.3799999999999,4.0,0.0,366.0,0.0
444.0,10.0,947.1500000000001,1.0,98.73,11.0,1045.8799999999999,3.0,3.0,273.68,1.0,98.73,4.0,372.41,3.0,7.0,673.47,0.0,0.0,7.0,673.47,2.0,0.0,361.0,0.0
445.0,35.0,3697.8700000000003,0.0,0.0,35.0,3697.8700000000003,4.0,2.0,202.7,0.0,0.0,2.0,202.7,2.0,33.0,3495.1700000000005,0.0,0.0,33.0,3495.1700000000005,4.0,1.0,365.0,0.0
446.0,31.0,3189.5699999999997,2.0,208.38,33.0,3397.9500000000003,4.0,8.0,861.9200000000001,0.0,0.0,8.0,861.9200000000001,3.0,22.0,2221.7400000000002,2.0,208.38,24.0,2430.12,4.0,0.0,365.0,0.0
447.0,0.0,0.0,1.0,90.63,1.0,90.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.63,1.0,90.63,1.0,0.0,292.0,0.0
448.0,5.0,528.23,2.0,195.89999999999998,7.0,724.1299999999999,2.0,1.0,98.41,0.0,0.0,1.0,98.41,1.0,4.0,429.82,2.0,195.89999999999998,6.0,625.72,2.0,0.0,353.0,0.0
449.0,18.0,1683.2599999999998,0.0,0.0,18.0,1683.2599999999998,1.0,6.0,545.28,0.0,0.0,6.0,545.28,1.0,12.0,1137.98,0.0,0.0,12.0,1137.98,1.0,0.0,363.0,0.0
450.0,10.0,1036.56,6.0,566.56,16.0,1603.12,7.0,1.0,96.87,0.0,0.0,1.0,96.87,1.0,9.0,939.69,6.0,566.56,15.0,1506.25,7.0,0.0,365.0,0.0
451.0,6.0,608.4399999999999,1.0,80.27,7.0,688.7099999999999,1.0,2.0,183.19,1.0,80.27,3.0,263.46,1.0,4.0,425.25,0.0,0.0,4.0,425.25,1.0,0.0,340.0,0.0
452.0,6.0,638.07,4.0,387.95000000000005,10.0,1026.02,4.0,2.0,195.28,1.0,88.44,3.0,283.72,2.0,4.0,442.79,3.0,299.51,7.0,742.3,3.0,0.0,361.0,0.0
453.0,12.0,1146.6100000000001,4.0,396.77000000000004,16.0,1543.3799999999999,6.0,3.0,293.49,2.0,197.32999999999998,5.0,490.82,4.0,9.0,853.12,2.0,199.44,11.0,1052.5600000000002,4.0,0.0,364.0,0.0
454.0,4.0,363.6,4.0,372.55,8.0,736.15,4.0,2.0,178.3,2.0,180.5,4.0,358.8,2.0,2.0,185.3,2.0,192.05,4.0,377.34999999999997,3.0,0.0,359.0,0.0
456.0,11.0,1028.1000000000001,2.0,207.48000000000002,13.0,1235.58,3.0,3.0,272.35,1.0,101.19,4.0,373.54,3.0,8.0,755.75,1.0,106.29,9.0,862.0400000000001,2.0,0.0,355.0,0.0
457.0,16.0,1560.7600000000002,1.0,101.27,17.0,1662.03,2.0,3.0,292.27,0.0,0.0,3.0,292.27,2.0,13.0,1268.49,1.0,101.27,14.0,1369.7600000000002,2.0,0.0,365.0,0.0
458.0,17.0,1749.58,0.0,0.0,17.0,1749.58,3.0,4.0,406.78000000000003,0.0,0.0,4.0,406.78000000000003,3.0,13.0,1342.8000000000002,0.0,0.0,13.0,1342.8000000000002,3.0,0.0,363.0,0.0
459.0,5.0,515.7,1.0,95.92,6.0,611.62,2.0,1.0,109.4,0.0,0.0,1.0,109.4,1.0,4.0,406.29999999999995,1.0,95.92,5.0,502.22,2.0,0.0,363.0,0.0
460.0,5.0,515.14,1.0,92.42,6.0,607.56,1.0,1.0,92.42,0.0,0.0,1.0,92.42,1.0,4.0,422.71999999999997,1.0,92.42,5.0,515.14,1.0,0.0,335.0,0.0
461.0,38.0,3782.13,0.0,0.0,38.0,3782.13,5.0,8.0,784.79,0.0,0.0,8.0,784.79,5.0,30.0,2997.34,0.0,0.0,30.0,2997.34,5.0,0.0,366.0,0.0
462.0,10.0,988.1300000000001,2.0,174.4,12.0,1162.5300000000002,3.0,2.0,186.59,2.0,174.4,4.0,360.99,3.0,8.0,801.54,0.0,0.0,8.0,801.54,2.0,0.0,357.0,0.0
463.0,5.0,502.41,3.0,297.96000000000004,8.0,800.37,4.0,1.0,108.29,2.0,199.42000000000002,3.0,307.71000000000004,3.0,4.0,394.12,1.0,98.54,5.0,492.66,2.0,0.0,365.0,0.0
464.0,10.0,1006.9499999999999,0.0,0.0,10.0,1006.9499999999999,2.0,1.0,113.33,0.0,0.0,1.0,113.33,1.0,9.0,893.62,0.0,0.0,9.0,893.62,2.0,0.0,365.0,0.0
466.0,43.0,4316.27,1.0,114.83,44.0,4431.099999999999,6.0,9.0,904.61,0.0,0.0,9.0,904.61,4.0,34.0,3411.66,1.0,114.83,35.0,3526.49,6.0,0.0,366.0,0.0
468.0,26.0,2565.79,1.0,92.54,27.0,2658.33,4.0,5.0,483.53000000000003,0.0,0.0,5.0,483.53000000000003,2.0,21.0,2082.2599999999998,1.0,92.54,22.0,2174.7999999999997,4.0,0.0,366.0,0.0
469.0,33.0,3643.06,1.0,84.52,34.0,3727.5799999999995,3.0,4.0,395.18,0.0,0.0,4.0,395.18,3.0,29.0,3247.8799999999997,1.0,84.52,30.0,3332.3999999999996,3.0,0.0,366.0,0.0
470.0,38.0,4355.92,2.0,199.22,40.0,4555.139999999999,5.0,5.0,568.34,0.0,0.0,5.0,568.34,2.0,33.0,3787.5800000000004,2.0,199.22,35.0,3986.8,5.0,0.0,360.0,0.0
471.0,23.0,2373.2099999999996,0.0,0.0,23.0,2373.2099999999996,4.0,6.0,664.33,0.0,0.0,6.0,664.33,3.0,17.0,1708.88,0.0,0.0,17.0,1708.88,4.0,0.0,356.0,0.0
473.0,19.0,1955.3600000000001,2.0,194.69,21.0,2150.05,5.0,4.0,403.16,1.0,105.81,5.0,508.97,4.0,15.0,1552.2000000000003,1.0,88.88,16.0,1641.08,4.0,0.0,350.0,0.0
474.0,6.0,662.91,2.0,235.61,8.0,898.52,2.0,2.0,235.2,1.0,116.35,3.0,351.54999999999995,1.0,4.0,427.71000000000004,1.0,119.26,5.0,546.97,2.0,0.0,312.0,0.0
475.0,5.0,477.85,1.0,88.62,6.0,566.47,2.0,1.0,92.56,1.0,88.62,2.0,181.18,2.0,4.0,385.29,0.0,0.0,4.0,385.29,1.0,0.0,365.0,0.0
476.0,17.0,1645.63,2.0,197.42000000000002,19.0,1843.0500000000002,3.0,4.0,382.52,1.0,106.73,5.0,489.25,2.0,12.0,1167.48,1.0,90.69,13.0,1258.17,2.0,0.0,363.0,0.0
477.0,24.0,2383.3,2.0,205.20999999999998,26.0,2588.5099999999998,6.0,1.0,102.69,0.0,0.0,1.0,102.69,1.0,23.0,2280.6099999999997,1.0,102.8,24.0,2383.41,5.0,0.0,361.0,0.0
478.0,134.0,12394.440000000002,4.0,389.78,138.0,12784.22,6.0,26.0,2416.72,0.0,0.0,26.0,2416.72,4.0,107.0,9886.659999999998,4.0,389.78,111.0,10276.439999999995,6.0,0.0,366.0,0.0
479.0,21.0,2212.27,1.0,99.29,22.0,2311.56,4.0,5.0,512.94,0.0,0.0,5.0,512.94,2.0,16.0,1699.33,1.0,99.29,17.0,1798.6200000000001,4.0,0.0,361.0,0.0
480.0,22.0,2259.71,1.0,103.95,23.0,2363.6600000000003,3.0,2.0,175.98,0.0,0.0,2.0,175.98,2.0,20.0,2083.73,1.0,103.95,21.0,2187.68,3.0,0.0,363.0,0.0
481.0,8.0,798.1500000000001,2.0,196.38,10.0,994.53,3.0,3.0,292.46000000000004,1.0,98.41,4.0,390.87,3.0,5.0,505.69,1.0,97.97,6.0,603.66,2.0,0.0,359.0,0.0
482.0,39.0,4043.0100000000007,3.0,299.02,42.0,4342.030000000001,6.0,3.0,318.03,2.0,185.56,5.0,503.59,4.0,36.0,3724.9799999999996,1.0,113.46,37.0,3838.44,4.0,0.0,366.0,0.0
483.0,0.0,0.0,1.0,93.93,1.0,93.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.93,1.0,93.93,1.0,0.0,237.0,0.0
484.0,5.0,504.56,0.0,0.0,5.0,504.56,1.0,1.0,106.31,0.0,0.0,1.0,106.31,1.0,4.0,398.24999999999994,0.0,0.0,4.0,398.24999999999994,1.0,0.0,358.0,0.0
485.0,14.0,1400.88,2.0,216.28,16.0,1617.16,5.0,5.0,500.22,0.0,0.0,5.0,500.22,3.0,9.0,900.66,2.0,216.28,11.0,1116.94,5.0,0.0,343.0,0.0
486.0,31.0,3056.87,3.0,311.3,34.0,3368.1700000000005,6.0,8.0,793.19,1.0,117.89,9.0,911.08,3.0,22.0,2182.71,2.0,193.41,24.0,2376.12,4.0,0.0,363.0,0.0
487.0,0.0,0.0,1.0,105.29,1.0,105.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.29,1.0,105.29,1.0,0.0,363.0,0.0
488.0,15.0,1441.95,2.0,203.48000000000002,17.0,1645.4299999999998,3.0,6.0,587.9200000000001,0.0,0.0,6.0,587.9200000000001,2.0,9.0,854.03,2.0,203.48000000000002,11.0,1057.51,3.0,0.0,358.0,0.0
489.0,1.0,88.34,1.0,126.03,2.0,214.37,2.0,0.0,0.0,1.0,126.03,1.0,126.03,1.0,1.0,88.34,0.0,0.0,1.0,88.34,1.0,0.0,360.0,0.0
490.0,5.0,471.03000000000003,1.0,106.95,6.0,577.98,2.0,1.0,98.17,0.0,0.0,1.0,98.17,1.0,4.0,372.86,1.0,106.95,5.0,479.81,2.0,0.0,357.0,0.0
491.0,6.0,598.01,2.0,192.28,8.0,790.29,3.0,1.0,105.2,0.0,0.0,1.0,105.2,1.0,5.0,492.81,2.0,192.28,7.0,685.09,3.0,0.0,362.0,0.0
493.0,24.0,2383.7400000000002,2.0,208.88,26.0,2592.62,5.0,4.0,409.6700000000001,1.0,120.1,5.0,529.77,4.0,20.0,1974.0700000000002,1.0,88.78,21.0,2062.8500000000004,4.0,0.0,366.0,0.0
494.0,26.0,2893.54,2.0,226.19,28.0,3119.7300000000005,2.0,11.0,1225.02,1.0,115.77,12.0,1340.79,2.0,15.0,1668.5200000000002,1.0,110.42,16.0,1778.94,1.0,0.0,364.0,0.0
496.0,29.0,2918.709999999999,3.0,297.46999999999997,32.0,3216.1800000000003,5.0,3.0,277.03000000000003,0.0,0.0,3.0,277.03000000000003,2.0,26.0,2641.68,3.0,297.46999999999997,29.0,2939.1499999999996,5.0,0.0,365.0,0.0
497.0,22.0,2014.2600000000002,2.0,211.42000000000002,24.0,2225.68,4.0,8.0,731.65,2.0,211.42000000000002,10.0,943.0699999999999,4.0,14.0,1282.6100000000001,0.0,0.0,14.0,1282.6100000000001,2.0,0.0,355.0,0.0
498.0,24.0,2549.2,3.0,296.53,27.0,2845.73,4.0,6.0,653.54,0.0,0.0,6.0,653.54,2.0,18.0,1895.6599999999996,3.0,296.53,21.0,2192.1899999999996,4.0,0.0,363.0,0.0
499.0,5.0,525.91,2.0,217.93,7.0,743.84,2.0,1.0,115.98,1.0,115.98,2.0,231.96,1.0,4.0,409.93,1.0,101.95,5.0,511.88,2.0,0.0,364.0,0.0
501.0,0.0,0.0,1.0,93.81,1.0,93.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.81,1.0,93.81,1.0,0.0,336.0,0.0
502.0,32.0,3344.84,1.0,102.42,33.0,3447.2599999999998,3.0,5.0,470.06,0.0,0.0,5.0,470.06,3.0,27.0,2874.7799999999997,1.0,102.42,28.0,2977.2,3.0,0.0,366.0,0.0
504.0,23.0,2299.61,5.0,549.85,28.0,2849.46,6.0,2.0,213.44,1.0,124.1,3.0,337.53999999999996,3.0,21.0,2086.17,4.0,425.75,25.0,2511.92,5.0,0.0,364.0,0.0
505.0,16.0,1549.16,4.0,409.84000000000003,20.0,1959.0000000000002,5.0,5.0,477.75,1.0,108.15,6.0,585.9,2.0,11.0,1071.41,3.0,301.69,14.0,1373.1000000000001,5.0,0.0,363.0,0.0
506.0,28.0,2538.270000000001,0.0,0.0,28.0,2538.270000000001,1.0,7.0,641.04,0.0,0.0,7.0,641.04,1.0,20.0,1807.9099999999996,0.0,0.0,20.0,1807.9099999999996,1.0,0.0,363.0,0.0
507.0,16.0,1769.5600000000002,0.0,0.0,16.0,1769.5600000000002,2.0,4.0,445.54,0.0,0.0,4.0,445.54,2.0,12.0,1324.02,0.0,0.0,12.0,1324.02,2.0,0.0,363.0,0.0
508.0,15.0,1459.78,2.0,185.42,17.0,1645.2,5.0,2.0,220.17000000000002,1.0,85.35,3.0,305.52,3.0,13.0,1239.61,1.0,100.07,14.0,1339.68,4.0,0.0,356.0,0.0
509.0,16.0,1651.1399999999999,1.0,97.27,17.0,1748.4099999999999,3.0,3.0,292.80999999999995,1.0,97.27,4.0,390.0799999999999,2.0,13.0,1358.33,0.0,0.0,13.0,1358.33,3.0,0.0,364.0,0.0
510.0,0.0,0.0,1.0,103.71,1.0,103.71,1.0,0.0,0.0,1.0,103.71,1.0,103.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0
511.0,28.0,2788.5000000000005,2.0,182.59,30.0,2971.0900000000006,3.0,1.0,78.78,1.0,103.81,2.0,182.59,2.0,27.0,2709.7200000000003,1.0,78.78,28.0,2788.5000000000005,2.0,0.0,359.0,0.0
512.0,17.0,1498.84,1.0,100.18,18.0,1599.02,2.0,4.0,347.08,0.0,0.0,4.0,347.08,1.0,12.0,1057.08,1.0,100.18,13.0,1157.26,2.0,0.0,364.0,0.0
513.0,8.0,829.7900000000001,2.0,185.75,10.0,1015.54,3.0,1.0,90.56,0.0,0.0,1.0,90.56,1.0,7.0,739.2299999999999,2.0,185.75,9.0,924.98,3.0,0.0,362.0,0.0
514.0,39.0,3866.0699999999997,3.0,297.61,42.0,4163.679999999999,4.0,10.0,983.9699999999999,3.0,297.61,13.0,1281.58,4.0,29.0,2882.1000000000004,0.0,0.0,29.0,2882.1000000000004,3.0,0.0,364.0,0.0
515.0,9.0,893.45,2.0,188.42000000000002,11.0,1081.8700000000001,3.0,2.0,196.5,2.0,188.42000000000002,4.0,384.92,3.0,7.0,696.95,0.0,0.0,7.0,696.95,2.0,0.0,365.0,0.0
516.0,5.0,521.64,2.0,167.24,7.0,688.88,2.0,2.0,200.45999999999998,1.0,75.5,3.0,275.96,2.0,3.0,321.18,1.0,91.74,4.0,412.91999999999996,1.0,0.0,340.0,0.0
517.0,25.0,2506.05,2.0,186.92,27.0,2692.9700000000003,5.0,6.0,570.4000000000001,0.0,0.0,6.0,570.4000000000001,3.0,19.0,1935.65,2.0,186.92,21.0,2122.57,5.0,0.0,365.0,0.0
518.0,21.0,2011.8799999999999,1.0,98.4,22.0,2110.28,4.0,6.0,570.6999999999999,0.0,0.0,6.0,570.6999999999999,4.0,15.0,1441.18,1.0,98.4,16.0,1539.58,4.0,0.0,365.0,0.0
519.0,16.0,1493.02,2.0,189.86,18.0,1682.8799999999999,5.0,6.0,568.41,0.0,0.0,6.0,568.41,4.0,10.0,924.61,2.0,189.86,12.0,1114.4699999999998,4.0,0.0,350.0,0.0
520.0,56.0,5684.9800000000005,2.0,193.44,58.0,5878.42,4.0,16.0,1623.17,1.0,98.58,17.0,1721.75,2.0,40.0,4061.81,1.0,94.86,41.0,4156.67,4.0,0.0,362.0,0.0
521.0,11.0,1165.5,0.0,0.0,11.0,1165.5,2.0,2.0,194.84,0.0,0.0,2.0,194.84,1.0,9.0,970.6600000000001,0.0,0.0,9.0,970.6600000000001,2.0,0.0,366.0,0.0
522.0,5.0,527.51,0.0,0.0,5.0,527.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,527.51,0.0,0.0,5.0,527.51,1.0,0.0,347.0,0.0
523.0,5.0,522.46,2.0,194.43,7.0,716.8899999999999,2.0,1.0,99.82,0.0,0.0,1.0,99.82,1.0,4.0,422.64,2.0,194.43,6.0,617.0699999999999,2.0,0.0,360.0,0.0
524.0,0.0,0.0,3.0,278.97,3.0,278.97,3.0,0.0,0.0,1.0,97.39,1.0,97.39,1.0,0.0,0.0,2.0,181.57999999999998,2.0,181.57999999999998,2.0,0.0,329.0,0.0
