account,num_incoming_txs_1_366,sum_incoming_txs_1_366,num_outgoing_txs_1_366,sum_outgoing_txs_1_366,num_txs_1_366,sum_txs_1_366,num_unique_counterparties_1_366,num_incoming_txs_1_183,sum_incoming_txs_1_183,num_outgoing_txs_1_183,sum_outgoing_txs_1_183,num_txs_1_183,sum_txs_1_183,num_unique_counterparties_1_183,num_incoming_txs_184_366,sum_incoming_txs_184_366,num_outgoing_txs_184_366,sum_outgoing_txs_184_366,num_txs_184_366,sum_txs_184_366,num_unique_counterparties_184_366,num_phone_changes,num_days_in_bank,is_sar
3117.0,6.0,585.17,1.0,102.39,7.0,687.56,1.0,1.0,102.39,0.0,0.0,1.0,102.39,1.0,5.0,482.78,1.0,102.39,6.0,585.17,1.0,0.0,359.0,0.0
3118.0,7.0,660.55,0.0,0.0,7.0,660.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,660.55,0.0,0.0,7.0,660.55,1.0,0.0,336.0,0.0
3121.0,13.0,1391.21,1.0,119.49,14.0,1510.6999999999998,2.0,4.0,445.42,0.0,0.0,4.0,445.42,2.0,9.0,945.7900000000001,1.0,119.49,10.0,1065.28,2.0,0.0,362.0,0.0
3128.0,5.0,435.28000000000003,1.0,77.53,6.0,512.8100000000001,1.0,1.0,77.53,1.0,77.53,2.0,155.06,1.0,4.0,357.75,0.0,0.0,4.0,357.75,1.0,1.0,349.0,0.0
3129.0,5.0,475.45000000000005,0.0,0.0,5.0,475.45000000000005,1.0,1.0,99.24,0.0,0.0,1.0,99.24,1.0,4.0,376.21000000000004,0.0,0.0,4.0,376.21000000000004,1.0,0.0,300.0,0.0
3132.0,29.0,2637.7500000000014,1.0,107.38,30.0,2745.1300000000015,1.0,1.0,107.38,1.0,107.38,2.0,214.76,1.0,28.0,2530.370000000001,0.0,0.0,28.0,2530.370000000001,1.0,0.0,366.0,0.0
3135.0,8.0,802.01,1.0,96.17,9.0,898.18,1.0,3.0,301.83,0.0,0.0,3.0,301.83,1.0,5.0,500.17999999999995,1.0,96.17,6.0,596.35,1.0,0.0,334.0,0.0
3137.0,12.0,1162.81,1.0,112.54,13.0,1275.35,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1064.08,1.0,112.54,12.0,1176.62,3.0,0.0,362.0,0.0
3144.0,5.0,495.88,1.0,111.35,6.0,607.23,1.0,2.0,204.73,1.0,111.35,3.0,316.08,1.0,3.0,291.15,0.0,0.0,3.0,291.15,1.0,0.0,342.0,0.0
3152.0,5.0,429.74,0.0,0.0,5.0,429.74,1.0,1.0,100.06,0.0,0.0,1.0,100.06,1.0,4.0,329.68,0.0,0.0,4.0,329.68,1.0,0.0,356.0,0.0
3153.0,11.0,1118.54,2.0,197.13,13.0,1315.6699999999998,2.0,4.0,395.25,2.0,197.13,6.0,592.38,2.0,7.0,723.29,0.0,0.0,7.0,723.29,2.0,0.0,363.0,0.0
3159.0,5.0,568.17,1.0,110.21,6.0,678.38,1.0,4.0,451.02,0.0,0.0,4.0,451.02,1.0,1.0,117.15,0.0,0.0,1.0,117.15,1.0,0.0,254.0,0.0
3162.0,17.0,1757.9299999999998,0.0,0.0,17.0,1757.9299999999998,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1757.9299999999998,0.0,0.0,17.0,1757.9299999999998,2.0,0.0,366.0,0.0
3166.0,5.0,489.6500000000001,0.0,0.0,5.0,489.6500000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,390.89,0.0,0.0,4.0,390.89,1.0,0.0,336.0,0.0
3168.0,11.0,1095.34,1.0,102.72,12.0,1198.06,1.0,2.0,203.49,0.0,0.0,2.0,203.49,1.0,9.0,891.85,1.0,102.72,10.0,994.57,1.0,0.0,351.0,0.0
3169.0,5.0,538.11,1.0,111.9,6.0,650.01,1.0,2.0,215.8,0.0,0.0,2.0,215.8,1.0,3.0,322.31,1.0,111.9,4.0,434.21000000000004,1.0,0.0,349.0,0.0
3172.0,10.0,1082.76,0.0,0.0,10.0,1082.76,1.0,4.0,434.44,0.0,0.0,4.0,434.44,1.0,6.0,648.32,0.0,0.0,6.0,648.32,1.0,0.0,359.0,0.0
3173.0,110.0,12700.369999999995,0.0,0.0,110.0,12700.369999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,12700.369999999995,0.0,0.0,110.0,12700.369999999995,1.0,0.0,365.0,0.0
3176.0,5.0,505.03,0.0,0.0,5.0,505.03,1.0,1.0,91.31,0.0,0.0,1.0,91.31,1.0,4.0,413.72,0.0,0.0,4.0,413.72,1.0,0.0,363.0,0.0
3179.0,6.0,577.83,0.0,0.0,6.0,577.83,1.0,1.0,92.43,0.0,0.0,1.0,92.43,1.0,5.0,485.40000000000003,0.0,0.0,5.0,485.40000000000003,1.0,0.0,361.0,0.0
3180.0,5.0,499.48,0.0,0.0,5.0,499.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,499.48,0.0,0.0,5.0,499.48,1.0,0.0,352.0,0.0
3181.0,5.0,558.53,1.0,115.99,6.0,674.52,1.0,2.0,226.45,0.0,0.0,2.0,226.45,1.0,3.0,332.08000000000004,1.0,115.99,4.0,448.07000000000005,1.0,0.0,329.0,0.0
3186.0,5.0,492.88,1.0,86.13,6.0,579.01,1.0,1.0,86.13,0.0,0.0,1.0,86.13,1.0,4.0,406.75,1.0,86.13,5.0,492.88,1.0,0.0,356.0,0.0
3187.0,5.0,495.02,0.0,0.0,5.0,495.02,1.0,1.0,84.47,0.0,0.0,1.0,84.47,1.0,4.0,410.54999999999995,0.0,0.0,4.0,410.54999999999995,1.0,0.0,312.0,0.0
3195.0,11.0,1144.95,0.0,0.0,11.0,1144.95,2.0,2.0,207.27,0.0,0.0,2.0,207.27,2.0,9.0,937.6800000000001,0.0,0.0,9.0,937.6800000000001,2.0,0.0,359.0,0.0
3202.0,5.0,513.5699999999999,0.0,0.0,5.0,513.5699999999999,2.0,1.0,115.35,0.0,0.0,1.0,115.35,1.0,4.0,398.22,0.0,0.0,4.0,398.22,1.0,0.0,360.0,0.0
3203.0,5.0,507.46,0.0,0.0,5.0,507.46,1.0,1.0,105.52,0.0,0.0,1.0,105.52,1.0,4.0,401.94,0.0,0.0,4.0,401.94,1.0,0.0,362.0,0.0
3204.0,15.0,1524.77,1.0,102.72,16.0,1627.49,2.0,3.0,331.95,1.0,102.72,4.0,434.66999999999996,2.0,12.0,1192.8200000000002,0.0,0.0,12.0,1192.8200000000002,2.0,0.0,360.0,0.0
3206.0,5.0,475.59000000000003,1.0,101.56,6.0,577.1500000000001,1.0,1.0,101.56,0.0,0.0,1.0,101.56,1.0,4.0,374.03,1.0,101.56,5.0,475.59,1.0,0.0,359.0,0.0
3208.0,5.0,532.77,1.0,88.62,6.0,621.3900000000001,1.0,2.0,215.05,0.0,0.0,2.0,215.05,1.0,3.0,317.72,1.0,88.62,4.0,406.34000000000003,1.0,0.0,363.0,0.0
3209.0,5.0,499.72,0.0,0.0,5.0,499.72,1.0,1.0,94.0,0.0,0.0,1.0,94.0,1.0,3.0,292.05,0.0,0.0,3.0,292.05,1.0,0.0,311.0,0.0
3210.0,5.0,456.15999999999997,0.0,0.0,5.0,456.15999999999997,1.0,2.0,174.14,0.0,0.0,2.0,174.14,1.0,3.0,282.02,0.0,0.0,3.0,282.02,1.0,0.0,342.0,0.0
3213.0,6.0,516.15,1.0,106.4,7.0,622.55,1.0,2.0,180.09,0.0,0.0,2.0,180.09,1.0,4.0,336.06,1.0,106.4,5.0,442.46000000000004,1.0,0.0,352.0,0.0
3214.0,5.0,478.40000000000003,1.0,102.5,6.0,580.9000000000001,1.0,3.0,285.29,0.0,0.0,3.0,285.29,1.0,2.0,193.11,1.0,102.5,3.0,295.61,1.0,0.0,282.0,0.0
3217.0,4.0,410.73999999999995,0.0,0.0,4.0,410.73999999999995,1.0,1.0,98.06,0.0,0.0,1.0,98.06,1.0,3.0,312.68,0.0,0.0,3.0,312.68,1.0,0.0,328.0,0.0
3220.0,8.0,869.89,0.0,0.0,8.0,869.89,1.0,1.0,108.88,0.0,0.0,1.0,108.88,1.0,7.0,761.01,0.0,0.0,7.0,761.01,1.0,0.0,364.0,0.0
3221.0,7.0,697.75,0.0,0.0,7.0,697.75,1.0,2.0,185.1,0.0,0.0,2.0,185.1,1.0,5.0,512.65,0.0,0.0,5.0,512.65,1.0,0.0,359.0,0.0
3223.0,5.0,524.22,0.0,0.0,5.0,524.22,1.0,2.0,209.11,0.0,0.0,2.0,209.11,1.0,3.0,315.11,0.0,0.0,3.0,315.11,1.0,0.0,299.0,0.0
3224.0,11.0,1068.58,0.0,0.0,11.0,1068.58,2.0,1.0,97.2,0.0,0.0,1.0,97.2,1.0,10.0,971.38,0.0,0.0,10.0,971.38,2.0,0.0,365.0,0.0
3226.0,22.0,2175.45,1.0,93.64,23.0,2269.0899999999997,2.0,2.0,196.22,0.0,0.0,2.0,196.22,2.0,20.0,1979.2299999999998,1.0,93.64,21.0,2072.87,2.0,0.0,364.0,0.0
3227.0,5.0,490.3,0.0,0.0,5.0,490.3,1.0,2.0,200.42,0.0,0.0,2.0,200.42,1.0,3.0,289.88,0.0,0.0,3.0,289.88,1.0,0.0,332.0,0.0
3229.0,11.0,1098.57,0.0,0.0,11.0,1098.57,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1098.57,0.0,0.0,11.0,1098.57,2.0,0.0,362.0,0.0
3233.0,11.0,1139.1100000000001,0.0,0.0,11.0,1139.1100000000001,2.0,1.0,108.0,0.0,0.0,1.0,108.0,1.0,10.0,1031.1100000000001,0.0,0.0,10.0,1031.1100000000001,2.0,0.0,365.0,0.0
3234.0,7.0,696.6800000000001,0.0,0.0,7.0,696.6800000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,696.6800000000001,0.0,0.0,7.0,696.6800000000001,1.0,0.0,359.0,0.0
3238.0,10.0,1010.7699999999999,1.0,103.0,11.0,1113.77,2.0,4.0,390.58,0.0,0.0,4.0,390.58,2.0,6.0,620.19,1.0,103.0,7.0,723.1899999999999,2.0,0.0,364.0,0.0
3240.0,8.0,20604.949999999997,4.0,30093.12,12.0,50698.06999999999,6.0,4.0,10304.39,2.0,19988.92,6.0,30293.309999999998,4.0,4.0,10300.56,2.0,10104.199999999999,6.0,20404.760000000002,3.0,0.0,335.0,1.0
3242.0,5.0,437.15,0.0,0.0,5.0,437.15,1.0,3.0,258.99,0.0,0.0,3.0,258.99,1.0,2.0,178.16,0.0,0.0,2.0,178.16,1.0,0.0,292.0,0.0
3243.0,0.0,0.0,1.0,115.25,1.0,115.25,1.0,0.0,0.0,1.0,115.25,1.0,115.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0
3245.0,5.0,480.19,0.0,0.0,5.0,480.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,480.19,0.0,0.0,5.0,480.19,1.0,0.0,365.0,0.0
3246.0,44.0,4255.5199999999995,0.0,0.0,44.0,4255.5199999999995,1.0,18.0,1751.04,0.0,0.0,18.0,1751.04,1.0,25.0,2407.2000000000003,0.0,0.0,25.0,2407.2000000000003,1.0,0.0,359.0,0.0
3247.0,10.0,1014.1400000000001,0.0,0.0,10.0,1014.1400000000001,2.0,2.0,191.03,0.0,0.0,2.0,191.03,1.0,8.0,823.11,0.0,0.0,8.0,823.11,2.0,0.0,344.0,0.0
3256.0,4.0,423.61,1.0,88.97,5.0,512.5799999999999,1.0,1.0,88.97,0.0,0.0,1.0,88.97,1.0,3.0,334.64,1.0,88.97,4.0,423.61,1.0,0.0,336.0,0.0
3261.0,5.0,478.12,1.0,100.68,6.0,578.8,1.0,2.0,192.24,1.0,100.68,3.0,292.92,1.0,3.0,285.88,0.0,0.0,3.0,285.88,1.0,0.0,347.0,0.0
3265.0,10.0,992.79,1.0,91.97,11.0,1084.76,2.0,3.0,302.93,0.0,0.0,3.0,302.93,2.0,7.0,689.8600000000001,1.0,91.97,8.0,781.83,2.0,0.0,361.0,0.0
3269.0,5.0,497.29,0.0,0.0,5.0,497.29,1.0,1.0,106.54,0.0,0.0,1.0,106.54,1.0,4.0,390.75,0.0,0.0,4.0,390.75,1.0,0.0,313.0,0.0
3280.0,5.0,512.6899999999999,1.0,91.03,6.0,603.72,1.0,2.0,194.53,1.0,91.03,3.0,285.56,1.0,3.0,318.15999999999997,0.0,0.0,3.0,318.15999999999997,1.0,0.0,366.0,0.0
3283.0,13.0,1436.0099999999998,0.0,0.0,13.0,1436.0099999999998,1.0,4.0,441.37,0.0,0.0,4.0,441.37,1.0,9.0,994.64,0.0,0.0,9.0,994.64,1.0,0.0,364.0,0.0
3285.0,15.0,1644.5700000000002,1.0,9974.26,16.0,11618.830000000002,2.0,7.0,762.1,1.0,9974.26,8.0,10736.36,2.0,8.0,882.47,0.0,0.0,8.0,882.47,1.0,1.0,365.0,1.0
3287.0,8.0,890.23,0.0,0.0,8.0,890.23,1.0,2.0,225.98,0.0,0.0,2.0,225.98,1.0,6.0,664.25,0.0,0.0,6.0,664.25,1.0,0.0,337.0,0.0
3288.0,5.0,471.84,0.0,0.0,5.0,471.84,1.0,1.0,95.77,0.0,0.0,1.0,95.77,1.0,4.0,376.07,0.0,0.0,4.0,376.07,1.0,0.0,341.0,0.0
3291.0,7.0,723.9799999999999,0.0,0.0,7.0,723.9799999999999,1.0,1.0,108.26,0.0,0.0,1.0,108.26,1.0,6.0,615.7199999999999,0.0,0.0,6.0,615.7199999999999,1.0,0.0,364.0,0.0
3300.0,6.0,567.23,0.0,0.0,6.0,567.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,567.23,0.0,0.0,6.0,567.23,1.0,0.0,350.0,0.0
3311.0,5.0,522.2,0.0,0.0,5.0,522.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,522.2,0.0,0.0,5.0,522.2,1.0,0.0,290.0,0.0
3313.0,21.0,2357.18,1.0,90.7,22.0,2447.8799999999997,1.0,10.0,1116.43,0.0,0.0,10.0,1116.43,1.0,11.0,1240.75,1.0,90.7,12.0,1331.45,1.0,0.0,360.0,0.0
3314.0,5.0,434.67,0.0,0.0,5.0,434.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,434.67,0.0,0.0,5.0,434.67,1.0,0.0,348.0,0.0
3322.0,5.0,552.43,0.0,0.0,5.0,552.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,552.43,0.0,0.0,5.0,552.43,1.0,0.0,360.0,0.0
3323.0,5.0,456.47,0.0,0.0,5.0,456.47,1.0,1.0,106.93,0.0,0.0,1.0,106.93,1.0,4.0,349.54,0.0,0.0,4.0,349.54,1.0,0.0,353.0,0.0
3326.0,50.0,5622.129999999999,0.0,0.0,50.0,5622.129999999999,1.0,21.0,2397.3599999999997,0.0,0.0,21.0,2397.3599999999997,1.0,29.0,3224.7699999999995,0.0,0.0,29.0,3224.7699999999995,1.0,0.0,363.0,0.0
3328.0,10.0,1036.76,1.0,105.48,11.0,1142.24,1.0,1.0,105.48,1.0,105.48,2.0,210.96,1.0,9.0,931.2800000000001,0.0,0.0,9.0,931.2800000000001,1.0,0.0,364.0,0.0
3336.0,8.0,752.96,0.0,0.0,8.0,752.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,752.96,0.0,0.0,8.0,752.96,1.0,0.0,357.0,0.0
3337.0,19.0,1920.29,1.0,101.94,20.0,2022.2300000000002,2.0,8.0,777.4200000000001,0.0,0.0,8.0,777.4200000000001,2.0,11.0,1142.87,1.0,101.94,12.0,1244.8100000000002,2.0,0.0,351.0,0.0
3338.0,125.0,11438.289999999999,0.0,0.0,125.0,11438.289999999999,1.0,32.0,2927.21,0.0,0.0,32.0,2927.21,1.0,92.0,8419.929999999997,0.0,0.0,92.0,8419.929999999997,1.0,0.0,365.0,0.0
3342.0,10.0,899.78,1.0,97.07,11.0,996.8499999999999,1.0,4.0,356.65999999999997,1.0,97.07,5.0,453.72999999999996,1.0,6.0,543.12,0.0,0.0,6.0,543.12,1.0,0.0,354.0,0.0
3343.0,11.0,1161.6000000000001,0.0,0.0,11.0,1161.6000000000001,2.0,3.0,336.46000000000004,0.0,0.0,3.0,336.46000000000004,2.0,7.0,722.13,0.0,0.0,7.0,722.13,2.0,0.0,365.0,0.0
3346.0,9.0,788.35,0.0,0.0,9.0,788.35,1.0,1.0,97.34,0.0,0.0,1.0,97.34,1.0,8.0,691.01,0.0,0.0,8.0,691.01,1.0,0.0,363.0,0.0
3350.0,16.0,1682.87,0.0,0.0,16.0,1682.87,1.0,1.0,87.58,0.0,0.0,1.0,87.58,1.0,15.0,1595.2900000000002,0.0,0.0,15.0,1595.2900000000002,1.0,0.0,363.0,0.0
3356.0,11.0,1127.8899999999999,0.0,0.0,11.0,1127.8899999999999,1.0,4.0,418.96,0.0,0.0,4.0,418.96,1.0,7.0,708.9300000000001,0.0,0.0,7.0,708.9300000000001,1.0,0.0,355.0,0.0
3360.0,6.0,557.91,0.0,0.0,6.0,557.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,557.91,0.0,0.0,6.0,557.91,1.0,0.0,337.0,0.0
3364.0,16.0,21295.15,2.0,217.76999999999998,18.0,21512.920000000002,4.0,4.0,10299.89,0.0,0.0,4.0,10299.89,3.0,12.0,10995.26,2.0,217.76999999999998,14.0,11213.029999999999,3.0,1.0,365.0,1.0
3369.0,5.0,471.31,0.0,0.0,5.0,471.31,1.0,1.0,78.5,0.0,0.0,1.0,78.5,1.0,4.0,392.81,0.0,0.0,4.0,392.81,1.0,0.0,342.0,0.0
3371.0,0.0,0.0,1.0,9995.99,1.0,9995.99,1.0,0.0,0.0,1.0,9995.99,1.0,9995.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,1.0
3379.0,10.0,1008.9300000000001,0.0,0.0,10.0,1008.9300000000001,2.0,4.0,435.79,0.0,0.0,4.0,435.79,2.0,6.0,573.1400000000001,0.0,0.0,6.0,573.1400000000001,2.0,0.0,351.0,0.0
3380.0,12.0,1366.3200000000002,0.0,0.0,12.0,1366.3200000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1366.3200000000002,0.0,0.0,12.0,1366.3200000000002,1.0,0.0,364.0,0.0
3396.0,5.0,442.91,0.0,0.0,5.0,442.91,1.0,1.0,78.73,0.0,0.0,1.0,78.73,1.0,4.0,364.18,0.0,0.0,4.0,364.18,1.0,0.0,345.0,0.0
3397.0,10.0,984.47,0.0,0.0,10.0,984.47,2.0,3.0,324.3,0.0,0.0,3.0,324.3,2.0,7.0,660.1700000000001,0.0,0.0,7.0,660.1700000000001,2.0,0.0,363.0,0.0
3400.0,4.0,423.91,1.0,106.87,5.0,530.78,1.0,3.0,317.3,0.0,0.0,3.0,317.3,1.0,1.0,106.61,1.0,106.87,2.0,213.48000000000002,1.0,0.0,322.0,0.0
3402.0,4.0,368.35,0.0,0.0,4.0,368.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,368.35,0.0,0.0,4.0,368.35,1.0,0.0,349.0,0.0
3405.0,5.0,528.73,0.0,0.0,5.0,528.73,1.0,1.0,103.46,0.0,0.0,1.0,103.46,1.0,4.0,425.27,0.0,0.0,4.0,425.27,1.0,0.0,360.0,0.0
3407.0,18.0,2057.22,0.0,0.0,18.0,2057.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2057.22,0.0,0.0,18.0,2057.22,1.0,0.0,362.0,0.0
3410.0,5.0,491.11,1.0,83.65,6.0,574.76,1.0,2.0,194.3,1.0,83.65,3.0,277.95000000000005,1.0,3.0,296.81,0.0,0.0,3.0,296.81,1.0,0.0,343.0,0.0
3411.0,27.0,3243.8499999999995,0.0,0.0,27.0,3243.8499999999995,1.0,10.0,1193.4699999999998,0.0,0.0,10.0,1193.4699999999998,1.0,17.0,2050.38,0.0,0.0,17.0,2050.38,1.0,0.0,360.0,0.0
3417.0,15.0,1540.46,0.0,0.0,15.0,1540.46,3.0,3.0,287.15,0.0,0.0,3.0,287.15,2.0,12.0,1253.3100000000002,0.0,0.0,12.0,1253.3100000000002,3.0,0.0,361.0,0.0
3418.0,5.0,562.51,0.0,0.0,5.0,562.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,562.51,0.0,0.0,5.0,562.51,1.0,0.0,364.0,0.0
3420.0,15.0,1646.9700000000005,0.0,0.0,15.0,1646.9700000000005,1.0,1.0,100.98,0.0,0.0,1.0,100.98,1.0,14.0,1545.9900000000002,0.0,0.0,14.0,1545.9900000000002,1.0,0.0,361.0,0.0
3421.0,10.0,921.5,1.0,112.28,11.0,1033.78,1.0,4.0,375.80000000000007,0.0,0.0,4.0,375.80000000000007,1.0,6.0,545.7,1.0,112.28,7.0,657.98,1.0,0.0,359.0,0.0
3422.0,11.0,1134.23,1.0,101.49,12.0,1235.72,2.0,4.0,427.79,1.0,101.49,5.0,529.28,2.0,7.0,706.44,0.0,0.0,7.0,706.44,2.0,0.0,344.0,0.0
3424.0,5.0,499.03000000000003,1.0,93.71,6.0,592.7399999999999,1.0,1.0,93.71,0.0,0.0,1.0,93.71,1.0,4.0,405.32,1.0,93.71,5.0,499.03000000000003,1.0,0.0,350.0,0.0
3425.0,6.0,561.8299999999999,0.0,0.0,6.0,561.8299999999999,1.0,1.0,92.02,0.0,0.0,1.0,92.02,1.0,5.0,469.80999999999995,0.0,0.0,5.0,469.80999999999995,1.0,0.0,310.0,0.0
3429.0,5.0,497.92,0.0,0.0,5.0,497.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,497.92,0.0,0.0,5.0,497.92,1.0,0.0,357.0,0.0
3430.0,6.0,525.9200000000001,0.0,0.0,6.0,525.9200000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,525.9200000000001,0.0,0.0,6.0,525.9200000000001,1.0,0.0,346.0,0.0
3432.0,11.0,1059.8899999999999,0.0,0.0,11.0,1059.8899999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1059.8899999999999,0.0,0.0,11.0,1059.8899999999999,2.0,0.0,364.0,0.0
3433.0,7.0,20516.12,0.0,0.0,7.0,20516.12,3.0,2.0,19985.98,0.0,0.0,2.0,19985.98,2.0,5.0,530.14,0.0,0.0,5.0,530.14,1.0,0.0,354.0,1.0
3440.0,5.0,487.85,1.0,97.69,6.0,585.54,1.0,2.0,182.79,0.0,0.0,2.0,182.79,1.0,3.0,305.06,1.0,97.69,4.0,402.75,1.0,0.0,337.0,0.0
3442.0,7.0,677.61,1.0,91.06,8.0,768.67,1.0,3.0,292.45,0.0,0.0,3.0,292.45,1.0,4.0,385.16,1.0,91.06,5.0,476.22,1.0,0.0,364.0,0.0
3443.0,10.0,958.7,1.0,110.35,11.0,1069.0500000000002,1.0,2.0,202.05,0.0,0.0,2.0,202.05,1.0,8.0,756.6500000000001,1.0,110.35,9.0,867.0,1.0,0.0,351.0,0.0
3446.0,13.0,1151.82,1.0,106.61,14.0,1258.43,1.0,4.0,356.98999999999995,0.0,0.0,4.0,356.98999999999995,1.0,9.0,794.8299999999999,1.0,106.61,10.0,901.44,1.0,0.0,363.0,0.0
3447.0,5.0,483.49,0.0,0.0,5.0,483.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,483.49,0.0,0.0,5.0,483.49,1.0,0.0,339.0,0.0
3451.0,5.0,475.97,0.0,0.0,5.0,475.97,1.0,1.0,99.37,0.0,0.0,1.0,99.37,1.0,4.0,376.6,0.0,0.0,4.0,376.6,1.0,0.0,361.0,0.0
3452.0,7.0,680.1899999999999,0.0,0.0,7.0,680.1899999999999,1.0,1.0,102.28,0.0,0.0,1.0,102.28,1.0,6.0,577.91,0.0,0.0,6.0,577.91,1.0,0.0,347.0,0.0
3458.0,5.0,447.69000000000005,0.0,0.0,5.0,447.69000000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,447.69000000000005,0.0,0.0,5.0,447.69000000000005,1.0,0.0,340.0,0.0
3461.0,5.0,494.4,0.0,0.0,5.0,494.4,1.0,2.0,214.45,0.0,0.0,2.0,214.45,1.0,3.0,279.95000000000005,0.0,0.0,3.0,279.95000000000005,1.0,0.0,265.0,0.0
3463.0,13.0,1277.5499999999997,0.0,0.0,13.0,1277.5499999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1277.5499999999997,0.0,0.0,13.0,1277.5499999999997,1.0,0.0,364.0,0.0
3471.0,6.0,648.11,0.0,0.0,6.0,648.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,648.11,0.0,0.0,6.0,648.11,1.0,0.0,365.0,0.0
3473.0,5.0,505.98,1.0,95.48,6.0,601.46,1.0,2.0,203.23000000000002,0.0,0.0,2.0,203.23000000000002,1.0,3.0,302.75,1.0,95.48,4.0,398.23,1.0,0.0,333.0,0.0
3474.0,5.0,528.01,1.0,109.42,6.0,637.4300000000001,1.0,1.0,109.42,0.0,0.0,1.0,109.42,1.0,4.0,418.59000000000003,1.0,109.42,5.0,528.01,1.0,0.0,359.0,0.0
3479.0,8.0,741.8199999999999,0.0,0.0,8.0,741.8199999999999,1.0,2.0,164.82,0.0,0.0,2.0,164.82,1.0,6.0,577.0,0.0,0.0,6.0,577.0,1.0,0.0,361.0,0.0
3480.0,5.0,539.0699999999999,0.0,0.0,5.0,539.0699999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,539.0699999999999,0.0,0.0,5.0,539.0699999999999,1.0,0.0,355.0,0.0
3488.0,18.0,1956.99,1.0,122.93,19.0,2079.92,2.0,7.0,793.96,0.0,0.0,7.0,793.96,2.0,11.0,1163.0300000000002,1.0,122.93,12.0,1285.96,2.0,0.0,362.0,0.0
3491.0,5.0,513.02,0.0,0.0,5.0,513.02,1.0,1.0,106.7,0.0,0.0,1.0,106.7,1.0,4.0,406.32,0.0,0.0,4.0,406.32,1.0,0.0,355.0,0.0
3494.0,10.0,885.1899999999999,1.0,87.91,11.0,973.1,2.0,2.0,163.62,0.0,0.0,2.0,163.62,1.0,8.0,721.5699999999999,1.0,87.91,9.0,809.4799999999999,2.0,0.0,361.0,0.0
3495.0,7.0,664.6700000000001,0.0,0.0,7.0,664.6700000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,664.6700000000001,0.0,0.0,7.0,664.6700000000001,1.0,0.0,345.0,0.0
3496.0,9.0,923.8199999999999,0.0,0.0,9.0,923.8199999999999,1.0,1.0,103.06,0.0,0.0,1.0,103.06,1.0,8.0,820.76,0.0,0.0,8.0,820.76,1.0,0.0,339.0,0.0
3497.0,6.0,621.4100000000001,0.0,0.0,6.0,621.4100000000001,1.0,4.0,408.29,0.0,0.0,4.0,408.29,1.0,2.0,213.12,0.0,0.0,2.0,213.12,1.0,0.0,318.0,0.0
3499.0,5.0,496.35999999999996,1.0,102.35,6.0,598.7099999999999,1.0,2.0,199.51999999999998,0.0,0.0,2.0,199.51999999999998,1.0,3.0,296.84,1.0,102.35,4.0,399.18999999999994,1.0,0.0,332.0,0.0
3500.0,5.0,515.32,0.0,0.0,5.0,515.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,515.32,0.0,0.0,5.0,515.32,1.0,0.0,353.0,0.0
3507.0,6.0,548.96,0.0,0.0,6.0,548.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,548.96,0.0,0.0,6.0,548.96,1.0,0.0,363.0,0.0
