account,num_outgoing_txs_1,num_outgoing_txs_2,num_outgoing_txs_3,sum_outgoing_txs_1,sum_outgoing_txs_2,sum_outgoing_txs_3,freq_outgoing_txs_1,freq_outgoing_txs_2,freq_outgoing_txs_3,num_txs_1,num_txs_2,num_txs_3,sum_txs_1,sum_txs_2,sum_txs_3,freq_txs_1,freq_txs_2,freq_txs_3,num_unique_counterparties_1,num_unique_counterparties_2,num_unique_counterparties_3,freq_unique_counterparties_1,freq_unique_counterparties_2,freq_unique_counterparties_3,num_phone_changes_1,num_phone_changes_2,num_phone_changes_3,freq_phone_changes_1,freq_phone_changes_2,freq_phone_changes_3,num_bank_changes_1,num_bank_changes_2,num_bank_changes_3,freq_bank_changes_1,freq_bank_changes_2,freq_bank_changes_3,is_sar
77314,4,4,4,2045.1999999999998,2045.1999999999998,2045.1999999999998,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,2045.1999999999998,2045.1999999999998,2045.1999999999998,0.01092896174863388,0.02185792349726776,0.03278688524590164,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
77348,11,10,9,8371.109999999999,7575.709999999999,6846.34,0.030054644808743168,0.0546448087431694,0.07377049180327869,11,10,9,8371.109999999999,7575.709999999999,6846.34,0.030054644808743168,0.0546448087431694,0.07377049180327869,6,6,6,0.01639344262295082,0.03278688524590164,0.04918032786885246,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
77418,8,8,7,4826.88,4826.88,4340.389999999999,0.02185792349726776,0.04371584699453552,0.05737704918032787,8,8,7,4826.88,4826.88,4340.389999999999,0.02185792349726776,0.04371584699453552,0.05737704918032787,5,5,4,0.01366120218579235,0.0273224043715847,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
77508,11,11,9,7666.2300000000005,7666.2300000000005,6257.12,0.030054644808743168,0.060109289617486336,0.07377049180327869,11,11,9,7666.2300000000005,7666.2300000000005,6257.12,0.030054644808743168,0.060109289617486336,0.07377049180327869,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
77510,9,9,7,5704.33,5704.33,4601.35,0.02459016393442623,0.04918032786885246,0.05737704918032787,9,9,7,5704.33,5704.33,4601.35,0.02459016393442623,0.04918032786885246,0.05737704918032787,5,5,4,0.01366120218579235,0.0273224043715847,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
77541,20,20,17,14700.259999999998,14700.259999999998,12958.829999999998,0.0546448087431694,0.1092896174863388,0.13934426229508196,20,20,17,14700.259999999998,14700.259999999998,12958.829999999998,0.0546448087431694,0.1092896174863388,0.13934426229508196,5,5,4,0.01366120218579235,0.0273224043715847,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
77551,13,8,6,6501.290000000002,3459.6400000000003,2708.0900000000006,0.03551912568306011,0.04371584699453552,0.04918032786885246,13,8,6,6501.290000000002,3459.6400000000003,2708.0900000000006,0.03551912568306011,0.04371584699453552,0.04918032786885246,5,3,2,0.01366120218579235,0.01639344262295082,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
77567,4,4,4,2321.3,2321.3,2321.3,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,2321.3,2321.3,2321.3,0.01092896174863388,0.02185792349726776,0.03278688524590164,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
77636,6,6,4,3535.5200000000004,3535.5200000000004,2148.17,0.01639344262295082,0.03278688524590164,0.03278688524590164,6,6,4,3535.5200000000004,3535.5200000000004,2148.17,0.01639344262295082,0.03278688524590164,0.03278688524590164,4,4,3,0.01092896174863388,0.02185792349726776,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
77704,11,8,6,5343.7,4179.200000000001,3459.9300000000003,0.030054644808743168,0.04371584699453552,0.04918032786885246,11,8,6,5343.7,4179.200000000001,3459.9300000000003,0.030054644808743168,0.04371584699453552,0.04918032786885246,5,4,2,0.01366120218579235,0.02185792349726776,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
77716,31,31,31,6387.309999999999,6387.309999999999,6387.309999999999,0.08469945355191257,0.16939890710382513,0.2540983606557377,31,31,31,6387.309999999999,6387.309999999999,6387.309999999999,0.08469945355191257,0.16939890710382513,0.2540983606557377,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
77717,4,4,4,3435.3900000000003,3435.3900000000003,3435.3900000000003,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,3435.3900000000003,3435.3900000000003,3435.3900000000003,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
77780,11,6,5,4195.82,2080.4900000000002,1638.1799999999998,0.030054644808743168,0.03278688524590164,0.040983606557377046,11,6,5,4195.82,2080.4900000000002,1638.1799999999998,0.030054644808743168,0.03278688524590164,0.040983606557377046,5,4,4,0.01366120218579235,0.02185792349726776,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
77825,13,11,8,12670.729999999998,10397.109999999999,8102.54,0.03551912568306011,0.060109289617486336,0.06557377049180328,13,11,8,12670.729999999998,10397.109999999999,8102.54,0.03551912568306011,0.060109289617486336,0.06557377049180328,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0
77916,5,5,5,3601.31,3601.31,3601.31,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,3601.31,3601.31,3601.31,0.01366120218579235,0.0273224043715847,0.040983606557377046,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
77977,10,10,8,6633.24,6633.24,5528.299999999999,0.0273224043715847,0.0546448087431694,0.06557377049180328,10,10,8,6633.24,6633.24,5528.299999999999,0.0273224043715847,0.0546448087431694,0.06557377049180328,5,5,4,0.01366120218579235,0.0273224043715847,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
78079,10,9,9,5923.74,4896.99,4896.99,0.0273224043715847,0.04918032786885246,0.07377049180327869,10,9,9,5923.74,4896.99,4896.99,0.0273224043715847,0.04918032786885246,0.07377049180327869,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0
78158,11,11,10,8268.23,8268.23,7689.16,0.030054644808743168,0.060109289617486336,0.08196721311475409,11,11,10,8268.23,8268.23,7689.16,0.030054644808743168,0.060109289617486336,0.08196721311475409,5,5,4,0.01366120218579235,0.0273224043715847,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
78163,3,3,3,1652.19,1652.19,1652.19,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1652.19,1652.19,1652.19,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
78178,13,12,11,6888.090000000002,6366.110000000001,5844.130000000001,0.03551912568306011,0.06557377049180328,0.09016393442622951,13,12,11,6888.090000000002,6366.110000000001,5844.130000000001,0.03551912568306011,0.06557377049180328,0.09016393442622951,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
78212,9,9,8,5376.26,5376.26,4886.34,0.02459016393442623,0.04918032786885246,0.06557377049180328,9,9,8,5376.26,5376.26,4886.34,0.02459016393442623,0.04918032786885246,0.06557377049180328,4,4,3,0.01092896174863388,0.02185792349726776,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
78223,10,9,9,6741.030000000001,6248.12,6248.12,0.0273224043715847,0.04918032786885246,0.07377049180327869,10,9,9,6741.030000000001,6248.12,6248.12,0.0273224043715847,0.04918032786885246,0.07377049180327869,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
78352,8,8,8,6473.51,6473.51,6473.51,0.02185792349726776,0.04371584699453552,0.06557377049180328,8,8,8,6473.51,6473.51,6473.51,0.02185792349726776,0.04371584699453552,0.06557377049180328,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
78376,8,8,8,3403.7799999999997,3403.7799999999997,3403.7799999999997,0.02185792349726776,0.04371584699453552,0.06557377049180328,8,8,8,3403.7799999999997,3403.7799999999997,3403.7799999999997,0.02185792349726776,0.04371584699453552,0.06557377049180328,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
78383,9,9,6,5122.72,5122.72,2830.01,0.02459016393442623,0.04918032786885246,0.04918032786885246,9,9,6,5122.72,5122.72,2830.01,0.02459016393442623,0.04918032786885246,0.04918032786885246,5,5,3,0.01366120218579235,0.0273224043715847,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
78517,9,9,9,4280.209999999999,4280.209999999999,4280.209999999999,0.02459016393442623,0.04918032786885246,0.07377049180327869,9,9,9,4280.209999999999,4280.209999999999,4280.209999999999,0.02459016393442623,0.04918032786885246,0.07377049180327869,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
78575,3,3,3,2059.6,2059.6,2059.6,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2059.6,2059.6,2059.6,0.00819672131147541,0.01639344262295082,0.02459016393442623,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
78629,3,3,3,1921.1299999999999,1921.1299999999999,1921.1299999999999,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1921.1299999999999,1921.1299999999999,1921.1299999999999,0.00819672131147541,0.01639344262295082,0.02459016393442623,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
78638,10,6,4,5752.6900000000005,2996.9199999999996,2195.11,0.0273224043715847,0.03278688524590164,0.03278688524590164,10,6,4,5752.6900000000005,2996.9199999999996,2195.11,0.0273224043715847,0.03278688524590164,0.03278688524590164,5,3,3,0.01366120218579235,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
78662,7,7,7,3629.0499999999997,3629.0499999999997,3629.0499999999997,0.01912568306010929,0.03825136612021858,0.05737704918032787,7,7,7,3629.0499999999997,3629.0499999999997,3629.0499999999997,0.01912568306010929,0.03825136612021858,0.05737704918032787,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
78769,10,9,6,8197.58,7215.84,4446.0,0.0273224043715847,0.04918032786885246,0.04918032786885246,10,9,6,8197.58,7215.84,4446.0,0.0273224043715847,0.04918032786885246,0.04918032786885246,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
78780,8,8,7,4981.82,4981.82,4531.29,0.02185792349726776,0.04371584699453552,0.05737704918032787,8,8,7,4981.82,4981.82,4531.29,0.02185792349726776,0.04371584699453552,0.05737704918032787,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0
78821,8,8,8,6209.85,6209.85,6209.85,0.02185792349726776,0.04371584699453552,0.06557377049180328,8,8,8,6209.85,6209.85,6209.85,0.02185792349726776,0.04371584699453552,0.06557377049180328,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
78866,7,7,7,4252.0199999999995,4252.0199999999995,4252.0199999999995,0.01912568306010929,0.03825136612021858,0.05737704918032787,7,7,7,4252.0199999999995,4252.0199999999995,4252.0199999999995,0.01912568306010929,0.03825136612021858,0.05737704918032787,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
78994,10,10,9,6003.58,6003.58,5267.41,0.0273224043715847,0.0546448087431694,0.07377049180327869,10,10,9,6003.58,6003.58,5267.41,0.0273224043715847,0.0546448087431694,0.07377049180327869,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
79104,10,7,7,7252.96,5534.4,5534.4,0.0273224043715847,0.03825136612021858,0.05737704918032787,10,7,7,7252.96,5534.4,5534.4,0.0273224043715847,0.03825136612021858,0.05737704918032787,5,4,4,0.01366120218579235,0.02185792349726776,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
79171,4,4,4,1704.76,1704.76,1704.76,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,1704.76,1704.76,1704.76,0.01092896174863388,0.02185792349726776,0.03278688524590164,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
79176,20,20,19,17429.14,17429.14,15991.67,0.0546448087431694,0.1092896174863388,0.1557377049180328,20,20,19,17429.14,17429.14,15991.67,0.0546448087431694,0.1092896174863388,0.1557377049180328,12,12,11,0.03278688524590164,0.06557377049180328,0.09016393442622951,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,1
79217,11,10,8,6587.27,6210.06,4492.64,0.030054644808743168,0.0546448087431694,0.06557377049180328,11,10,8,6587.27,6210.06,4492.64,0.030054644808743168,0.0546448087431694,0.06557377049180328,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
79234,11,10,9,5808.909999999999,5249.389999999999,4403.209999999999,0.030054644808743168,0.0546448087431694,0.07377049180327869,11,10,9,5808.909999999999,5249.389999999999,4403.209999999999,0.030054644808743168,0.0546448087431694,0.07377049180327869,5,4,4,0.01366120218579235,0.02185792349726776,0.03278688524590164,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
79279,3,3,3,2194.8900000000003,2194.8900000000003,2194.8900000000003,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2194.8900000000003,2194.8900000000003,2194.8900000000003,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0
79282,12,12,12,4902.089999999999,4902.089999999999,4902.089999999999,0.03278688524590164,0.06557377049180328,0.09836065573770492,12,12,12,4902.089999999999,4902.089999999999,4902.089999999999,0.03278688524590164,0.06557377049180328,0.09836065573770492,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
79389,11,7,6,9183.18,5644.0599999999995,4669.6,0.030054644808743168,0.03825136612021858,0.04918032786885246,11,7,6,9183.18,5644.0599999999995,4669.6,0.030054644808743168,0.03825136612021858,0.04918032786885246,5,4,3,0.01366120218579235,0.02185792349726776,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
79431,7,7,6,4956.24,4956.24,4636.099999999999,0.01912568306010929,0.03825136612021858,0.04918032786885246,7,7,6,4956.24,4956.24,4636.099999999999,0.01912568306010929,0.03825136612021858,0.04918032786885246,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
79593,5,5,5,2414.05,2414.05,2414.05,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,2414.05,2414.05,2414.05,0.01366120218579235,0.0273224043715847,0.040983606557377046,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
79646,5,5,4,2668.88,2668.88,1825.46,0.01366120218579235,0.0273224043715847,0.03278688524590164,5,5,4,2668.88,2668.88,1825.46,0.01366120218579235,0.0273224043715847,0.03278688524590164,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
79662,9,8,8,4602.14,3903.33,3903.33,0.02459016393442623,0.04371584699453552,0.06557377049180328,9,8,8,4602.14,3903.33,3903.33,0.02459016393442623,0.04371584699453552,0.06557377049180328,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
79699,3,3,3,2821.09,2821.09,2821.09,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2821.09,2821.09,2821.09,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
79733,8,8,8,6073.3099999999995,6073.3099999999995,6073.3099999999995,0.02185792349726776,0.04371584699453552,0.06557377049180328,8,8,8,6073.3099999999995,6073.3099999999995,6073.3099999999995,0.02185792349726776,0.04371584699453552,0.06557377049180328,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
79828,4,4,4,2719.8700000000003,2719.8700000000003,2719.8700000000003,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,2719.8700000000003,2719.8700000000003,2719.8700000000003,0.01092896174863388,0.02185792349726776,0.03278688524590164,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
80020,15,15,15,13875.290000000003,13875.290000000003,13875.290000000003,0.040983606557377046,0.08196721311475409,0.12295081967213115,15,15,15,13875.290000000003,13875.290000000003,13875.290000000003,0.040983606557377046,0.08196721311475409,0.12295081967213115,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
80061,9,9,9,5952.74,5952.74,5952.74,0.02459016393442623,0.04918032786885246,0.07377049180327869,9,9,9,5952.74,5952.74,5952.74,0.02459016393442623,0.04918032786885246,0.07377049180327869,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
80183,5,5,5,3956.15,3956.15,3956.15,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,3956.15,3956.15,3956.15,0.01366120218579235,0.0273224043715847,0.040983606557377046,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
80233,11,8,6,5994.69,4843.24,3318.7599999999998,0.030054644808743168,0.04371584699453552,0.04918032786885246,11,8,6,5994.69,4843.24,3318.7599999999998,0.030054644808743168,0.04371584699453552,0.04918032786885246,5,3,3,0.01366120218579235,0.01639344262295082,0.02459016393442623,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
80274,6,6,6,4200.82,4200.82,4200.82,0.01639344262295082,0.03278688524590164,0.04918032786885246,6,6,6,4200.82,4200.82,4200.82,0.01639344262295082,0.03278688524590164,0.04918032786885246,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
80301,1,1,1,685.66,685.66,685.66,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,685.66,685.66,685.66,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
80303,8,8,8,5744.82,5744.82,5744.82,0.02185792349726776,0.04371584699453552,0.06557377049180328,8,8,8,5744.82,5744.82,5744.82,0.02185792349726776,0.04371584699453552,0.06557377049180328,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
80358,4,4,4,2929.09,2929.09,2929.09,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,2929.09,2929.09,2929.09,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
80396,11,10,8,8053.25,7327.46,5655.34,0.030054644808743168,0.0546448087431694,0.06557377049180328,11,10,8,8053.25,7327.46,5655.34,0.030054644808743168,0.0546448087431694,0.06557377049180328,5,5,4,0.01366120218579235,0.0273224043715847,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
80595,2,2,2,1366.63,1366.63,1366.63,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1366.63,1366.63,1366.63,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
80672,10,8,7,5984.4,5395.419999999999,4900.85,0.0273224043715847,0.04371584699453552,0.05737704918032787,10,8,7,5984.4,5395.419999999999,4900.85,0.0273224043715847,0.04371584699453552,0.05737704918032787,5,5,4,0.01366120218579235,0.0273224043715847,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
80733,4,4,4,2451.6000000000004,2451.6000000000004,2451.6000000000004,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,2451.6000000000004,2451.6000000000004,2451.6000000000004,0.01092896174863388,0.02185792349726776,0.03278688524590164,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
80749,5,5,5,3516.93,3516.93,3516.93,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,3516.93,3516.93,3516.93,0.01366120218579235,0.0273224043715847,0.040983606557377046,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
80800,10,7,4,6641.24,4378.7300000000005,2786.33,0.0273224043715847,0.03825136612021858,0.03278688524590164,10,7,4,6641.24,4378.7300000000005,2786.33,0.0273224043715847,0.03825136612021858,0.03278688524590164,5,3,1,0.01366120218579235,0.01639344262295082,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
80913,25,25,25,13964.320000000002,13964.320000000002,13964.320000000002,0.06830601092896176,0.1366120218579235,0.20491803278688525,25,25,25,13964.320000000002,13964.320000000002,13964.320000000002,0.06830601092896176,0.1366120218579235,0.20491803278688525,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
80954,8,7,6,6269.24,5547.719999999999,4993.74,0.02185792349726776,0.03825136612021858,0.04918032786885246,8,7,6,6269.24,5547.719999999999,4993.74,0.02185792349726776,0.03825136612021858,0.04918032786885246,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
81063,7,7,7,3826.24,3826.24,3826.24,0.01912568306010929,0.03825136612021858,0.05737704918032787,7,7,7,3826.24,3826.24,3826.24,0.01912568306010929,0.03825136612021858,0.05737704918032787,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
81069,9,9,9,8694.16,8694.16,8694.16,0.02459016393442623,0.04918032786885246,0.07377049180327869,9,9,9,8694.16,8694.16,8694.16,0.02459016393442623,0.04918032786885246,0.07377049180327869,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
81082,6,6,6,4426.99,4426.99,4426.99,0.01639344262295082,0.03278688524590164,0.04918032786885246,6,6,6,4426.99,4426.99,4426.99,0.01639344262295082,0.03278688524590164,0.04918032786885246,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
81089,7,7,7,4960.59,4960.59,4960.59,0.01912568306010929,0.03825136612021858,0.05737704918032787,7,7,7,4960.59,4960.59,4960.59,0.01912568306010929,0.03825136612021858,0.05737704918032787,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
81268,11,10,9,5196.48,4805.18,4413.88,0.030054644808743168,0.0546448087431694,0.07377049180327869,11,10,9,5196.48,4805.18,4413.88,0.030054644808743168,0.0546448087431694,0.07377049180327869,6,5,5,0.01639344262295082,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
81387,8,8,8,5942.2699999999995,5942.2699999999995,5942.2699999999995,0.02185792349726776,0.04371584699453552,0.06557377049180328,8,8,8,5942.2699999999995,5942.2699999999995,5942.2699999999995,0.02185792349726776,0.04371584699453552,0.06557377049180328,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
81480,2,2,2,1538.37,1538.37,1538.37,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1538.37,1538.37,1538.37,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
81482,8,7,7,5278.5599999999995,4330.29,4330.29,0.02185792349726776,0.03825136612021858,0.05737704918032787,8,7,7,5278.5599999999995,4330.29,4330.29,0.02185792349726776,0.03825136612021858,0.05737704918032787,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
