account,num_outgoing_txs_1,num_outgoing_txs_2,num_outgoing_txs_3,sum_outgoing_txs_1,sum_outgoing_txs_2,sum_outgoing_txs_3,freq_outgoing_txs_1,freq_outgoing_txs_2,freq_outgoing_txs_3,num_txs_1,num_txs_2,num_txs_3,sum_txs_1,sum_txs_2,sum_txs_3,freq_txs_1,freq_txs_2,freq_txs_3,num_unique_counterparties_1,num_unique_counterparties_2,num_unique_counterparties_3,freq_unique_counterparties_1,freq_unique_counterparties_2,freq_unique_counterparties_3,num_phone_changes_1,num_phone_changes_2,num_phone_changes_3,freq_phone_changes_1,freq_phone_changes_2,freq_phone_changes_3,num_bank_changes_1,num_bank_changes_2,num_bank_changes_3,freq_bank_changes_1,freq_bank_changes_2,freq_bank_changes_3,is_sar
18327,5,5,4,3235.0,3235.0,2664.9,0.01366120218579235,0.0273224043715847,0.03278688524590164,5,5,4,3235.0,3235.0,2664.9,0.01366120218579235,0.0273224043715847,0.03278688524590164,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
18376,2,2,2,1337.96,1337.96,1337.96,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1337.96,1337.96,1337.96,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
18639,3,2,2,2760.0299999999997,1491.9299999999998,1491.9299999999998,0.00819672131147541,0.01092896174863388,0.01639344262295082,3,2,2,2760.0299999999997,1491.9299999999998,1491.9299999999998,0.00819672131147541,0.01092896174863388,0.01639344262295082,3,2,2,0.00819672131147541,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
18708,1,1,1,980.37,980.37,980.37,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,980.37,980.37,980.37,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
18856,1,1,0,895.01,895.01,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,895.01,895.01,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
19010,3,2,1,2144.7799999999997,1127.17,500.51,0.00819672131147541,0.01092896174863388,0.00819672131147541,3,2,1,2144.7799999999997,1127.17,500.51,0.00819672131147541,0.01092896174863388,0.00819672131147541,3,2,1,0.00819672131147541,0.01092896174863388,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1
19073,7,7,7,4565.44,4565.44,4565.44,0.01912568306010929,0.03825136612021858,0.05737704918032787,7,7,7,4565.44,4565.44,4565.44,0.01912568306010929,0.03825136612021858,0.05737704918032787,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
19152,1,1,1,1081.17,1081.17,1081.17,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1081.17,1081.17,1081.17,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
19366,2,2,2,769.34,769.34,769.34,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,769.34,769.34,769.34,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
19590,1,1,1,590.65,590.65,590.65,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,590.65,590.65,590.65,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
19597,1,1,1,452.8,452.8,452.8,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,452.8,452.8,452.8,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
19996,3,3,3,1437.96,1437.96,1437.96,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1437.96,1437.96,1437.96,0.00819672131147541,0.01639344262295082,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
20035,2,1,1,3502.76,2096.61,2096.61,0.00546448087431694,0.00546448087431694,0.00819672131147541,2,1,1,3502.76,2096.61,2096.61,0.00546448087431694,0.00546448087431694,0.00819672131147541,2,1,1,0.00546448087431694,0.00546448087431694,0.00819672131147541,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,1
20353,7,7,4,3959.39,3959.39,2288.28,0.01912568306010929,0.03825136612021858,0.03278688524590164,7,7,4,3959.39,3959.39,2288.28,0.01912568306010929,0.03825136612021858,0.03278688524590164,4,4,3,0.01092896174863388,0.02185792349726776,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
20427,1,1,1,1121.84,1121.84,1121.84,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1121.84,1121.84,1121.84,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
20577,2,2,1,776.63,776.63,365.2,0.00546448087431694,0.01092896174863388,0.00819672131147541,2,2,1,776.63,776.63,365.2,0.00546448087431694,0.01092896174863388,0.00819672131147541,2,2,1,0.00546448087431694,0.01092896174863388,0.00819672131147541,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
20625,1,1,1,748.22,748.22,748.22,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,748.22,748.22,748.22,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
20771,1,1,1,810.65,810.65,810.65,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,810.65,810.65,810.65,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
20852,1,1,1,1355.77,1355.77,1355.77,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1355.77,1355.77,1355.77,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
21045,9,8,6,7140.95,6463.0199999999995,5107.16,0.02459016393442623,0.04371584699453552,0.04918032786885246,9,8,6,7140.95,6463.0199999999995,5107.16,0.02459016393442623,0.04371584699453552,0.04918032786885246,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
21048,3,3,3,2165.42,2165.42,2165.42,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2165.42,2165.42,2165.42,0.00819672131147541,0.01639344262295082,0.02459016393442623,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
21302,3,2,2,3041.0699999999997,2130.96,2130.96,0.00819672131147541,0.01092896174863388,0.01639344262295082,3,2,2,3041.0699999999997,2130.96,2130.96,0.00819672131147541,0.01092896174863388,0.01639344262295082,3,2,2,0.00819672131147541,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
21654,1,1,1,768.31,768.31,768.31,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,768.31,768.31,768.31,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
21831,9,9,9,5591.04,5591.04,5591.04,0.02459016393442623,0.04918032786885246,0.07377049180327869,9,9,9,5591.04,5591.04,5591.04,0.02459016393442623,0.04918032786885246,0.07377049180327869,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
22012,1,1,1,1081.23,1081.23,1081.23,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1081.23,1081.23,1081.23,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
22278,3,3,3,1507.59,1507.59,1507.59,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1507.59,1507.59,1507.59,0.00819672131147541,0.01639344262295082,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
22290,1,1,1,551.26,551.26,551.26,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,551.26,551.26,551.26,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
22355,2,2,2,2405.8199999999997,2405.8199999999997,2405.8199999999997,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,2405.8199999999997,2405.8199999999997,2405.8199999999997,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
22379,1,1,1,887.1,887.1,887.1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,887.1,887.1,887.1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
22439,2,2,1,1454.04,1454.04,798.38,0.00546448087431694,0.01092896174863388,0.00819672131147541,2,2,1,1454.04,1454.04,798.38,0.00546448087431694,0.01092896174863388,0.00819672131147541,2,2,1,0.00546448087431694,0.01092896174863388,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
22505,2,2,2,1325.96,1325.96,1325.96,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1325.96,1325.96,1325.96,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
22731,2,2,1,878.34,878.34,612.2,0.00546448087431694,0.01092896174863388,0.00819672131147541,2,2,1,878.34,878.34,612.2,0.00546448087431694,0.01092896174863388,0.00819672131147541,2,2,1,0.00546448087431694,0.01092896174863388,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
23026,1,1,1,951.34,951.34,951.34,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,951.34,951.34,951.34,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
23077,3,3,2,1094.72,1094.72,1034.48,0.00819672131147541,0.01639344262295082,0.01639344262295082,3,3,2,1094.72,1094.72,1034.48,0.00819672131147541,0.01639344262295082,0.01639344262295082,3,3,2,0.00819672131147541,0.01639344262295082,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
23650,1,0,0,754.31,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,754.31,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
23746,1,0,0,248.3,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,248.3,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
23794,23,23,23,11952.300000000005,11952.300000000005,11952.300000000005,0.06284153005464481,0.12568306010928962,0.1885245901639344,23,23,23,11952.300000000005,11952.300000000005,11952.300000000005,0.06284153005464481,0.12568306010928962,0.1885245901639344,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
23852,2,2,2,1165.3,1165.3,1165.3,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1165.3,1165.3,1165.3,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
23856,3,3,3,2226.67,2226.67,2226.67,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2226.67,2226.67,2226.67,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
23919,1,1,1,795.83,795.83,795.83,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,795.83,795.83,795.83,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
24014,1,1,1,419.64,419.64,419.64,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,419.64,419.64,419.64,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
24449,1,1,1,383.45,383.45,383.45,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,383.45,383.45,383.45,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
24614,1,1,1,897.13,897.13,897.13,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,897.13,897.13,897.13,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
24777,2,2,2,1355.03,1355.03,1355.03,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1355.03,1355.03,1355.03,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
24826,1,1,1,1039.18,1039.18,1039.18,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1039.18,1039.18,1039.18,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
24938,1,1,0,849.09,849.09,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,849.09,849.09,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
24958,2,2,2,989.1500000000001,989.1500000000001,989.1500000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,989.1500000000001,989.1500000000001,989.1500000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
25117,2,2,2,1332.6399999999999,1332.6399999999999,1332.6399999999999,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1332.6399999999999,1332.6399999999999,1332.6399999999999,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
25420,2,2,1,1123.41,1123.41,316.32,0.00546448087431694,0.01092896174863388,0.00819672131147541,2,2,1,1123.41,1123.41,316.32,0.00546448087431694,0.01092896174863388,0.00819672131147541,2,2,1,0.00546448087431694,0.01092896174863388,0.00819672131147541,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
25542,1,1,1,672.12,672.12,672.12,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,672.12,672.12,672.12,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
25763,14,11,7,6889.82,5649.04,3403.92,0.03825136612021858,0.060109289617486336,0.05737704918032787,14,11,7,6889.82,5649.04,3403.92,0.03825136612021858,0.060109289617486336,0.05737704918032787,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
25986,1,1,1,627.09,627.09,627.09,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,627.09,627.09,627.09,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
25999,1,1,1,683.27,683.27,683.27,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,683.27,683.27,683.27,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
26030,2,2,2,1106.1499999999999,1106.1499999999999,1106.1499999999999,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1106.1499999999999,1106.1499999999999,1106.1499999999999,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
26366,2,2,2,982.52,982.52,982.52,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,982.52,982.52,982.52,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
26675,1,1,1,385.09,385.09,385.09,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,385.09,385.09,385.09,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
26876,1,1,1,245.72,245.72,245.72,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,245.72,245.72,245.72,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
26914,2,2,2,869.78,869.78,869.78,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,869.78,869.78,869.78,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
26971,2,2,2,1279.78,1279.78,1279.78,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1279.78,1279.78,1279.78,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
27393,2,2,2,2104.11,2104.11,2104.11,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,2104.11,2104.11,2104.11,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
27746,1,0,0,649.22,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,649.22,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
27812,1,1,1,544.13,544.13,544.13,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,544.13,544.13,544.13,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
27862,2,2,2,1958.13,1958.13,1958.13,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1958.13,1958.13,1958.13,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
27931,2,2,2,1666.62,1666.62,1666.62,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1666.62,1666.62,1666.62,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
28262,1,1,1,610.68,610.68,610.68,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,610.68,610.68,610.68,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
28300,1,1,1,1157.24,1157.24,1157.24,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1157.24,1157.24,1157.24,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
28525,1,1,1,388.17,388.17,388.17,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,388.17,388.17,388.17,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
28707,1,1,1,170.19,170.19,170.19,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,170.19,170.19,170.19,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
28712,2,2,2,1065.3400000000001,1065.3400000000001,1065.3400000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1065.3400000000001,1065.3400000000001,1065.3400000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
28766,1,1,1,906.79,906.79,906.79,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,906.79,906.79,906.79,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
29331,1,1,1,659.49,659.49,659.49,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,659.49,659.49,659.49,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
29419,1,1,1,874.86,874.86,874.86,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,874.86,874.86,874.86,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1
29678,11,11,11,7752.420000000001,7752.420000000001,7752.420000000001,0.030054644808743168,0.060109289617486336,0.09016393442622951,11,11,11,7752.420000000001,7752.420000000001,7752.420000000001,0.030054644808743168,0.060109289617486336,0.09016393442622951,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
29851,1,1,1,898.66,898.66,898.66,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,898.66,898.66,898.66,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
30028,1,1,0,1209.49,1209.49,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,1209.49,1209.49,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
30095,1,1,1,788.92,788.92,788.92,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,788.92,788.92,788.92,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
30099,7,7,5,1944.0200000000004,1944.0200000000004,981.42,0.01912568306010929,0.03825136612021858,0.040983606557377046,7,7,5,1944.0200000000004,1944.0200000000004,981.42,0.01912568306010929,0.03825136612021858,0.040983606557377046,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
30232,13,13,12,6272.29,6272.29,5715.150000000001,0.03551912568306011,0.07103825136612021,0.09836065573770492,13,13,12,6272.29,6272.29,5715.150000000001,0.03551912568306011,0.07103825136612021,0.09836065573770492,2,2,1,0.00546448087431694,0.01092896174863388,0.00819672131147541,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
30362,1,1,1,1066.72,1066.72,1066.72,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1066.72,1066.72,1066.72,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
30416,1,1,1,497.16,497.16,497.16,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,497.16,497.16,497.16,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
